x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.07200894364452146,-0.40562724902375036,4.919734523532358,-0.7340030373176286,-0.0015942982439159938,0.0014407211040417841,-0.6791427859767821,-0.07656741452354958,-0.008153484144052653,-0.04530826684373903,-0.06946015491848812,0.0612439624092076,0.006127129745436832,291,228000000,7.08,0,2,0,2.6140995204319473,-1.1259903192496528,2.558063516853149
0.0,0.0,5.0,-0.07255614445933668,-0.4224721927643207,4.900867778826405,-0.7324688469306658,0.012247531020632706,-0.0020501132693431364,-0.6806872874496351,-0.04918308279585455,0.0013077710293684548,-0.09780305187112126,-0.027727379529096652,0.11010654416168109,-0.001294435484311407,291,495000000,8.01,0,2,0,-2.7325817280634688,-1.0064919941273307,4.95558850440588
0.0,0.0,5.0,-0.07286694797563359,-0.43048989240351704,4.872383176037738,-0.7348272227904167,0.022858072108403744,-0.010481259057626681,-0.6777880232005999,-0.013340347301744802,0.0001853426869738752,-0.13024494307967552,0.01716670649329899,0.09295028939959593,-0.03696593157656025,291,745000000,10.33,0,2,0,-1.5631759353200592,-2.2139330501813754,7.970619670565066
0.0,0.0,5.0,-0.07196866316405658,-0.43265907051700314,4.841117166529852,-0.7357228384141586,0.02446443608906847,-0.01831009408099882,-0.6765930363648466,0.0026708854128335577,-0.006776953944075311,-0.09986593117394958,0.08064053617999889,-0.007574895425932482,0.0447670987341553,291,994000000,13.01,0,2,0,-1.9255324970798922,1.4930570864956332,8.033721995324218
0.0,0.0,5.0,-0.0696529467987449,-0.4340201792227261,4.828533873704852,-0.7297542948020732,0.015831656570683958,-0.019314120181097398,-0.6832532419460493,-0.007224625057911096,-0.01811783934839918,-0.04469376608886323,0.07584411796415225,-0.08558082045055926,0.13825695059495047,292,241000000,15.22,0,2,0,0.5215665522403876,1.0301041002204467,7.085394679638362
0.0,0.0,5.0,-0.06595941915405817,-0.43535223250404004,4.820763797343703,-0.7250602594439907,0.011150425398972555,-0.011837970854419903,-0.6884933918597075,-0.0016207741998136873,-0.012215156755913207,-0.023657167815716317,-0.04804791315109469,-0.06656925688730553,0.0033339681749566807,292,428000000,15.56,0,2,2,1.555598641990818,0.23813618095099431,4.135439799480151
-0.002291386001864737,0.07066929128722992,5.08972966070103,-0.06476259180231675,-0.43605155656766637,4.818155634131976,-0.725780294425287,0.010310382920268703,-0.00594644460573948,-0.6878235965889304,-0.005994318516480813,-0.00588660881515191,-0.01466010950836737,-0.047185896983137354,-0.0701037330145482,-0.026518408230913337,292,674000000,15.22,0,2,2,0.5000164824493665,0.5918703041912969,4.134291409431426
-0.009160726391858276,0.14123938972314432,5.179278617806867,-0.06485187811721348,-0.4379228751539762,4.8164980819204395,-0.7294046964446207,0.008814969985419894,0.0005493287574919459,-0.684025425950383,-0.015411715420863368,0.006887599174349142,-0.005080212730146462,-0.03074669984926004,-0.05584454593190458,-0.09919704898493364,292,812000000,14.76,0,2,2,0.7923413053310622,1.0215299978713535,4.043129443416918
-0.009160726391858276,0.14123938972314432,5.179278617806867,-0.0670724542818737,-0.44144853573777565,4.817640709941948,-0.7356951728043406,0.006420312740199352,0.0008561840096622995,-0.6772818167097436,-0.03727214219249495,0.019877801056878502,0.021943514128077775,0.037633924148394726,-0.0021734646054483164,-0.15570916148135439,292,979000000,13.97,0,2,2,-2.5747089094683413,1.9396845800848417,2.161553126288613
-0.020593580356818464,0.21161144053362013,5.268466531635311,-0.07326002847860395,-0.450873164817383,4.825418472408746,-0.7447464922062108,0.004703952746822376,-0.0017825899653869776,-0.6673285229541108,-0.07391457277966593,0.03692847114777424,0.062281176361664456,0.029715664277318865,0.0091855862592638,-0.12921212619403377,293,130000000,13.3,0,2,2,0.7468997754268574,0.9072102271974847,2.720489612914274
-0.020593580356818464,0.21161144053362013,5.268466531635311,-0.08164852515246075,-0.46312412549614385,4.839614862336818,-0.7513987465991591,0.0032386522644718527,-0.0037318888443196225,-0.659829908193298,-0.05425356039275152,0.029600344738219077,0.07492794547518393,0.028212958568474278,0.0032557095892116195,-0.07576480275020003,293,300000000,12.46,0,2,2,-1.3519500797783155,1.3837558297807868,7.609525249736752
-0.03656591995530789,0.28168726406152494,5.357113789597273,-0.08533026571380523,-0.46752126050361037,4.848986961199338,-0.7534452130377239,0.0019821485485455904,-0.005682220476123978,-0.65748315142529,-0.03053538277499574,0.022670310791312164,0.07984000850208152,0.036979938522563316,0.015538046682195272,-0.035366399970371276,293,502000000,11.47,0,2,2,0.6487420329975186,2.6525239962357645,2.9194501420213426
-0.03656591995530789,0.28168726406152494,5.357113789597273,-0.08786932564792656,-0.4693614371652545,4.858887164756066,-0.7542389017271165,0.001051637314269942,-0.00786869726193111,-0.6565520975397401,-0.01037033808590822,0.016800937099117293,0.08369127991231735,0.03489068149065133,0.015563522720185574,-0.0038384224126275512,293,628000000,11.0,0,2,2,1.7191254357062165,1.6834345720101684,3.3599710098917432
-0.05704419012769257,0.3513696907347439,5.445041867912629,-0.09112864693545257,-0.4680905069052285,4.880026019285897,-0.7534745769644532,0.002665717806541558,-0.006515068737661159,-0.657439358189147,0.008901862556064136,0.01626819124965141,0.09298214460924828,-0.05194912082515657,-0.01711864006210817,0.006897723915244569,293,753000000,10.63,0,2,2,2.0796156832106143,-1.8543404024451524,7.42092431241173
-0.05704419012769257,0.3513696907347439,5.445041867912629,-0.09662810695338753,-0.46226183157311257,4.9119025278849255,-0.7535998091965693,0.005629114374906623,0.0018127179823963042,-0.6573068953721425,0.01763674205593581,0.021663763722366964,0.10722598009335485,-0.04677989018091466,-0.03442839260969777,-0.01623172538529616,293,994000000,9.81,0,2,2,-0.8898268112405643,1.33159391643809,3.2141952183914695
-0.0819853924892815,0.4205628929340893,5.53207369113335,-0.10011233072902181,-0.4588318912119684,4.92968040343838,-0.7547936221829654,0.006382106812032806,0.00621535718617597,-0.6559018417107905,0.018377610034316257,0.023968525401652778,0.11511236637335823,-0.04025774360343348,-0.0354592422809219,-0.0271370245172875,294,302000000,8.27,0,2,2,-1.6611746674764927,0.8966747874320317,2.3715972852034413
-0.1113371926862321,0.4891727127417653,5.618033988749895,-0.10315107255277692,-0.4551642181965456,4.946122098523842,-0.756349437435944,0.00485857172628135,0.007197461283545661,-0.6541101736880289,0.02925581736423591,0.021601904791579744,0.11974767943320638,0.029501202880055644,-0.013916398620494874,-0.039960518915904686,294,476000000,7.37,0,2,2,3.087691736542953,2.9679322237595795,4.93654701257867
-0.1113371926862321,0.4891727127417653,5.618033988749895,-0.10623125385686628,-0.44333116494105124,4.975799308414024,-0.7552580136272509,0.0022674461529261017,0.002694548298424853,-0.6554181344372692,0.0660075564193495,0.014506575187180567,0.1279732718844901,0.055989628890529275,0.03328819111629855,0.05965014461253304,294,608000000,6.62,0,2,2,-0.16378838601103557,-0.7716564356781048,5.71174335976432
-0.14503805103201373,0.5571069845630509,5.702749648162685,-0.10579132024650373,-0.4204272048206506,5.013193676242893,-0.7519409938398314,-0.0006202302693160233,-0.004786541733221038,-0.6592127472340137,0.09073126382577414,0.005871032189221097,0.13852135653775055,0.04164184283581562,0.02064977179543348,0.024285457220685203,294,857000000,6.18,0,2,2,-1.9671347388222864,0.9553788340764129,2.092252577973779
-0.14503805103201373,0.5571069845630509,5.702749648162685,-0.1042659062126978,-0.40529085987201047,5.03561867948394,-0.7507768897395868,-0.0019955387956469297,-0.00786730827171064,-0.6605060068753539,0.09665213532801695,0.0028198996984967325,0.14285460184095403,0.035815071169054136,0.015179934598563705,0.020493505871854722,295,118000000,6.13,0,2,2,-2.3507484619775805,1.4954066033600641,3.408915075291726
