x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0,0.0,5.0,-1.277831965070481,-1.2362620321530597,4.9145341052989675,-0.9331707708612726,-0.00034908369373742827,0.00032698478516488477,-0.3594330029806712,0.006452050824296954,0.004747482379204653,-0.0001867434077980246,0.0001782677600203897,0.0030369727937795687,0.0001579597409318012,5307,156000000,0.72,0,2,2,0.19081261834842408,0.05776554847370369,4.91587887695985,0.19081261834842408,0.05776554847370369,4.91587887695985,0.0041887760162353516
0.0,0.0,5.0,-1.2790168534131856,-1.2361536801009805,4.91450582322279,-0.9331687050314836,-0.00025375955053477076,7.755236241111317e-05,-0.3594385866063705,-0.01376102350935499,0.004958919401877252,-0.0001312360034573501,-1.531065496607198e-05,0.002849885254363471,4.350355997662092e-06,5307,354000000,0.72,0,2,2,0.19196842982289136,0.060068398757125226,4.915924744870742,0.19196842982289136,0.060068398757125226,4.915924744870742,0.24904227256774902
-0.002291386001864737,0.07066929128722992,5.08972966070103,-1.2827203142404655,-1.2382876406209178,4.914471162938651,-0.9331734859498502,-0.00016437923118742105,-0.00015099679830094694,-0.35942620285621923,-0.03125431690494437,0.005043553582088049,-0.00026564699110201765,-1.2770115453974995e-05,0.002596609920146875,-0.00026916815727418,5307,524000000,0.72,0,2,2,0.19715118546405272,0.06581932699003072,4.91595931803609,0.19715118546405272,0.06581932699003072,4.91595931803609,0.4841611385345459
-0.002291386001864737,0.07066929128722992,5.08972966070103,-1.2893836321992533,-1.2429445886413528,4.914405190771315,-0.9331951050629728,-7.765613699525954e-05,-0.00037319947914801874,-0.35936993555134794,-0.04808893259391459,0.005108749214231991,-0.0004134399435023429,4.931695141152659e-06,0.0021877942572245956,-0.0008432270192315627,5307,713000000,0.72,0,2,2,0.20654757687411393,0.07530859698588688,4.9159858624138515,0.20654757687411393,0.07530859698588688,4.9159858624138515,0.7498495578765869
-0.009160726391858276,0.14123938972314432,5.179278617806867,-1.2993250681369446,-1.2503336617827385,4.914530674366501,-0.9332341434668991,-2.82985128219416e-05,-0.0005936477679782735,-0.359268256667806,-0.06097307411191728,0.0056177148535694185,0.001377131647451498,0.0002166879340848027,0.0017033856465786812,-0.0011303075439172972,5307,916000000,0.71,0,2,2,0.22121761681836513,0.08958698609289402,4.916011882879791,0.22121761681836513,0.08958698609289402,4.916011882879791,1.024735450744629
-0.009160726391858276,0.14123938972314432,5.179278617806867,-1.3071574370421102,-1.256028975489484,4.914960335275701,-0.9332793684497456,-1.2040431916094903e-05,-0.0006636723556188713,-0.3591506366694568,-0.04716013770436439,0.005770316858700049,0.0031336744903374242,8.915960592048577e-05,0.00021593364181171637,-0.001564679996590712,5308,131000000,0.7,0,2,2,0.24045488948441796,0.1080566519560134,4.916157239887346,0.24045488948441796,0.1080566519560134,4.916157239887346,1.2619836330413818
-0.020593580356818464,0.21161144053362013,5.268466531635311,-1.3128219855620988,-1.259529562771269,4.915965858825769,-0.933342740111323,-6.649176361880692e-05,-0.0005834674074465559,-0.3589860507402995,-0.01908198539838594,0.006222800821678868,0.006759345283860854,0.0001962214938089346,-0.0017460917092648742,-0.001909165621327702,5308,307000000,0.68,0,2,2,0.2557724211543911,0.12289001983991858,4.916580575561471,0.2557724211543911,0.12289001983991858,4.916580575561471,1.5003015995025635
-0.020593580356818464,0.21161144053362013,5.268466531635311,-1.314421095998595,-1.25939103810751,4.917486702668621,-0.9334140941252893,-0.00013613886114986298,-0.00041312523724751403,-0.35880069632320133,0.004940361808974436,0.0067878399792147565,0.009881100255749587,1.8443598648332227e-05,-0.002162882560696744,-0.0023903978217276745,5308,503000000,0.66,0,2,2,0.27020853841835957,0.1371868005653258,4.917405021877874,0.27020853841835957,0.1371868005653258,4.917405021877874,1.7366766929626465
-0.03656591995530789,0.28168726406152494,5.357113789597273,-1.312795558257219,-1.255964926430514,4.9199667955344015,-0.933503285195904,-0.00022745341503827135,-0.00022021230486083152,-0.3585687051318609,0.028264134076739056,0.007736696407928141,0.014682539050692282,0.00019983813075441503,-0.002035105512732116,-0.0025184706601066864,5308,686000000,0.63,0,2,2,0.2806424979662217,0.14794692842976617,4.918707783206409,0.2806424979662217,0.14794692842976617,4.918707783206409,1.9757459163665771
-0.03656591995530789,0.28168726406152494,5.357113789597273,-1.3086948417237874,-1.2503029321816097,4.922995058137515,-0.9335767085774889,-0.00031634893011664835,-6.378612794368224e-05,-0.35837748960601085,0.046222344043715995,0.008470516784653714,0.01865574356282586,0.0002804720111271308,-0.0018665416746443952,-0.002113776372425491,5308,879000000,0.6,0,2,2,0.2897251123838728,0.15795020457674208,4.9210546777720445,0.2897251123838728,0.15795020457674208,4.9210546777720445,2.2228150367736816
-0.05704419012769257,0.3513696907347439,5.445041867912629,-1.3016808251650442,-1.2415558551373975,4.927320966193271,-0.9336293645929243,-0.000432595420599035,8.686207691671223e-05,-0.35824016369747524,0.0631032813967457,0.009570466023494473,0.02421661929038924,0.0005268819109005562,-0.0017135599819084746,-0.0010233478974441823,5309,76000000,0.58,0,2,2,0.2959690173942273,0.16549435252172146,4.923987548592152,0.2959690173942273,0.16549435252172146,4.923987548592152,2.465754508972168
