ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
0.0,0.0,0.0,-1.414779656663955,1.5867426182699313,0.1415319830996036,-0.867459704545229,-0.0006932139096409391,0.00021269197793542666,0.4975069197578079,-0.035369713979855014,0.03731747476251239,-0.05644401547377096,0.0006818792371632298,-0.003216742857148347,-0.017954657596419565,1380,642000000
0.0,0.0,0.0,-1.4126549567222288,1.5904684273037089,0.1382140042446658,-0.867038273098371,-0.0006373569635652861,0.000360181713118343,0.49824100295723245,-0.010388308220423137,0.03696823557594931,0.00748796398625169,8.580435295613142e-06,-0.003020182793989079,-0.01612931737327017,1380,746000000
0.0,0.0,0.0,-1.4093562625181528,1.5921069098630096,0.14278602365706583,-0.8666649047570956,-0.0005295117392848937,0.00045372790243318543,0.49889022501015456,0.012575184134400386,0.03664774504596593,0.05128247120756887,-0.0013308392794897372,-0.0023895649746918934,-0.01414324542565737,1380,837000000
0.0,0.0,0.0,-1.4050226724565158,1.5918720175218926,0.14706702083120848,-0.8663385913667382,-0.0004425391676699473,0.00050759430699878,0.49945669643703894,0.032542973579939544,0.03613495749702884,0.03609091208701898,-0.0009138786992934911,-0.0013180058999751054,-0.012272867115825647,1380,940000000
0.0,0.0,0.0,-1.4009249076468695,1.5905111355010215,0.14948756426244275,-0.8661085463348452,-0.00039365635352188737,0.0005178953051349554,0.49985554191673165,0.04634296648418455,0.03565543453563762,0.025689736827683763,-0.0008547134882519458,-0.0005014881907072777,-0.010989965267071966,1381,45000000
0.0,0.0,0.0,-1.395170636676853,1.5875818023479447,0.1512135492617901,-0.8658510482530801,-0.00036012094941482753,0.0005347409889360423,0.5003014557284626,0.06017964461156651,0.03485501594933188,0.010140621106981591,-0.0001847045837166661,-0.0007802430104675295,-0.009806738307815976,1381,136000000
0.0,0.0,0.0,-1.388894254061815,1.583563561718692,0.15127056346413978,-0.865619916243056,-0.0003366867663127229,0.0005855918293661656,0.5007012126284449,0.07062923105086646,0.03391333087917964,-0.007581176953391286,0.00028511183245427674,-0.0013913538737142517,-0.008807567519397708,1381,226000000
0.0,0.0,0.0,-1.3836295109182044,1.579758757746476,0.15006034196808937,-0.8654485012364392,-0.00031709937556397266,0.000640088719622245,0.5009973866618649,0.07651429572873962,0.0328928647938165,-0.021045803377921373,0.0003007188098536062,-0.0014366146615429898,-0.008390632501686923,1381,319000000
0.0,0.0,0.0,-1.3768734100270086,1.5744522273563784,0.14710228155602206,-0.8652447189213166,-0.00029022758610100556,0.0007015782757111455,0.501349179648918,0.08192772002673537,0.03155788584002836,-0.03655949348376676,0.00013499728197530203,-0.0012365811699055484,-0.00793641365817166,1381,412000000
0.0,0.0,0.0,-1.3700384671525059,1.5687172443308286,0.14270268249754284,-0.865049903774491,-0.0002686508599475892,0.0007465088590471956,0.5016851946499745,0.08496293762415225,0.03010990696361624,-0.05008565465213506,8.79607021886386e-05,-0.0008198666307634994,-0.0076583422924159095,1381,509000000
0.0,0.0,0.0,-1.3619040793554706,1.5615418337574225,0.13843680958863627,-0.8648163860290967,-0.00023756250591547187,0.0007594975631944854,0.5020876269966026,0.08534945191659532,0.028418417618890645,0.006793757325717957,-0.0005889554358873283,1.4597992192832976e-05,-0.007887178708188003,1381,613000000
0.0,0.0,0.0,-1.351634172338085,1.5523941906014636,0.14523463955799978,-0.8644794049729827,-0.00019827967350801365,0.0006225789823026148,0.5026678142253982,0.07548049260161054,0.026791802719003867,0.03764109035146981,-0.001433143097528955,0.0020130438770138426,-0.00909348909772234,1381,722000000
0.0,0.0,0.0,-1.3459786180663251,1.5478013734188292,0.1482119613332982,-0.8642303308601786,-0.00020340716171767548,0.0005073514247455974,0.5030960509101259,0.06013340269979831,0.026346579604485006,0.023541101061672655,-0.0007801946082963696,0.001925777519318217,-0.01072475097316783,1381,879000000
0.0,0.0,0.0,-1.3412075580875018,1.5446995425847074,0.14985065924879004,-0.8639404155902499,-0.00022234265997986727,0.0004178244912282612,0.5035938187628817,0.04105607825376871,0.026205589533809682,0.010220789921359694,-3.228287477341496e-05,0.0017982754798140377,-0.012264329689060105,1381,993000000
0.0,0.0,0.0,-1.3377536464989437,1.5439895151619787,0.15002738800457463,-0.8635990238682052,-0.0003083088254933222,0.00032728095225647723,0.5041790592703443,0.008959168262727555,0.026852679657339163,-0.005063638223040677,0.0007413379648824048,0.0028315020017544157,-0.014435290086112218,1382,85000000
0.0,0.0,0.0,-1.3358488532063535,1.546144978928559,0.14858606375328398,-0.8632106162581268,-0.00043869578135338945,0.00018555906163711313,0.5048437432444919,-0.024114554275161675,0.02738384949017696,-0.021970489899503953,0.0008847534388678469,0.004367482051748084,-0.016099401727842633,1382,186000000
0.0,0.0,0.0,-1.3355492376188807,1.5523942380863085,0.14473177613000132,-0.86269747259867,-0.0006270206236393557,-2.6587064645856764e-05,0.5057199589794061,-0.060458341433044106,0.027817388107347952,-0.040432890790293385,0.0007685716241212504,0.004721459617940127,-0.017475659660703968,1382,292000000
0.0,0.0,0.0,-1.337160645018224,1.5621909346141005,0.13907215116909297,-0.8621542768229176,-0.0008026513125121088,-0.00024173182878938366,0.5066451423556189,-0.09080025868469088,0.028198973237695567,-0.03876318003078032,0.0006479704097728245,0.00436161672041635,-0.018093938888341654,1382,407000000
0.0,0.0,0.0,-1.3401769208296135,1.5746362978026527,0.141454333695906,-0.8616025179770317,-0.0009054392559480319,-0.00042202930602918814,0.5075826071553844,-0.11006512349668926,0.028458507144617846,0.04864777538343555,-0.0008257443710135703,0.002302507323292957,-0.017904885680763982,1382,525000000
0.0,0.0,0.0,-1.3437953052012692,1.5881850896972842,0.14601572650584752,-0.8610742267242562,-0.0008918259467679777,-0.0005045195515915197,0.5084782455304522,-0.11166918788479327,0.027970030806063216,0.029330594844131537,-0.001003846819003229,0.000115600415284689,-0.016402558139816392,1382,651000000
0.0,0.0,0.0,-1.34650087042015,1.5988166146215927,0.14820438365481634,-0.8606824712384604,-0.0008412425035029771,-0.0005030280080634068,0.5091411621316138,-0.09992029320586854,0.027271264835938076,0.015644618631732464,-0.0006636958175931795,-0.0010862870340133668,-0.014553230903402437,1382,772000000
0.0,0.0,0.0,-1.3483854550885228,1.6078415689589034,0.14910297284870133,-0.8603387432444503,-0.0007767457334870506,-0.00043955171966953094,0.5097219343258745,-0.0788678250661445,0.026602623651886204,0.003309714401898722,-0.0003403850030281319,-0.0021419437871372793,-0.012762933874910232,1382,871000000
0.0,0.0,0.0,-1.349242538051924,1.6149268099874017,0.14850907811058386,-0.8600343233487069,-0.0007107198886824778,-0.00029302695467256534,0.5102356040836189,-0.05618796038639169,0.02638566431958887,-0.013609974836868044,0.0005585300584698416,-0.0038402126847358886,-0.01136270038841758,1382,975000000
0.0,0.0,0.0,-1.3490025337312588,1.6200085080556499,0.14628508218585956,-0.859761998988428,-0.0006315315697397494,-9.565363313986878e-05,0.5106945242644381,-0.03329682574872102,0.026455340090526153,-0.029266595252505512,0.0007115549976788316,-0.004392099071992561,-0.010188203759753378,1383,68000000
0.0,0.0,0.0,-1.3476755387279986,1.6231418304964835,0.14257975740169038,-0.8595194155093273,-0.0005547017961053264,0.0001097494723010579,0.5111027828367551,-0.0114939359396755,0.026715221950867462,-0.043314416876283714,0.0008015168475594692,-0.004209907729091356,-0.008991653521661647,1383,169000000
0.0,0.0,0.0,-1.3453298974567696,1.6244631951198665,0.1386718760648116,-0.8593055682055561,-0.0004865950800784387,0.00029371401758236876,0.5114622345865139,0.008372930427164395,0.027042498529553333,-0.01208643458947829,0.0005817362705329288,-0.0035891453308067867,-0.007900281980255386,1383,272000000
0.0,0.0,0.0,-1.342078757227803,1.6241583833737816,0.1418167510908828,-0.8591245100451735,-0.0004020228695444383,0.0004203994155229436,0.5117662922483118,0.025954446477631565,0.027227581633814384,0.04355534100820231,-0.0006271225686305115,-0.00260092804182932,-0.006505100236608996,1383,367000000
0.0,0.0,0.0,-1.3389204121456089,1.622883783347263,0.14473072101703335,-0.8590016037912147,-0.00033531346261857724,0.000475428937920016,0.5119725639292869,0.038021041696884514,0.02713870162307435,0.030914135155284454,-0.0006876909765196615,-0.0016455576201224176,-0.0056590099575259956,1383,463000000
0.0,0.0,0.0,-1.3344017196498663,1.6201948920611098,0.14705685988153902,-0.8588705518648835,-0.00027296702285269276,0.0005016459283362657,0.5121923944961283,0.05063918048856468,0.026842730730907927,0.017218998288026987,-0.0008051835948208463,-0.0006772173321678565,-0.00470478912575345,1383,556000000
0.0,0.0,0.0,-1.3304327659055644,1.6173230970072014,0.14794059464419893,-0.8587816439069702,-0.000246843383478111,0.0005089049933811144,0.5123414566209661,0.05842050072815552,0.026402179842958524,0.006092845705089467,-0.0002718869779982924,-0.0003957302709522992,-0.004074969274370233,1383,639000000
0.0,0.0,0.0,-1.3251705693526157,1.6130503970055197,0.14768871978502443,-0.8586851742485022,-0.00023240307044170385,0.0005296673116861163,0.5125031092268328,0.06555401062129299,0.025678742352861317,-0.010181784731322651,0.00013148279549568542,-0.0006843710309567541,-0.0035515326771928812,1383,724000000
0.0,0.0,0.0,-1.3197076475483525,1.608236270835048,0.1457902752689661,-0.858598921142749,-0.00021764949700159002,0.0005626108126688695,0.5126475677405261,0.0702542700915862,0.024831943594232637,-0.026093274731176747,1.6563015733245257e-05,-0.000709567041212722,-0.003237173405068461,1383,823000000
0.0,0.0,0.0,-1.314165865687098,1.6030624301709482,0.14239938548043685,-0.8585187004603154,-0.0001967348312356524,0.0005860379409164357,0.5127818822997448,0.07294684671257953,0.023724940150523083,-0.04024755948515701,-0.0001427465150527496,-0.000557016284119527,-0.0030687226171721704,1383,918000000
0.0,0.0,0.0,-1.3097386687464359,1.598760094846379,0.1390736233672145,-0.8584553933637529,-0.00018120958622045696,0.0005980154541127261,0.5128878504559125,0.07402497362476841,0.022818832409404584,-0.02849459394046101,-0.0001529841114233932,-0.00039080628084775526,-0.003098532170042745,1384,18000000
0.0,0.0,0.0,-1.3031998449542253,1.592194773173315,0.1419230083448412,-0.8583565249464542,-0.00015638439149660345,0.0005643440954339378,0.5130533433684175,0.07353679142136162,0.021453588184769348,0.0396973366331888,-0.0010746481393653085,0.0009426909343801526,-0.003336220765959297,1384,114000000
0.0,0.0,0.0,-1.2969965049870151,1.5859006449979391,0.1454969539489636,-0.8582443634154144,-0.00014908622454235058,0.0004585185439158136,0.5132410546709143,0.06700711452233307,0.020173192653898726,0.021787093669875367,-0.0007764654185393738,0.001704182227513229,-0.004024071222374914,1384,218000000
0.0,0.0,0.0,-1.291493530159748,1.5806285641204088,0.14708587749386268,-0.8581028843787342,-0.00016698978318537493,0.00034977765941388223,0.5134776427371475,0.053305869030253895,0.01926564632651757,0.005980795348438344,-0.000674795109034676,0.0016068365766841453,-0.005175558681003167,1384,344000000
0.0,0.0,0.0,-1.28769673119319,1.5775638229427993,0.14696778353904355,-0.8579553475895227,-0.00018769560619628884,0.00027137913129183383,0.513724160095929,0.03577847057430579,0.01884602115635682,-0.007803221678278313,0.00013986686724365427,0.001919289377383393,-0.006397854986062157,1384,463000000
0.0,0.0,0.0,-1.2850307044834413,1.576572663827783,0.1452908722635947,-0.8577675828594237,-0.0002748904554031348,0.00016798630722075086,0.5140376153661711,0.009210758585656603,0.01880730143284149,-0.023962597224419836,0.00047631758661736967,0.003179294503752317,-0.007962199288158445,1384,573000000
0.0,0.0,0.0,-1.2837294596982909,1.5805834208583047,0.13950701814312738,-0.8573956216517062,-0.0004649034679701654,-7.946973275953429e-05,0.5146576779975316,-0.04205799771998215,0.019099471446576855,-0.04020966757465658,0.0005123938478845957,0.004129528360863333,-0.009898461394186597,1384,671000000
0.0,0.0,0.0,-1.285525251407291,1.5897132212074774,0.14218241558702505,-0.8570200048751935,-0.0005962178138715013,-0.00029831000301443157,0.5152827056860958,-0.08094427445566496,0.019438437112254733,0.03733770524613193,-0.0004448322556527273,0.0029115855340933194,-0.010706821831263369,1384,816000000
0.0,0.0,0.0,-1.2916521498732554,1.6096134859686233,0.14627638701531762,-0.8564660162690988,-0.0006573535894969366,-0.0004798399512005805,0.5162027708333413,-0.11645836151215454,0.019492225100483228,0.0063477945296045975,-0.00031558337809656223,0.0011067834066125215,-0.010475980525370687,1384,959000000
0.0,0.0,0.0,-1.2952867820229483,1.6206483554020248,0.1462779229144985,-0.8562146044156165,-0.0006645180013821104,-0.0005141054135137945,0.5166196330927222,-0.11304841692515673,0.019231691252674755,-0.005386081961353796,-0.00018031281712183045,0.0004046752820840993,-0.00923129837246961,1385,165000000
0.0,0.0,0.0,-1.2987750009477332,1.6313780879340032,0.14514554845017563,-0.8559873688736344,-0.0006666501718098866,-0.0005272268690722872,0.5169960366754947,-0.10866202646270515,0.019002570529248954,-0.01672190302361174,3.632374985240716e-05,2.545435355827408e-05,-0.008448570679320255,1385,275000000
0.0,0.0,0.0,-1.3011599612196136,1.6391640085789063,0.14326682202418636,-0.8558229771632293,-0.0006591058451861218,-0.0004911894140875842,0.5172681664977179,-0.09339325936559426,0.018763567734982802,-0.02894321887906941,0.0003855009481412708,-0.0014243945543057634,-0.007607265752085368,1385,369000000
0.0,0.0,0.0,-1.303267858334746,1.6472520997228495,0.13966484618150798,-0.8556381191135035,-0.0006341097816939448,-0.00038512630191312434,0.5175740127773246,-0.07079991410141948,0.019106514833977344,-0.03861528602376826,0.0008413371858750907,-0.0025234531676687766,-0.006799943184887525,1385,454000000
0.0,0.0,0.0,-1.3042228913355456,1.6532830674355952,0.14075962958121363,-0.8554736240319777,-0.0005774396178495206,-0.0002461891998582137,0.5178460046577168,-0.04731865584649449,0.01988797399285249,0.038586713615275416,3.878282504032882e-05,-0.0033601176482989104,-0.006005044224366429,1385,553000000
0.0,0.0,0.0,-1.3041454858543478,1.6566301435653177,0.14326187219828787,-0.8553563680273505,-0.0005028318262672088,-0.00012610078050187735,0.5180397812270862,-0.028528222464338122,0.02056657291528513,0.025626011182410074,-2.7554335702006938e-05,-0.003597785348574689,-0.005424748815130442,1385,640000000
0.0,0.0,0.0,-1.3033478047946296,1.658716672682008,0.14477921072286917,-0.8552526096543291,-0.00043173422833404923,-6.161352659226607e-06,0.5182111415697792,-0.010872417500168817,0.021206314355858305,0.013976665011550427,7.815746840833526e-05,-0.003329645392113889,-0.004630282683137921,1385,726000000
0.0,0.0,0.0,-1.3014158211343678,1.6596823575198023,0.14546368528937423,-0.8551460812636913,-0.00036160445837174753,0.0001236672772881702,0.5183869535858057,0.009228681674455964,0.021904373300638415,0.0012978159988111908,0.00019733616341000015,-0.0025831223183558905,-0.003718803509400459,1385,809000000
0.0,0.0,0.0,-1.2992126385772211,1.6592843499861674,0.1450209475859117,-0.855077472343298,-0.00031853585885152847,0.00022311244909093434,0.5185001109418762,0.023019224153142566,0.022249495366959495,-0.011256531056139957,0.0004735800615662811,-0.0028591305408554035,-0.002996252305820235,1385,900000000
0.0,0.0,0.0,-1.2957775713258755,1.657539483624052,0.14303812774175684,-0.8550143098183789,-0.00026637299280663905,0.0003619099955963329,0.5186042113909071,0.03781917543509457,0.02246171713823212,-0.026712044914159218,0.0006000045516429964,-0.0029036175646979245,-0.0019844380858557997,1385,989000000
0.0,0.0,0.0,-1.2917188968243816,1.654612620501486,0.13964416047994407,-0.8549732683756606,-0.00021285394100141998,0.00048726511826229326,0.518671791819205,0.05002514137522394,0.022413979987789795,-0.03583348390541814,0.0003574888296498102,-0.0025249472173527465,-0.0012996055374969728,1386,95000000
0.0,0.0,0.0,-1.2881211694062045,1.651581747758829,0.1401512979018506,-0.8549507457384294,-0.00017440927102758247,0.0005627038379267287,0.518708854085893,0.05768968714366969,0.022374357479653714,0.03786017293118239,-0.00013277042825166063,-0.0017381890529577504,-0.0009373913599119987,1386,179000000
0.0,0.0,0.0,-1.2832889640663323,1.6471017538932893,0.14323397455750006,-0.8549310766760305,-0.00012750148167370873,0.0005954162688784823,0.5187412489444057,0.06533574615021569,0.022014587869560568,0.023455396734009124,-0.0005008102277770377,-0.000540056697673208,-0.0006316918131687999,1386,273000000
0.0,0.0,0.0,-1.2792408847398486,1.643093351344483,0.14459437941325923,-0.8549199847666388,-0.00010727830555915679,0.0005872606485306686,0.5187595428162316,0.06958509475086912,0.02154511791958316,0.012045741214818583,-0.0005233390481862443,0.00022421575494036006,-0.00046785968947915535,1386,373000000
