ref_x,ref_y,ref_z,x,y,z,w,e1,e2,e3,u,v,w,p,q,r,sec,nanosec
9.986164461826775,-9.986164461826775,1.0,10.180662916292853,-7.827887908954158,1.0019763547186185,-0.3325215741641042,-0.00271565873592707,0.0024132371830343324,0.9430886512939037,-0.1474595555313763,0.13800611620870643,0.002249064284695305,-0.00017724998286894333,-0.00100502716122719,-0.029194980743341148,1613,594000000
9.986164461826775,-9.986164461826775,1.0,10.192719743480398,-7.82879323670569,1.0021896945390556,-0.3317121082875644,-0.0026851153330475987,0.0024208693363054657,0.9433737365237191,-0.14697774164272912,0.1374390751134501,0.0021103115106408474,-0.0001313137573788481,-0.0009190100399791845,-0.028214095073053613,1613,668000000
9.986164461826775,-9.986164461826775,1.0,10.208727215814093,-7.830016986444163,1.0024601890975497,-0.33067515485216364,-0.0026484826893716524,0.0024312057018360655,0.9437377902477875,-0.146400579292564,0.13667603387444688,0.0019328019793004852,-8.804779625393166e-05,-0.0008212053955958254,-0.026890129993262235,1613,733000000
9.986164461826775,-9.986164461826775,1.0,10.220682771672957,-7.830943779519662,1.0026530365914197,-0.32992881262756857,-0.0026236729762788803,0.0024390399709527267,0.9439990180197733,-0.1459916079406322,0.1360975948075018,0.0018051643392833698,-5.963622236038191e-05,-0.0007571133039618871,-0.02600581956357928,1613,805000000
9.986164461826775,-9.986164461826775,1.0,10.23656286320661,-7.832191896248001,1.0028973214769341,-0.3289731390462642,-0.002593366821441828,0.00244888356208007,0.9443325427008622,-0.14549748142170182,0.13542700902122298,0.0016320013167027657,-0.0001255733572236295,-0.0006932611370302766,-0.024813850177451968,1613,874000000
9.986164461826775,-9.986164461826775,1.0,10.248429056292423,-7.8331378655156225,1.0030697157342257,-0.32828218736017156,-0.0025705755055381745,0.0024526295620004314,0.9445730158181647,-0.14511800553944182,0.1349329342951543,0.0014818238627406243,-0.00017713786633066775,-0.0006718430825003452,-0.024098905305436347,1613,939000000
9.986164461826775,-9.986164461826775,1.0,10.26025738663159,-7.834090606792462,1.0032326061756573,-0.32761125177304823,-0.002548620958265261,0.002456259412708323,0.9448059795707289,-0.1447525997274613,0.13441241170449153,0.0013373302948942226,-0.00015464185594282753,-0.0006441600874040887,-0.02340362152608577,1614,14000000
9.986164461826775,-9.986164461826775,1.0,10.272049102471447,-7.835049704815847,1.0033852340859482,-0.32696280522670174,-0.0025271211716704684,0.0024565596095555008,0.9450306359963967,-0.14440009926775613,0.13393073096793998,0.0011661202364822445,-0.00029008231194893597,-0.0005828079054026603,-0.022526291104441043,1614,68000000
9.986164461826775,-9.986164461826775,1.0,10.283804908189834,-7.8360155583109234,1.0035270464877588,-0.3263368661325268,-0.0025071638801505047,0.0024557303167064737,0.9452470223812879,-0.1440319919950285,0.13345405172582184,0.0009999786410467694,-0.00026550921177204145,-0.0005280820914776996,-0.02178270569856977,1614,127000000
9.986164461826775,-9.986164461826775,1.0,10.299422976958168,-7.837315758457317,1.003700034359225,-0.32553235325908725,-0.0024833446625073838,0.0024552045262989613,0.9455244533863849,-0.14349763947624,0.13286810792299927,0.0007880280020378485,-0.00021974319821538302,-0.0004655610354120654,-0.020878025679849088,1614,186000000
9.986164461826775,-9.986164461826775,1.0,10.307208002168617,-7.837972431640117,1.003779905712217,-0.325143465189126,-0.0024725154197802975,0.0024552492131526466,0.9456582815497401,-0.1432298486427658,0.13259740442589657,0.0006860136009703914,-0.000197598360784923,-0.0004383228457527366,-0.020390374083945062,1614,259000000
9.986164461826775,-9.986164461826775,1.0,10.318856132680606,-7.838966766282289,1.0038917670714977,-0.3245766683002904,-0.0024574843273427105,0.0024556971892714004,0.9458530101010296,-0.14279584154504926,0.13221748838737266,0.0005377820100819881,-0.00016641864135635842,-0.00040123920825863024,-0.019679672732308973,1614,308000000
9.986164461826775,-9.986164461826775,1.0,10.330468075554593,-7.839973683580366,1.0039950754800482,-0.3240289680686409,-0.002442619079920274,0.002454244871961353,0.9460408226638587,-0.1423403574624377,0.13184171044074705,0.0004201407739615655,-0.00029567430317456456,-0.0003927804385739364,-0.019040693769056816,1614,373000000
9.986164461826775,-9.986164461826775,1.0,10.34973920682799,-7.841681662405956,1.0041521343888795,-0.32315451657272803,-0.0024173012987696906,0.002449053228612945,0.946339958583257,-0.14151125708109336,0.13126154344492813,0.00025126274566362176,-0.00027032489526845893,-0.0003819605439048246,-0.01798959983716486,1614,436000000
9.986164461826775,-9.986164461826775,1.0,10.361250833233168,-7.842728262196496,1.0042377574136465,-0.3226546328381414,-0.002402923598264672,0.00244679641185231,0.9465105530598079,-0.1409572884727823,0.13094971832147134,0.00015505742975266981,-0.00023943800186998487,-0.00036928537667790806,-0.017323697466054,1614,519000000
9.986164461826775,-9.986164461826775,1.0,10.37272319112855,-7.843793763012371,1.0043173474484965,-0.32217371100860653,-0.0023894429046882994,0.002445835697801395,0.9466743940686722,-0.14036821175876907,0.13066327220615975,7.142651437334926e-05,-0.00011800202273093419,-0.00036378696677275,-0.016653396414767485,1614,585000000
9.986164461826775,-9.986164461826775,1.0,10.384155684892031,-7.844879935478874,1.0043926520918098,-0.3217115901434338,-0.0023773186033679058,0.002449548848056546,0.9468315588498739,-0.13975909884624782,0.13040067105781242,1.5754304950368094e-05,-9.733163830460967e-06,-0.0003764019453456058,-0.01602633510628948,1614,653000000
9.986164461826775,-9.986164461826775,1.0,10.395548659293084,-7.8459877273459,1.0044634877140204,-0.32126656593375125,-0.0023641052171652715,0.002451716024016334,0.946982678673794,-0.13912776346577718,0.1301598594186399,-6.473436012371378e-05,-0.00015082594870818866,-0.00040568102974702924,-0.015408133549499325,1614,711000000
9.986164461826775,-9.986164461826775,1.0,10.410676485907638,-7.8475013533588704,1.0045492968772027,-0.32070110425200693,-0.0023447828865153166,0.002452785526081746,0.9471743702021933,-0.13824305725691724,0.1298707938971919,-0.0001757178668847723,-0.00014193524577876815,-0.00042727800746433786,-0.014572903819498606,1614,774000000
9.986164461826775,-9.986164461826775,1.0,10.421973152738842,-7.848665480767279,1.0046074170977446,-0.3202965186068773,-0.002330304366375747,0.0024542236692236216,0.9473112934173515,-0.13751696335567848,0.12964266220226484,-0.00025511990574729406,-0.00012094536998574767,-0.0004283560372186912,-0.014017994817550061,1614,837000000
9.986164461826775,-9.986164461826775,1.0,10.433225310963152,-7.849855792880828,1.004660405987581,-0.319908433483401,-0.002316172609471007,0.0024561605485328964,0.9474424503926342,-0.136759390549585,0.12943211655909515,-0.0003314694283711072,-0.00010058001365109703,-0.0004216147601709963,-0.013417293484963011,1614,896000000
9.986164461826775,-9.986164461826775,1.0,10.444433900055941,-7.851074002487444,1.0047084689098416,-0.31953942250082934,-0.0023025567375111297,0.0024585263219728142,0.9475669957045944,-0.13600478873988633,0.12927444410614947,-0.00040492737558903103,-8.011578955802179e-05,-0.0004103162439150765,-0.01269439226234681,1614,962000000
9.986164461826775,-9.986164461826775,1.0,10.455598369570133,-7.85232126051619,1.0047517939172037,-0.3191893217341788,-0.0022895655662180494,0.0024612595892026393,0.9476850093684226,-0.13519987827317767,0.1291027099635555,-0.0004756326167824077,-6.155863339074585e-05,-0.0003951098875631942,-0.012065364808222512,1615,25000000
9.986164461826775,-9.986164461826775,1.0,10.466715006049474,-7.85359972538854,1.0047905469083125,-0.31885741078883006,-0.002277253900097505,0.002464285466541153,0.9477967572200576,-0.13430723375734566,0.12894381887405368,-0.0005437031496758511,-4.4356826833791274e-05,-0.0003781197477792375,-0.011412924777687294,1615,81000000
9.986164461826775,-9.986164461826775,1.0,10.481460261508731,-7.855356060623958,1.0048354400056816,-0.3184433585660189,-0.002261842365607414,0.002468485775145607,0.9479359778129981,-0.13309101939463364,0.1287564444223513,-0.0006267296144700696,-6.906768277303854e-05,-0.0003583506725135521,-0.010544266660872381,1615,154000000
9.986164461826775,-9.986164461826775,1.0,10.492460946897081,-7.8567132679715215,1.0048656090683348,-0.31815488155468274,-0.0022490968919282642,0.002468101127670538,0.9480328693578718,-0.13214697601987133,0.12862683822661308,-0.0006539137247298341,-0.00018245716262299538,-0.000372545616755815,-0.009874881379801081,1615,217000000
9.986164461826775,-9.986164461826775,1.0,10.503409330788436,-7.858105290057545,1.0048937263773396,-0.31788394822346255,-0.0022360236457300625,0.0024672740211884496,0.9481237831733906,-0.13117064770038356,0.12848190794780048,-0.0006798601818898789,-0.0001711293947437298,-0.00037594632260606886,-0.009302435955760302,1615,287000000
9.986164461826775,-9.986164461826775,1.0,10.514304966920813,-7.859532366860911,1.0049198571033013,-0.31762977770689826,-0.002223185913926942,0.002466892393778647,0.9482089939460477,-0.1301818072035555,0.12835128955189587,-0.0007048808311640156,-0.00015186498245611801,-0.0003725014323663345,-0.008694847292645136,1615,337000000
9.986164461826775,-9.986164461826775,1.0,10.525147633479632,-7.860996650449438,1.0049430228722205,-0.3173918214438496,-0.0022114241514694264,0.0024705996302048262,0.9482886888607525,-0.12915100577021962,0.12826687832011696,-0.0007614512086596658,3.5712600165993535e-05,-0.0003943842756370941,-0.008148712640831945,1615,402000000
9.986164461826775,-9.986164461826775,1.0,10.539520281091287,-7.863011104890639,1.0049679497878383,-0.3170987330826634,-0.002196113382507465,0.002478508075803208,0.9483867499923748,-0.1276946712728718,0.12817356636107405,-0.0008371840539976867,6.46153296202101e-05,-0.00040549349193952366,-0.00736506367502443,1615,467000000
9.986164461826775,-9.986164461826775,1.0,10.550234044647228,-7.864570846682007,1.004982356435344,-0.3168996497836539,-0.0021847453389960574,0.0024848182505713304,0.9484533011872872,-0.1265800208859435,0.12811520497833132,-0.0008914093005538759,7.40610964555799e-05,-0.0004031928312997479,-0.0067374783156992635,1615,541000000
9.986164461826775,-9.986164461826775,1.0,10.560891570752368,-7.866172716352893,1.0049932422232202,-0.31671877060796316,-0.002173673538452153,0.0024912770246535948,0.948513726324883,-0.12545468376689958,0.1280634648042993,-0.0009435547229258113,8.252240633055408e-05,-0.0003949920682089214,-0.006107227773100021,1615,597000000
9.986164461826775,-9.986164461826775,1.0,10.571489376597649,-7.86781787681903,1.0050007243787327,-0.3165546129855957,-0.002163023258638471,0.002497806211925334,0.9485685316792085,-0.12424018150531042,0.12798745943206502,-0.0009937264620139392,8.942432003777867e-05,-0.0003825298847459635,-0.005551907179324189,1615,667000000
9.986164461826775,-9.986164461826775,1.0,10.582026224002554,-7.869506630632835,1.0050049253576447,-0.31640628216100625,-0.0021528676327052278,0.002504342193757169,0.9486180253611998,-0.12303218700055266,0.1279209782841424,-0.0010420139680723136,9.558198357240144e-05,-0.0003679126052702486,-0.004972232363797957,1615,722000000
9.986164461826775,-9.986164461826775,1.0,10.592502163249549,-7.871239297538362,1.0050069659731895,-0.3162754851494174,-0.002143874219924536,0.0025143333605215875,0.9486616358979538,-0.12181682239371086,0.1278644173882169,-0.0010581732246641123,0.000267817466692577,-0.0003822705252787273,-0.004340018131188117,1615,783000000
9.986164461826775,-9.986164461826775,1.0,10.599452280499468,-7.87241859359925,1.0050075197852317,-0.3161976450140635,-0.002137582772111975,0.0025210965747230335,0.9486875798172512,-0.12099671476442117,0.12781634412261678,-0.0010803982146734604,0.0001565335466580109,-0.00040275794788158237,-0.003957733997594914,1615,842000000
9.986164461826775,-9.986164461826775,1.0,10.609824932381128,-7.8742241006905935,1.005006179701666,-0.3160938989612551,-0.0021257611288746582,0.0025271825559549173,0.9487221624519073,-0.1197359965770087,0.12775533620822638,-0.0011083766081514072,-3.147939047210002e-05,-0.0004487403685971003,-0.0034225468425574945,1615,896000000
9.986164461826775,-9.986164461826775,1.0,10.620134067999004,-7.876075521839994,1.0050037172331912,-0.3160047687359732,-0.0021113897647503967,0.002529947565845663,0.9487518788043052,-0.11844223282062546,0.12770301206212262,-0.0011163713659774381,-7.521461071746671e-05,-0.0004886748513399652,-0.0029235140118544223,1615,956000000
9.986164461826775,-9.986164461826775,1.0,10.630377944435045,-7.877972210743424,1.005000338243349,-0.3159293560944514,-0.0020962471768310453,0.0025328345323237956,0.9487770193542582,-0.11714981846322778,0.1276223618621375,-0.00112389404843269,-6.737805051670875e-05,-0.0005077423679722415,-0.0024525114667994785,1616,10000000
9.986164461826775,-9.986164461826775,1.0,10.640556706964855,-7.8799121649898005,1.0049960574522994,-0.3158678555100176,-0.002080944933655139,0.0025360820730669495,0.9487975209766331,-0.11586816826213733,0.12753269693074715,-0.0011311444267933283,-5.619222669395185e-05,-0.0005127341580646316,-0.0019319413581797562,1616,63000000
9.986164461826775,-9.986164461826775,1.0,10.654027702462828,-7.882566020745183,1.0049889886035124,-0.3158108254657716,-0.002060853439357986,0.0025408403965137016,0.9488165362870784,-0.11416385948671295,0.12742847415643413,-0.0011405227858579537,-4.075236681444494e-05,-0.0005051824587098963,-0.0011623817727013375,1616,132000000
9.986164461826775,-9.986164461826775,1.0,10.664054214170694,-7.884606723511382,1.004982688391724,-0.31578730014502104,-0.0020462848482900842,0.0025446323809661096,0.9488243876669085,-0.11284859397321072,0.12732430364199399,-0.0011473989336980614,-3.004616679902483e-05,-0.000492411976438234,-0.0006046910641543946,1616,205000000
9.986164461826775,-9.986164461826775,1.0,10.680616249729903,-7.888099707790191,1.0049703244633104,-0.3157804044606295,-0.0020233001867749024,0.0025511545134267004,0.9488267144350878,-0.1106627332384446,0.12711641538477852,-0.0011586214402375353,-1.5479897097492312e-05,-0.000462923645727642,0.0001720104933156108,1616,276000000
9.986164461826775,-9.986164461826775,1.0,10.693729280239737,-7.890977768455058,1.0049588047784335,-0.31579940051633837,-0.002006222634989149,0.0025563831343266693,0.9488204143090148,-0.10887200498709948,0.12694312448463055,-0.0011674032407895292,-5.6662332603707455e-06,-0.0004363664402262657,0.0008118986102090275,1616,360000000
9.986164461826775,-9.986164461826775,1.0,10.703468690112297,-7.893196036407646,1.0049501092404391,-0.3158374586398084,-0.001993748063575749,0.0025604955851886426,0.9488077616414005,-0.10671795646394511,0.12683384244559398,-0.00113386779363975,5.938015412709774e-06,-0.0004610148067740738,0.0019127416180708678,1616,448000000
9.986164461826775,-9.986164461826775,1.0,10.716237004462668,-7.896306063145911,1.004943069832299,-0.3159543338388185,-0.0019741872670302574,0.002564024091040035,0.948768879808757,-0.10217292061184749,0.12677073723258314,-0.0010523311404260288,-0.0002484789931145315,-0.0005494578601883404,0.004347225467427052,1616,500000000
9.986164461826775,-9.986164461826775,1.0,10.731639395148362,-7.900608881094485,1.0049424110610483,-0.31627791254099297,-0.001939219098253176,0.002560336619672909,0.9486611440047468,-0.09225853437299389,0.12688244648394614,-0.0009036160298628358,-0.0002570314308059096,-0.0008175858170034189,0.009570362362865126,1616,582000000
9.986164461826775,-9.986164461826775,1.0,10.745836386783731,-7.905848939978036,1.0049543422385443,-0.3169812753304925,-0.0018846530278670516,0.002575698535777323,0.9484264256914564,-0.07287872287698074,0.12743942925467666,-0.0007589762837495938,0.00012026698144040893,-0.0014820950696048385,0.019172405154677108,1616,677000000
9.986164461826775,-9.986164461826775,1.0,10.753517300843209,-7.909659065259764,1.004964411784289,-0.31763780809788156,-0.0018379900256095326,0.0025988224599950292,0.9482067763843814,-0.05779916663748822,0.1279726852763859,-0.0007114171036340953,0.0003165058103604679,-0.0019782644812949,0.025591506891942117,1616,788000000
9.986164461826775,-9.986164461826775,1.0,10.762612398880279,-7.915660565562166,1.0049783684636364,-0.31877211395517385,-0.0017570754414299818,0.0026514884142030096,0.947826050317057,-0.034809977231944136,0.12878457329893553,-0.0006843851425342622,0.0009053726842012111,-0.002871206243071356,0.033361156602040865,1616,844000000
9.986164461826775,-9.986164461826775,1.0,10.77191741853808,-7.924828781950961,1.0049932980443592,-0.3205568165626145,-0.0016179778248627537,0.0027477589622733867,0.9472239224827916,-0.005258210823892278,0.1296545423819383,-0.0006772237271238567,0.0009728403824738052,-0.0037243577708068187,0.04079914579051547,1616,922000000
9.986164461826775,-9.986164461826775,1.0,10.777774342508339,-7.933410342438151,1.0050036951698074,-0.3222001581987173,-0.0014828152350745876,0.002823507448449879,0.9466661962494427,0.016592429543463266,0.12957730255274996,-0.0006754171938715345,0.0006059772431399324,-0.0040689811157790245,0.045191227400209755,1617,18000000
9.986164461826775,-9.986164461826775,1.0,10.781313078000776,-7.940479792381298,1.0050099795287597,-0.3235249217141827,-0.0013738112628121095,0.0028752080609187993,0.9462142837914953,0.031386602363801294,0.12905443690178262,-0.0007051541345375909,0.000412610330613461,-0.0041812541439867346,0.04759126095450483,1617,107000000
9.986164461826775,-9.986164461826775,1.0,10.785749497927457,-7.953290512502913,1.0050173162888327,-0.3258526878015754,-0.00118724006194276,0.00295177559402811,0.9454152015566318,0.05283775671447003,0.1275149587627508,-0.0007040750348440486,3.947033313522752e-05,-0.004149436472289381,0.05026463986723684,1617,175000000
9.986164461826775,-9.986164461826775,1.0,10.789247364963273,-7.969732223590301,1.0050368776584602,-0.3286793454202361,-0.0009662609044184117,0.002999142940865324,0.9444363183272919,0.06594471780359956,0.12364304285410646,-0.0005323586101224365,-0.0010346763701818418,-0.0035220845120420563,0.047897901822580025,1617,271000000
9.986164461826775,-9.986164461826775,1.0,10.791189013543248,-7.980617191103719,1.005064647985798,-0.33038452868292884,-0.0008382612998919677,0.00299047812484752,0.9438413095248253,0.06538495239674921,0.12006749289077052,-0.00035416470791727235,-0.0013282161830829864,-0.0027857992790814023,0.04324889960116707,1617,389000000
9.986164461826775,-9.986164461826775,1.0,10.793251704642424,-7.991032708992725,1.005100421885788,-0.33188031724940564,-0.0007395974256926595,0.002957779535433901,0.9433165744108929,0.057970330262254774,0.11599853204585193,-0.00026825832367862026,-0.001658676035276585,-0.0017610566260373162,0.03711912104336079,1617,459000000
9.986164461826775,-9.986164461826775,1.0,10.795725805483098,-8.00071434399801,1.0051379318660851,-0.3331562364489218,-0.0006756696584116748,0.002897463473750788,0.9428669419865778,0.04453519002468592,0.11158606543587779,-0.0002562781149045286,-0.002412348089819716,-0.00035684870169916394,0.03043512042495422,1617,537000000
9.986164461826775,-9.986164461826775,1.0,10.79910617454548,-8.009164354316505,1.0051676716651123,-0.33415007802018454,-0.0006633724481239101,0.0027899288658934586,0.9425155179587352,0.024708534287899424,0.10631850371150883,-0.0003002663078674864,-0.002796005196614715,0.0011669184459606186,0.0234144505157019,1617,617000000
9.986164461826775,-9.986164461826775,1.0,10.802299230041383,-8.014607917026302,1.0051837192085629,-0.3347429448463152,-0.0006832013291424202,0.002692853717038057,0.9423053871492082,0.009536285593205272,0.10229147429343019,-0.0003508857303962885,-0.002880701481444703,0.0019501452356962545,0.01932197828864446,1617,701000000
9.986164461826775,-9.986164461826775,1.0,10.807415135350745,-8.020693203623754,1.005195268907868,-0.33537778514778716,-0.0007347981369475891,0.002552572595419648,0.9420799783851729,-0.010076139975016583,0.097122667733304,-0.0004166684050055116,-0.0029105916610205895,0.0026020827135653235,0.015058780718391063,1617,774000000
9.986164461826775,-9.986164461826775,1.0,10.813465654128379,-8.02550089391511,1.0051989569117266,-0.3358731971986027,-0.0008038708188469923,0.0024071300357872134,0.9419037928155327,-0.028572867000290676,0.09231848529788891,-0.00045743639822289653,-0.0027790526473836508,0.0029369116191446665,0.01175183497252874,1617,844000000
9.986164461826775,-9.986164461826775,1.0,10.820387329603264,-8.029126291172963,1.0051956759170657,-0.3362588319216735,-0.00088336299028295,0.002267130272712619,0.9417664666703873,-0.045551639066990134,0.08804040484126482,-0.0005229209574158356,-0.0024576472242188174,0.0030742066655875533,0.00916888293431839,1617,926000000
9.986164461826775,-9.986164461826775,1.0,10.830139065817919,-8.032184024807766,1.005177879114358,-0.33662624347230113,-0.0009915095823520238,0.002110323646830313,0.9416354579393134,-0.06424213308304261,0.08343402263739913,-0.0006755724853067393,-0.0020515134110610234,0.0030374047128134407,0.00681445585541951,1618,3000000
9.986164461826775,-9.986164461826775,1.0,10.83870766186218,-8.0336051150176,1.0051508722020466,-0.3368537038878753,-0.0010774621770107359,0.0019960335182360248,0.941554266679553,-0.07696474178047218,0.08034654309666643,-0.0008089234841826872,-0.0019030668568120745,0.0029138116815374815,0.005510405662789708,1618,99000000
9.986164461826775,-9.986164461826775,1.0,10.847852413790232,-8.034264201011979,1.0051150761620156,-0.33703830770736243,-0.0011605661300250793,0.0018936092585688053,0.9414883145679456,-0.08768661506277717,0.07782924311898998,-0.0008985423572946278,-0.0015987452570698224,0.002720054362725932,0.004473312992558931,1618,183000000
9.986164461826775,-9.986164461826775,1.0,10.85990148874122,-8.034257567562445,1.005065531999149,-0.33724237246146094,-0.001255392261827463,0.0017792370909430677,0.9414153390094132,-0.09667299045346409,0.07543851165524416,-0.0009146648218741922,-0.00144462447906335,0.0023916844838822726,0.004472433738555992,1618,265000000
9.986164461826775,-9.986164461826775,1.0,10.872083933217581,-8.033896123359272,1.0050254409486343,-0.33752516417788864,-0.0013294755797082403,0.0016875493920827708,0.9413140539790221,-0.09471436611467489,0.074033310300731,-0.0007447038040871351,-0.0010585754466774233,0.0016375657082789985,0.007624064983247081,1618,369000000
9.986164461826775,-9.986164461826775,1.0,10.88135652514113,-8.033906280301396,1.0050084436894144,-0.3379017415370741,-0.001360773239620279,0.0016389613317731914,0.9411789814738508,-0.08534048235252814,0.0735943761907037,-0.0005537366391298956,-0.0007916271954400145,0.000786274659958508,0.011613436618063133,1618,469000000
9.986164461826775,-9.986164461826775,1.0,10.887831829794601,-8.034288555006068,1.0050040214735398,-0.33828463636958256,-0.0013646857220422648,0.0016219253530444747,0.9410414506212401,-0.07364498759802603,0.07368054199999478,-0.0004394041812122066,-0.00022788159839137734,-0.00015958079160327543,0.015195881587715121,1618,546000000
9.986164461826775,-9.986164461826775,1.0,10.895513660571197,-8.03560779653489,1.0050060285980518,-0.33894855086936565,-0.001333875176587153,0.0016288305713395475,0.9408025550302996,-0.054947493392879784,0.0741560201723078,-0.00029112408248767,5.168678320899289e-05,-0.0013624833513858903,0.019404289923841134,1618,617000000
9.986164461826775,-9.986164461826775,1.0,10.901980108606663,-8.03800207650279,1.0050187163755646,-0.3397507711009631,-0.0012623377105111968,0.001661073618929375,0.9405131901649428,-0.0339259968840432,0.07502359672043556,-0.0001317538416024991,0.0002874937706565106,-0.0024131192731147166,0.022657207227894105,1618,688000000
9.986164461826775,-9.986164461826775,1.0,10.907223742384705,-8.041497903010502,1.0050397611072541,-0.34065677787886656,-0.0011643548309331613,0.0017105187635931046,0.9401854487751742,-0.01364931643801633,0.0758854141136333,-1.3655104254504254e-05,0.00035582235966558073,-0.0029925799481134163,0.02512825303710997,1618,766000000
9.986164461826775,-9.986164461826775,1.0,10.91131752739818,-8.046028940153786,1.0050684174209157,-0.34164479755324884,-0.0010522930383344172,0.001765736789986288,0.9398269027633488,0.005142304318167363,0.07650695568911559,9.501404124762625e-05,0.00034982983265763323,-0.0032486122563568642,0.027096107260149438,1618,840000000
9.986164461826775,-9.986164461826775,1.0,10.914350661671412,-8.051492211606334,1.0051039361430065,-0.3426961816218176,-0.0009339054455085741,0.0018200062887016233,0.9394440603354487,0.022111951012315122,0.07671807821551949,0.00016847147774778605,0.0001744302721817803,-0.00333001639774011,0.02857728522940306,1618,918000000
9.986164461826775,-9.986164461826775,1.0,10.915992051170216,-8.056123444949911,1.0051333233108863,-0.343516692236713,-0.0008422009636720496,0.0018545385005232637,0.9391443624593794,0.033365894204435885,0.07650966779829645,0.00020492977458072206,-0.00013395618552181077,-0.003313003958282934,0.029487701613106765,1619,0
9.986164461826775,-9.986164461826775,1.0,10.917667890960024,-8.064668652450306,1.0051881684865864,-0.3449329610578399,-0.0006884402597354831,0.0018962188607963136,0.9386251556291848,0.04929982068960384,0.07549568818222528,0.0002917746784318785,-0.0003783453763617217,-0.0031438674795936095,0.03061277930100914,1619,61000000
9.986164461826775,-9.986164461826775,1.0,10.918181481151258,-8.072091010144932,1.0052400376022208,-0.3460942665551257,-0.0005702294605957934,0.0019165582416656168,0.938197612606501,0.05950928713512911,0.0741450435453687,0.00037718296960844735,-0.0007040003936253925,-0.002888969925152196,0.031133004085859284,1619,159000000
9.986164461826775,-9.986164461826775,1.0,10.918094122064861,-8.079861612652019,1.005298935482359,-0.3472663727214803,-0.0004581691648768081,0.0019175330261293217,0.9377644584462431,0.06727510625332135,0.07220357977519734,0.0004591532566086085,-0.0010458210908836918,-0.002549657347117318,0.03128615389869083,1619,237000000
9.986164461826775,-9.986164461826775,1.0,10.917128968364398,-8.091858241314428,1.0054020251672133,-0.3490088330159169,-0.0003118036899692619,0.0019001163158796793,0.9371174562525835,0.07293487467032614,0.0689094125189502,0.0006194072309685944,-0.0012314004720792582,-0.001934219665145065,0.03023465342266718,1619,323000000
9.986164461826775,-9.986164461826775,1.0,10.916209797546143,-8.101535201293643,1.005499726165496,-0.3503407360820639,-0.00022060659257791245,0.0018633055046970762,0.9366204397015929,0.06677733823064344,0.06554721295273595,0.0007111523676432061,-0.0015313607264033635,-0.0010906722877734865,0.02663152990862727,1619,441000000
9.986164461826775,-9.986164461826775,1.0,10.915845808939759,-8.110298941599567,1.0056039161062391,-0.35148004804495053,-0.0001674821514519835,0.001799784803249211,0.9361936277024696,0.05425317074393934,0.06213477227234441,0.0007781182973868733,-0.00154915513803644,-0.0001708781425691086,0.0224060249820468,1619,544000000
9.986164461826775,-9.986164461826775,1.0,10.916360830280494,-8.116280883432259,1.0056811117956899,-0.3522187022327784,-0.00016369571594464097,0.0017368706746373848,0.9359160978856115,0.0369343716546352,0.059277470193553526,0.0006685152008073864,-0.0014877527519274736,0.0008217096024054626,0.01790824389900081,1619,638000000
9.986164461826775,-9.986164461826775,1.0,10.917419073631699,-8.119976211295484,1.0057298840515019,-0.3526676491688574,-0.00018564143117521669,0.0016756312079512425,0.9357471277150817,0.01981821240658521,0.05691500876901349,0.000536384904546031,-0.0017661054926065844,0.0018208408505415719,0.01458402739444864,1619,726000000
9.986164461826775,-9.986164461826775,1.0,10.919940175798693,-8.123636136731479,1.0057780098240776,-0.3531352146819565,-0.00025189540099552457,0.0015758100860399078,0.9355709345222348,-0.003772370951797557,0.05382060987970273,0.0003109706220364698,-0.0017245834669665783,0.002804297992042848,0.010978401860484155,1619,795000000
9.986164461826775,-9.986164461826775,1.0,10.924823341584847,-8.126238828750363,1.0058060379640972,-0.3535596498935726,-0.00037213568188576877,0.0014387787917298491,0.9354108003426927,-0.03190661173914511,0.0502438935508393,-4.890722623340726e-07,-0.0017653863778832601,0.003454781676737184,0.007711168063906371,1619,862000000
9.986164461826775,-9.986164461826775,1.0,10.930022896793941,-8.126859249489817,1.005805848573766,-0.35380715022065107,-0.00048139679403410006,0.0013197804821294989,0.935317340205637,-0.05238918232225631,0.04776849217168581,-0.00024837286631838976,-0.0018481649703971925,0.0036810427673117374,0.005844179531777627,1619,966000000
9.986164461826775,-9.986164461826775,1.0,10.937967392099726,-8.126024817961996,1.0057796451115093,-0.35403945428570954,-0.0006295368166476776,0.0011888716431705591,0.9352295199985345,-0.0750285751056173,0.04524709071867084,-0.0005151002332145692,-0.0011824471584986895,0.003661901655505062,0.0043718817323679104,1620,56000000
9.986164461826775,-9.986164461826775,1.0,10.949275264465086,-8.1230799330032,1.0057186909992726,-0.35425075308890425,-0.0008057299789211935,0.0010518893277967592,0.9351495325689827,-0.09496453833442478,0.04316554475626902,-0.0007648164569299976,-0.0009554082510021544,0.003395778185222298,0.00358599461378617,1620,148000000
9.986164461826775,-9.986164461826775,1.0,10.957402063673397,-8.120449106087925,1.0056749702690677,-0.35440238454992506,-0.00091258883188392,0.0009755977887873123,0.935092062428029,-0.09971893797914284,0.04234962823025695,-0.0007183147501510896,-0.0007834020891550608,0.002980593671964016,0.004449177777132718,1620,262000000
