x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0,0,0,-1.5106848704733107,1.3194811177494954,4.107430223156285,-0.9767192804378145,-0.0014320400269242448,0.006698374101224251,-0.21441205252223805,0.06027293850151738,-0.22346480394894908,0.26976854126043753,0.0007583226363294671,0.00011207170373950248,-0.02189459919463843,6,597000000,0,0,0,0
0,0,0,-1.5019891186118324,1.308723410925317,4.123674598548922,-0.9768599466305217,-0.0014489340174185013,0.0066908881280232264,-0.21377038446727298,0.060412826568376335,-0.22350834735329825,0.27003812444766195,0.0007499082528283907,0.0001297991033766266,-0.021908093367528636,6,613000000,50.13,0,0,0
0.0,0.0,5.0,-1.4817104973321187,1.283630230906493,4.16122845630928,-0.9771963592541326,-0.0017131224401130823,0.006588720014659785,-0.21222848404618405,0.06196065149407039,-0.22141573592196787,0.25050949122172206,0.021044135428383015,0.003399905835976824,-0.02636573935888009,6,855000000,50.35,0,0,0
0.0,0.0,5.0,-1.4641527203905134,1.2629588470886055,4.186185733775334,-0.9776257644865276,-0.0028935625049582407,0.005829977427212073,-0.21025104820514046,0.06743671902180451,-0.21369304859308733,0.171076697389336,0.0181001189048402,0.011190324039489496,-0.039417010339093395,6,992000000,50.95,0,0,0
0.0,0.0,5.0,-1.4492822150583817,1.246453407772913,4.199942203366628,-0.9780836041454974,-0.003290422106307091,0.0051261030202703235,-0.20812342369839493,0.07064782578584305,-0.2084075153146488,0.11882934299061705,-0.004576211631501792,0.010838836260518292,-0.04745051446661819,7,99000000,51.74,0,0,0
0.0,0.0,5.0,-1.4290952942897786,1.2241384644996798,4.2159607772566225,-0.9788712615098492,-0.0022186719747546184,0.0050228185578795135,-0.20440377241753538,0.06721670113966152,-0.19963145953414635,0.11192665381779479,-0.01624778324185172,0.00034271152387077564,-0.05884568963665515,7,205000000,52.62,0,0,0
0.0,0.0,5.0,-1.4126367102402986,1.2056291106736614,4.229315060837549,-0.9796259775881202,-0.0013759386261854635,0.00534215314551032,-0.20075485604882987,0.06504631310967382,-0.19278107648423443,0.11023287455386685,-0.01243761544174049,-0.003994958387920633,-0.06456610935856588,7,344000000,53.68,0,0,0
0.0,0.0,5.0,-1.3994105782609674,1.1906096226336873,4.240366478688,-0.9802878070512324,-0.0008460679626197697,0.005701873074836399,-0.1974907292991916,0.06401274523944277,-0.18762811348554662,0.10955028044656863,-0.009682191830506781,-0.005472194015965215,-0.06858755368739367,7,458000000,54.25,0,0,0
0.0,0.0,5.0,-1.3865409625355178,1.175938811783625,4.251406328996361,-0.9809830514792008,-0.00045978581719405016,0.00606884467657498,-0.1939979650198665,0.06369077195820658,-0.18288097620018096,0.10938654062662034,-0.007641112551937113,-0.00580487821935094,-0.07279911005753092,7,566000000,54.54,0,0,0
0.0,0.0,5.0,-1.3739673672123773,1.1616017209098684,4.262445404657296,-0.9816906788019015,-0.00015857083632966461,0.006413138487840254,-0.1903739941890361,0.06375607058769774,-0.17843552709013905,0.10919705958913599,-0.006453858668464818,-0.005530065027414821,-0.07453567304764874,7,674000000,54.72,0,0,0
0.0,0.0,5.0,-1.3616609913191222,1.1475795766533292,4.273468507871457,-0.9824022805877581,0.00012133860427758665,0.0067335359657041466,-0.18665584337575192,0.06385877130353662,-0.17423072458253036,0.10881621625852526,-0.006035960996086942,-0.005157603209227091,-0.07642786367796361,7,777000000,54.89,0,0,0
0.0,0.0,5.0,-1.3472191723788145,1.1311381263020954,4.286656676854281,-0.9832495060501967,0.0004400131731970647,0.007084785912236533,-0.18212638756926292,0.06408858510489657,-0.16953553930667636,0.10825429878190965,-0.0054380655910790665,-0.004667925531975925,-0.07684722513658926,7,866000000,55.06,0,0,0
0.0,0.0,5.0,-1.335429945672955,1.1177395776079408,4.297602970141559,-0.9839391871800645,0.0006778889204366576,0.007346875616108972,-0.1783514502792915,0.06438962624737679,-0.16583760718766788,0.10768551183920425,-0.004823687186217285,-0.004247974811733002,-0.07709674391662702,7,986000000,55.29,0,0,0
0.0,0.0,5.0,-1.326144818788583,1.1072082995619454,4.306321835932699,-0.9844893383287456,0.000855492693382576,0.0075369131480456045,-0.1752803633881413,0.06466386733516526,-0.16305377597822343,0.107162908651251,-0.004545292131297174,-0.0039047570680850185,-0.07853509814594872,8,83000000,55.5,0,0,0
