x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0,0,0,-0.9999999999999998,1.9999999999999996,3.4232816415068337,-0.9999999207329554,3.484910604191798e-16,6.069900229488015e-17,-0.0003981633869279966,-1.990835901345477e-18,1.1455881122407879e-17,-0.016446945498849175,-1.1036291683308629e-16,-1.6587055389090926e-17,0.0,6,42000000,89.95,0,0,0
0,0,0,-0.9999999999999998,1.9999999999999996,3.4229526479179446,-0.9999999207329554,3.4957717452099544e-16,6.086390685958332e-17,-0.0003981633869279966,-1.9966954981010876e-18,1.149423928946401e-17,-0.01645058658445997,-1.0864876143568516e-16,-1.6445673097181995e-17,0.0,6,42000000,89.95,0,0,0
0,0,0,-0.9999999999999998,1.9999999999999996,3.4176795872279575,-0.9999999207329554,3.6726239539230027e-16,6.381996689261862e-17,-0.0003981633869279966,-2.100165295256773e-18,1.2114427292814395e-17,-0.01650251769622635,-1.0685248897544254e-16,-1.8775406612922283e-17,0.0,6,57000000,89.95,0,0,0
0.0,0.0,5.0,-0.9999556434937574,1.9954922589463768,3.409717732849127,-0.999965971509666,0.0006797671146501298,0.0006696823416378354,-0.008194221437122451,-0.00025059647798521256,-0.05506510957261063,-0.08216395689096871,-0.010673240740288747,-0.014231024579203222,0.17329786787740886,6,555000000,89.95,0,0,0
0.0,0.0,5.0,-0.9995966191409023,1.9813879034408044,3.3881605284156526,-0.9995629616383381,0.001837028472075301,0.001857068095045097,-0.02944592238794813,-0.0024775991670442647,-0.09334851922359785,-0.15230487236274498,-0.015201915903162444,-0.008826092016533948,0.2826099604135379,6,708000000,89.06,0,0,0
0.0,0.0,5.0,-0.9988795362036301,1.9689413532937803,3.370857408730058,-0.9988320322082026,0.0022479807199588617,0.0021950441078241257,-0.048215140763864794,-0.002724633799943385,-0.11127592463398521,-0.1307466637042733,-0.004503130503508146,-0.0014442981182583026,0.33617118606343865,6,878000000,86.64,0,0,0
0.0,0.0,5.0,-0.9971430382607676,1.952026526657961,3.355334866193777,-0.9973435515238325,0.002451586740184554,0.0022051069428380655,-0.07276652705505637,-0.0025070560146147553,-0.12823849494407,-0.09377483056779187,-0.002837744932548958,0.0019820200350295636,0.3550922672729939,7,6000000,84.53,0,0,0
0.0,0.0,5.0,-0.9946629005229726,1.9360307278155744,3.3462378755857403,-0.9955873867984634,0.0025123579502712833,0.002140628923721981,-0.09378092030443785,-0.0017418963521367062,-0.13923217570476082,-0.06232671130571251,-0.0004761606845704591,0.0017025257420755224,0.34406562335789204,7,146000000,81.81,0,0,0
0.0,0.0,5.0,-0.9912103313588121,1.9190415105398442,3.340761896007911,-0.9934979011023882,0.002456788196779869,0.002115843528101316,-0.1138042525702353,-0.0010169122390415934,-0.14815584471233562,-0.03319578507057185,0.0007869561045481532,0.000846044247282407,0.3267490508733317,7,268000000,79.53,0,0,0
0.0,0.0,5.0,-0.9851302641739745,1.8952580856744594,3.338684310699634,-0.9903418508443036,0.00232264447782796,0.0021340598403082464,-0.13861121735814352,-0.00028104766184360117,-0.1574939252702356,0.002905699581496392,0.0009866235359368147,-4.2058920568521785e-06,0.2982850099215284,7,389000000,77.41,0,0,0
0.0,0.0,5.0,-0.979531692350129,1.876831171137883,3.3407836451029134,-0.9878112423875682,0.0021791628264124867,0.002164390002925957,-0.15562620627008866,6.0322559683817435e-05,-0.16303776445158658,0.028109740648399828,0.002462996758367808,-0.00012829551394588634,0.2767891244729981,7,549000000,74.85,0,0,0
0.0,0.0,5.0,-0.973109429542006,1.8580428564513498,3.3457953533153497,-0.9851803443857456,0.0019471313134421177,0.002172510915709212,-0.17149687435038868,0.0002687935597503859,-0.16772766992741112,0.051676456253226866,0.004003847379863146,-8.542006710854366e-05,0.2601814194349572,7,667000000,73.15,0,0,0
0.0,0.0,5.0,-0.9671797416782945,1.8421869052439466,3.3520650221715487,-0.9829320095809846,0.0016922249232911,0.0021558921254360985,-0.1839487783189649,0.00018564598570676444,-0.17097483278234354,0.07017158204617026,0.005023056337449816,8.599937970643623e-05,0.2468103019054979,7,779000000,71.61,0,0,0
