x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0,0,0,-0.9999999999999998,2.999999999999999,2.580644867585499,-0.9999999207329554,-4.902447441001475e-16,2.745331278772149e-16,-0.0003981633869279966,-9.182928848559827e-18,-1.6382953265840057e-17,-0.016713375995625057,9.884625112427697e-18,-4.431257190103217e-18,0.0,56,461000000,90.05,0,0,0
0.0,0.0,5.0,-0.9999999999999998,2.999999999999999,2.5762993898266364,-0.9999999207329554,-4.911704725324651e-16,2.7525975599588873e-16,-0.0003981633869279966,-9.207244009092156e-18,-1.6414024243306662e-17,-0.016713375995625057,6.87715352103366e-18,-4.3790072846576034e-18,0.0,56,718000000,90.05,0,0,0
0.0,0.0,5.0,-0.9977246395651119,2.996018146733387,2.5681733346279594,-0.9999994915941006,0.0004609372919898638,0.0005901442611545979,0.0006753355490825008,0.02415763018373468,-0.042116245332735565,-0.07147205493528122,-0.006135257808637107,-0.010885596566367894,-0.020396555555635132,56,901000000,90.05,0,0,0
0.0,0.0,5.0,-0.9915837653731201,2.98481950888131,2.559266097026676,-0.9998140630728746,0.0007053036154387275,0.0013169185776290223,0.01922518020669617,0.031966759332001535,-0.055580944343766994,-0.007406520680623313,6.456982686309232e-05,-0.0035207712926421664,-0.2733186323894188,57,82000000,90.05,0,0,0
0.0,0.0,5.0,-0.9867036757266456,2.9751983861525697,2.562576935687931,-0.9989918739175996,0.0006488171700428549,0.001449847652867585,0.044863268100594544,0.03643341603812758,-0.060085367808178115,0.044276184437054104,0.0021069467493362026,-0.0006935313251688058,-0.3517415083479136,57,297000000,88.23,0,0,0
0.0,0.0,5.0,-0.9819296455829601,2.9647801523480184,2.573575743837703,-0.9972096790062086,0.0002464513777508254,0.0015235005674074115,0.07463561016079256,0.038233667529701185,-0.061727897283901954,0.08902056501545648,0.007062659960865858,-0.0009456634188609314,-0.3871942433761433,57,463000000,85.47,0,0,0
0.0,0.0,5.0,-0.9775066038659761,2.953943248558859,2.5914504414583748,-0.9944536151110668,6.288934389741597e-05,0.0015424423990162714,0.10516474841364948,0.041247234136548974,-0.06135016558384275,0.13125280140920068,0.0012524849012152117,0.0009565571360781178,-0.37500958424061537,57,617000000,82.14,0,0,0
0.0,0.0,5.0,-0.9741818636836516,2.9456276137996014,2.6091125540616313,-0.9919169471550655,0.00015123840875322326,0.0014100406095778578,0.12688088452953766,0.04552177253992219,-0.06066094521727535,0.159999555598182,-0.002298212166351732,0.002994643841702782,-0.3546365594957024,57,777000000,78.61,0,0,0
0.0,0.0,5.0,-0.9693595344623052,2.9341654350927175,2.6376897409782645,-0.9880871871700321,0.00038207459829563785,0.0010416433958965168,0.15389112888159312,0.05354439412388821,-0.06047332172637594,0.19387540545558274,-0.003889752065333596,0.005119596380609437,-0.3270478831836954,57,915000000,76.02,0,0,0
0.0,0.0,5.0,-0.9621046382960529,2.9185597078122365,2.6802864980467316,-0.9828736500243967,0.0007420661307019944,0.0003979211794425692,0.18427880801739616,0.06736097822864842,-0.06287919448045241,0.22883535865523313,-0.004191569769318448,0.0057937965721066575,-0.29319859168026596,58,77000000,72.67,0,0,0
0.0,0.0,5.0,-0.9551515450497083,2.904447797060827,2.7188826484264847,-0.9784890946997062,0.0010320850093130383,-0.00011767946694223318,0.2062959342930099,0.07987714197650762,-0.06707762518384125,0.25143325015724016,-0.004226425153319724,0.005166894061403582,-0.27214914152864367,58,267000000,68.97,0,0,0
0.0,0.0,5.0,-0.9493164205203762,2.892628550832843,2.750007992717429,-0.9750895870218947,0.001303080799684384,-0.0004895787070399312,0.2218070322929137,0.09048756564382061,-0.07263824915587787,0.26519462803267285,-0.006661842689936748,0.004278572760085808,-0.25741776917129755,58,418000000,66.21,0,0,0
0.0,0.0,5.0,-0.9429699885731971,2.879340582021633,2.782601699784851,-0.9716556110483667,0.0016314455098727582,-0.0008195360921799759,0.23639382450556296,0.10223663053098306,-0.08004220333884576,0.2758916946129103,-0.007474837639165344,0.0027604325623542536,-0.24101561139104888,58,537000000,64.25,0,2,0
0.0,0.0,5.0,-0.9361344653805793,2.864289370544032,2.8162472781739987,-0.9682942890033689,0.002022099888313979,-0.0010523864723277173,0.24980186844420282,0.11536212461835285,-0.089100784706915,0.2831108630250746,-0.007974112395459088,0.000661745929164681,-0.21917189878877252,58,660000000,62.4,0,2,0
0.0,0.0,5.0,-0.9262875001481234,2.8412692422530443,2.862161716209413,-0.9640905819599523,0.0025542687947631214,-0.0012004923621706416,0.2655586268701,0.13295278998954732,-0.10067147602761876,0.2892141210651871,-0.006138186745374696,-0.0012056921491421235,-0.19101726793451235,58,790000000,60.7,0,2,0
0.0,0.0,5.0,-0.9170485346116327,2.818632517652191,2.9030051823459364,-0.9607093125961803,0.0029122838909916905,-0.0012192172348845982,0.27753855372334657,0.14699886747975857,-0.10837603660033254,0.2927610324933508,-0.0042466157083254075,-0.001994614922296023,-0.16569162107771263,58,940000000,58.68,0,2,0
0.0,0.0,5.0,-0.9087029006242826,2.797691247818813,2.93837350764885,-0.9580769129185369,0.0031309072170452885,-0.0011897779217869432,0.28649155446711,0.15733966405866218,-0.11256120574506093,0.2951676993533726,-0.00276198247775028,-0.00199802341285249,-0.1460693616536446,59,79000000,57.15,0,2,0
0.0,0.0,5.0,-0.8984875369234028,2.7719850440510747,2.9799838986886824,-0.9552866535030335,0.0032982683722023185,-0.0011560389284238015,0.2956606071811326,0.16702158495640312,-0.11406625844219227,0.29762752691058436,-0.0017189663822136936,-0.0011117954159090004,-0.13019599573453888,59,213000000,55.99,0,2,0
