-0.4380770131588376,4.16802436221045,-0.5877852522924728,0.3095071692468784,3.9393041679003677,0.18834261030187394,-0.5948492986912584,0.0026140475289113917,-0.007350493364301864,0.8037993834591664,0.030829526374930617,-0.11183092844905747,-0.033501204634646516,-0.0010222175944818446,-0.0017167078340207809,0.042438483069418,0,0,0,0,0,0
-0.4380770131588376,4.16802436221045,-0.5877852522924728,0.293261234704487,3.9399902635909783,0.1822299516602395,-0.597266765531239,0.0027857264742692693,-0.007366063208077893,0.8020039847985024,0.027570336410291874,-0.11178215485728227,-0.054919055284339345,-0.0015084756341821048,-0.0013064494282843953,0.04333140495873522,0,0,0,0,0,0
-0.4861251559226649,4.2014569570940665,-0.6374239897486891,0.2794193369927167,3.940858899708855,0.17475970014569675,-0.5993544458221547,0.0029132776518504236,-0.007389726569910937,0.8004443472395584,0.02482831669848915,-0.11160284756959775,-0.0710597072760019,-0.0012450120493667782,-0.0010369092819928483,0.04347573049017228,0,0,0,0,0,0
-0.4861251559226649,4.2014569570940665,-0.6374239897486891,0.2656629044320261,3.9419715862839975,0.165477270798596,-0.6014401343984009,0.0030296676631905188,-0.0074152811947584595,0.798877712452592,0.02219201934365514,-0.11130534766401423,-0.08538523789982552,-0.0014411744928111148,-0.000903628205151108,0.04344880399003159,0,0,0,0,0,0
-0.4861251559226649,4.2014569570940665,-0.6374239897486891,0.24972675614374643,3.9435700929943147,0.15261273740814454,-0.6038754701689739,0.003161694237676668,-0.007451542839112462,0.7970375742253717,0.018955909158266872,-0.11125494112854457,-0.10051964802854552,-0.001284991003558389,-0.0008372078013962891,0.0441106989455875,0,0,0,0,0,0
-0.5353021725798627,4.23735301451057,-0.6845471059286878,0.23383918044742158,3.9455579171552473,0.1379572914114573,-0.6063640372607613,0.0032899096071136082,-0.007485167094276072,0.7951451459231689,0.015417893795474247,-0.11193926939680346,-0.09732934327895,-0.00231679289299791,-0.0007430542268593854,0.04505314500420354,0,0,0,0,0,0
-0.5353021725798627,4.23735301451057,-0.6845471059286878,0.22019427394451657,3.9475944590532692,0.13532532032514238,-0.6085180743848545,0.003346172600785689,-0.007483941765935591,0.7934976665948793,0.011869989937689304,-0.11537463413391942,0.04022111155879153,0.002775416669464903,-0.00012236334470117072,0.04518373389146291,0,0,0,0,0,0
-0.5353021725798627,4.23735301451057,-0.6845471059286878,0.20652011260768174,3.949929464752708,0.14590822420398178,-0.6106753959699884,0.003091274384745612,-0.007119027963500389,0.7918429921521253,0.00867861840323542,-0.11676301942069116,0.09070944623895151,0.011010043999704067,-0.00010755786732374872,0.04581789871735964,0,0,0,0,0,0
-0.5856741598321631,4.275525635457392,-0.7289686274214106,0.1883261727487652,3.9535130440232087,0.15769011075106956,-0.6136179529777529,0.0026663026273168813,-0.006472760087656312,0.7895720372395033,0.0046547720787976175,-0.11666195145689365,0.05616046655839165,0.008327831983478973,-0.0006481589537088439,0.04676174794440158,0,0,0,0,0,0
-0.5856741598321631,4.275525635457392,-0.7289686274214106,0.17474599753665812,3.9565183554657035,0.16297204522376174,-0.6158305050233766,0.002519150405905636,-0.006185654134089205,0.787850354221421,0.0020258308002130848,-0.11607517422613725,0.03053972732763215,0.002763395582405792,-0.0006608111789319082,0.04660077756852843,0,0,0,0,0,0
-0.5856741598321631,4.275525635457392,-0.7289686274214106,0.15902198297231465,3.9602969736320803,0.1652243591315262,-0.6183998030354216,0.002518998537353505,-0.006085976495939869,0.7858360510578599,-0.0009158077523076536,-0.11559194256016267,0.0007263226420937866,-0.00029317064615952404,-0.0004777051202609073,0.04700748577306513,0,0,0,0,0,0
-0.6372983159112323,4.315775747389678,-0.770513242775788,0.14558404186343987,3.9638000918991247,0.1638826945133694,-0.6206271454817612,0.002589701016061697,-0.006107013248389439,0.7840777666335094,-0.003561976570883327,-0.11545945274676624,-0.02374473461246701,-0.0012711329304693209,-0.00038555697585707094,0.04736258997581899,0,0,0,0,0,0
-0.6372983159112323,4.315775747389678,-0.770513242775788,0.13219381350230672,3.967547360451025,0.15972451853446964,-0.6228494348380404,0.002689629175728631,-0.006166869149813026,0.7823128000625579,-0.006179208868082093,-0.115122080815852,-0.046316509418057525,-0.0019678297348946217,-0.0003960361141253088,0.04712743284471799,0,0,0,0,0,0
-0.6372983159112323,4.315775747389678,-0.770513242775788,0.11664375289759503,3.9722206902235357,0.15163183891235463,-0.6254273073058791,0.0028400236415978795,-0.006276271521629913,0.7802520272050686,-0.009379951010158477,-0.11493295236032874,-0.07036443860664113,-0.002922600492638594,-0.00036000146792503074,0.047657088362029754,0,0,0,0,0,0
-0.6902224537002427,4.35789306251264,-0.8090169943749461,0.10110848494443382,3.9772739535620794,0.14034899919694876,-0.6280540842744246,0.0030065381376014272,-0.006409292000616234,0.7781374871645063,-0.01275871770739527,-0.11506387879973765,-0.09194100101905342,-0.002646509392434382,-0.0003679659215549691,0.04837394517380744,0,0,0,0,0,0
-0.6902224537002427,4.35789306251264,-0.8090169943749461,0.08775725261614709,3.981914260652417,0.13621909682218344,-0.6303114313212174,0.003123387698353074,-0.006495445872884032,0.7763089289567627,-0.016101386283236024,-0.117673961642303,0.02173181538002309,0.0004454893186789377,-0.00027885677695849154,0.04837222404603381,0,0,0,0,0,0
-0.6902224537002427,4.35789306251264,-0.8090169943749461,0.07434409884254256,3.9868458956032833,0.14451931387925612,-0.6325663253956759,0.002988010648217585,-0.006247191693596339,0.7744752341835868,-0.01930146059073041,-0.11907409867306593,0.0727071480721401,0.007967462533997605,-0.0009190425600991148,0.04879886255366728,0,0,0,0,0,0
