x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-1.6374972719573324,0.127745486879741,4.831951593541729,-0.9999078979593937,0.00044827013097660994,0.000897211652140127,-0.01353475761022993,0.09164616635447044,-0.026906825628394592,0.029559759093576988,0.0002719244520221764,0.005529250211111503,-0.00900909681149642,21183,80000000,6.62,0,2,1,0.9902124814395646,-0.49408616711997766,4.510909561433043
-0.002467198171341778,0.15705379539064146,5.125333233564304,-1.6083593514209988,0.12136137340007189,4.840594837479249,-0.9999214604076402,0.0004114829988960444,0.0005908820364407333,-0.012512176325988,0.11452818550555591,-0.023966129389807085,0.03216008375658939,0.000393468701531674,-0.0007620094891080953,0.0027186765692022163,21183,360000000,6.55,0,2,1,-0.1565751866856142,-0.22118758743992656,5.04134301916025
-0.005550625190149816,0.23553225354821328,5.187381314585725,-1.5766003440652248,0.11656410212992013,4.849393301950408,-0.999906678662521,0.0002908048497142845,0.0008998430174798046,-0.013628634603982837,0.10942030103875693,-0.015290919065451367,0.033153161326179355,0.0033439745948271593,-0.0031124952556638164,-0.016553983914491255,21183,588000000,6.46,0,2,1,0.9215607738373373,-0.6444665269559806,5.527359652137399
-0.009866357858641983,0.31395259764656686,5.248689887164855,-1.5592055699888325,0.11626954486417672,4.856687692000604,-0.9999748041399071,-4.0222204110942255e-05,0.0012895955469024636,-0.006980430563640394,0.054445889184932504,0.005111019222452359,0.02989268567507129,0.00048199198090514983,-0.003342390391480876,-0.06632072836509906,21183,825000000,6.6,0,2,1,1.1524398643218299,-0.8089001864640762,5.126429690171841
-0.015413331334360514,0.3922954786392247,5.3090169943749475,-1.5418334496999868,0.11825896902350919,4.865769842537325,-0.9999985471943456,-3.819119018545747e-05,0.0016997638429779118,-0.0001222845416546381,0.07879811427146309,0.009063888106038887,0.03964583950282159,-3.582382746003532e-05,-0.0034089249993485282,-0.044227882972336374,21184,109000000,5.89,0,2,1,0.3343794421791843,-0.44768492410978133,5.024333900885439
-0.022190176984599574,0.47054156659257157,5.368124552684678,-1.5208036163245997,0.12091950205299565,4.876624145577262,-0.9999867944791836,-0.00010084240461311761,0.0020840298745584324,0.004696543147723498,0.07989154118311513,0.018317772129377803,0.04876485597059474,0.003781466330110561,-0.0006431750392721369,-0.03796894925471861,21184,395000000,5.14,0,2,1,0.7052694492387817,-0.11226010775503112,5.236234590639848
-0.030195222724101356,0.5486715554552264,5.425779291565073,-1.5042076122487478,0.13317626707003727,4.896197746873525,-0.9999376247288372,-0.00044143399559900317,0.0017152780253414045,0.0110276746857354,0.047157480735605856,0.04082127957170169,0.06237186499560654,-0.00022587491912418045,0.0005757065139277984,-0.029521431861212477,21184,795000000,4.64,0,2,1,-0.6236631597729334,-0.17450712640769184,4.692772224944817
-0.03942649342761051,0.6266661678215213,5.481753674101715,-1.4876722272756029,0.14453603851216812,4.9159010867039665,-0.9998765894390458,-0.0004642930361138253,0.0014458044710919174,0.01563649491253899,0.05657092883035789,0.045239273386467924,0.07864108732472133,0.0017261361449527612,0.011159086989209754,-0.05949768783466425,21185,33000000,4.08,0,2,1,0.6923720296171739,-0.4896353171353924,5.536058732539771
-0.049881711417212315,0.7045061596879133,5.5358267949789965,-1.4755272073492613,0.1569622738900585,4.938808285787795,-0.9996484671797109,-0.0006033881190112206,-0.000836766131035852,0.02649297662540373,0.04459583736124867,0.052451455326648154,0.09570339238449706,-0.0009618764181595907,0.014303763691714266,-0.07699356065131724,21185,311000000,3.69,0,2,1,-0.4938186094612025,-0.05974242399835786,5.648966080951707
-0.061558297024310704,0.7821723252011543,5.587785252292473,-1.4623511890335468,0.16787654590390041,4.960971047979065,-0.9994644087231022,-0.00044618022281873245,-0.001579803814580928,0.03268334191749395,0.056280885549296444,0.05554659968077785,0.10064584362285764,-0.006886647088322206,-0.004055845374750788,-0.04931203511659987,21185,632000000,2.8,0,2,1,0.8085427238375187,-0.36274611351656577,5.055925346721359
-0.07445336922613066,0.8596455013970477,5.637423989748689,-1.4558032933097667,0.1825937894667633,4.98148045658853,-0.9992139311070368,0.00043388719204621345,0.001052631426065077,0.03962604687080462,0.004635962297120937,0.06783839686524248,0.0775660532440872,0.0010636819069986814,-0.027658820363285486,-0.05259030913293827,21185,924000000,2.39,0,2,1,0.5372831129883379,-1.0557361753377996,4.220353883500365
-0.08856374635655673,0.936906572928623,5.684547105928688,-1.4499648400053442,0.19998729170221166,5.003433408422392,-0.9990502132595898,0.00026859471277705877,0.0036895528658194908,0.043416430559163055,0.03021505285610281,0.06926773834824777,0.09124210234239469,0.0018537758705861052,-0.012104510733479401,-0.014665471098851413,21186,199000000,1.82,0,2,1,0.9811102886820631,0.5131373748438406,5.16181768312562
-0.1038859468911717,1.0139364767825625,5.728968627421412,-1.4366997451361763,0.21715164336218165,5.029384266061043,-0.9989952452795657,0.00016009127089686333,0.004288781012609517,0.04461031984900787,0.06063165610967793,0.07141802848498652,0.10727103001728824,-3.4617839261841254e-05,0.0020899486116832122,-0.013430667422653642,21186,477000000,1.59,0,2,1,0.11494529316455321,-0.521948566752466,5.160729930091857
