x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,0.2990867033833699,0.16517399343371736,4.959617566415904,0.18715638685479286,0.005005812872708999,0.013419559248982952,-0.9822257093593637,-0.16035925017689695,0.035773152427802046,0.03521831270176844,-0.04697077129094396,0.007371538322331617,0.01001000755422865,42918,500000000,5.25,0,2,1,-1.879341490850804,0.01146282695202644,4.438760079879282
0.0,0.0,5.0,0.34371332122884785,0.16898836637712597,4.970483311831563,0.19184713962455235,0.0038517668952745866,0.018513394134252664,-0.981242627053723,-0.1103288919485584,0.041944598005745556,0.030639127905627523,-0.013914193368691485,-0.006092283001635224,0.04424257967912126,42918,831000000,4.86,0,2,1,-1.9347921745992513,0.3862818365147113,4.218893852905688
0.0,0.0,5.0,0.3794183147508266,0.1654142918355655,4.980524537723673,0.20028077498548286,0.001673645781544341,0.0217729003599564,-0.9794951510298187,-0.05923391685133036,0.04596302355030465,0.023089995874508103,-0.026017168602265883,-0.006127143888079445,0.033314238316961564,42919,191000000,5.61,0,2,1,-1.0212236560397125,-0.3645011836216938,4.400830283127952
0.0,0.0,5.0,0.4067249163004035,0.15781469354691272,4.989929827300961,0.20244348196535172,0.0037492613172645127,0.016161873119343424,-0.9791533963106052,-0.08347920455218512,0.033924539149224296,0.03570859135700467,0.08053807832766324,0.02432121182209812,-0.02435601854813285,42919,522000000,6.93,0,2,1,-1.15062356310876,-0.5508990966827675,4.331897692158952
0.0,0.0,5.0,0.4522035372612826,0.1660765420763444,5.009841382821232,0.19771374708592615,0.009235506907236183,0.013088320760774621,-0.9801289075856664,-0.15246414894044796,0.023530077299421463,0.06733937080210285,-0.038278105421341024,0.017561702043167315,-0.00379861244255153,42919,882000000,7.51,0,2,1,-1.7025935938130652,-1.624039632691737,5.068281714691412
0.0,0.0,5.0,0.5080375370084057,0.1796392477553013,5.037762780341696,0.1994035050710048,0.009384879681859158,0.019217619562410568,-0.9796840558553095,-0.1568183493656043,0.02747674425571952,0.07790947997884132,-0.03459523468336556,-0.007519647670051199,0.02417185896774754,42920,237000000,7.03,0,2,1,-1.8348093980021114,-0.8988200009559161,4.674345223447771
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.5535493370944469,0.18653920980125013,5.063194897878952,0.20493832830301872,0.006437545786189331,0.019671420542803998,-0.9785560151623628,-0.0965439393649212,0.028217234554967274,0.059495956502705394,0.032126369114848785,-0.019547941701603122,0.03432718694966752,42920,569000000,7.44,0,2,1,-1.3729604088662082,-0.4195831395951579,4.637515211567656
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.5802766466009526,0.18797151502532317,5.081452554670452,0.21023054086872445,0.0038035311414758915,0.015861492754998537,-0.977515762473671,-0.04713178747792901,0.02239900111149861,0.042463808851637794,0.002465569696141756,-0.015416453243233263,0.019781923583650496,42920,931000000,9.01,0,2,1,-1.4583812371632865,0.5879223907467086,4.335811024402704
-0.009866357858641983,0.31395259764656686,5.248689887164855,0.5924482285328475,0.18403533950305828,5.095379807112778,0.2104282031424356,0.0014324695429239458,0.017267108819537386,-0.977455761815474,-0.002760679579423088,0.0196403132299497,0.029516623095347,-0.0227541602725978,-0.002919969824688451,-0.03246631458750926,42921,377000000,10.65,0,2,1,-1.416492409212417,-1.0475052819987978,5.211844644765264
-0.015413331334360514,0.3922954786392247,5.3090169943749475,0.5878485778080561,0.1760920594935972,5.107890995109378,0.1976141650139036,0.0020787435360162354,0.0077425792429530425,-0.9802470979696065,0.025940311863684274,-0.0074128908008526066,0.027101775629041314,0.07411819970002398,-0.01274510659641237,-0.07029962143860757,42921,720000000,11.58,0,2,1,-1.0852820698539887,-0.07537044647102614,4.805423675295562
