x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,1.5413266541463997,-0.1340628933042721,4.841839451515586,-0.020261829131166698,-0.0011965807074659565,0.008222735361558963,-0.999760177791676,0.11005134910333589,-0.006928495737476635,0.011007664946358102,-0.03505260719975922,0.005573202952291467,0.06197846159921028,22850,884000000,3.88,0,2,4,0.08784651051232745,0.05991480713991408,4.499667059452103
0.0,0.0,5.0,1.520794296539314,-0.1277778431988349,4.847168250317414,-0.007386280494758479,0.00019603869697748695,0.01100425908259677,-0.9999121514969829,0.03292521103620749,-0.021845498009142997,0.02897652215360087,0.012165560565335909,0.01824342143663671,0.056403303824481554,22851,138000000,4.01,0,2,4,-0.24546927064696997,0.09022576620391888,4.5190345187309475
0.0,0.0,5.0,1.5215914720405728,-0.12249472108900629,4.862109275964804,-0.004743168353247562,0.0031663804011833304,0.0049893068200683585,-0.9999712911911935,-0.03406553193149686,-0.016596599159474486,0.060041749103863284,0.08272412160295062,0.008927379531087354,-0.013439102349366294,22851,440000000,4.2,0,2,4,-0.15581751887547707,0.4597780034945791,5.067196882979296
0.0,0.0,5.0,1.5436126401962007,-0.11723346167572823,4.8854881250291,-0.011025113249027385,0.0031447221763269283,-0.007318460200479073,-0.9999074945916617,-0.09343398809037326,-0.010813321070339124,0.06521738809410069,0.06440363504225388,-0.005847842294315342,-0.07261208520503715,22851,719000000,4.45,0,2,4,-0.056231430783204694,-0.8231737523764211,5.054014155434163
0.0,0.0,5.0,1.5814670849461434,-0.1155912376748389,4.903290410893074,-0.021364148083901136,0.0017491921944972873,-0.010517921112169676,-0.9997149027791843,-0.1401948422679002,-0.017250095721781492,0.045178939837675604,-0.053752274106955156,-0.010405812099634204,0.01865197828010423,22851,994000000,3.99,0,2,4,-0.6956868353340415,-1.1662099177172913,5.582726625086239
-0.007994025752217304,0.06280566511082372,5.0,1.632542453629354,-0.10711701425416895,4.91537212565087,-0.008333472109932627,0.00023803382428698883,-0.005452449417987774,-0.9999503824579676,-0.12534065051519153,-0.03145699862604638,0.030651933494732043,0.0056121544275811175,-0.008116926255752333,0.08155497198458761,22852,331000000,3.76,0,2,4,-0.41970886123021744,0.629905868898995,5.017172891639132
-0.01697820740838507,0.1255483960083878,5.0,1.6605060557253704,-0.09636689850597185,4.925533465156326,0.004677503329526322,-0.0007328071233781448,-0.008778380492340455,-0.9999502607591308,-0.033374183618390715,-0.030482482731068822,0.0272106992600673,0.03491661736916285,-0.0038341720483003883,0.06834400846855715,22852,595000000,2.99,0,2,4,-0.2439467766808434,-0.19208250955003037,4.561218994834831
-0.026955524430023026,0.18821223430714068,5.0,1.6611658661047897,-0.0853306985427074,4.934647045622302,0.014027767749841824,-0.0009141761607206911,-0.01044921651381654,-0.9998465881764816,0.004978733939624152,-0.032305576509288156,0.03148494076531165,-0.029365037153183948,0.0023891276214271784,0.015043789062474389,22852,875000000,3.1,0,2,4,-0.37775069012713813,0.21100925815018806,5.592474684694922
-0.03792871608951609,0.2507810623072051,5.0,1.6581554217270125,-0.0743445069615649,4.947454308907591,0.013239365213845722,-0.0004676067677271041,-0.00239728554122885,-0.9999093726806839,0.030142740439522604,-0.024607025657956434,0.03550332592362109,-0.06607534160139039,0.0010490186014067149,0.0019545090594874637,22853,142000000,3.46,0,2,4,-0.29876936517003416,-0.13566374714239127,5.065889765973507
-0.04990027644803874,0.3132386055305398,5.0,1.6463814242677972,-0.06990887639147098,4.95546046908446,0.013884838350977369,-0.0005074120968031875,0.004859800265697579,-0.9998916622006149,0.048545241095702615,-0.01595375610243645,0.029976883782169388,-0.06217752452357672,0.001291539115300111,-0.0033990435440500733,22853,401000000,3.22,0,2,4,-1.2521340440813944,0.121987199637955,5.988340533678962
-0.06287244931678915,0.37556843537659224,5.0,1.6401452404653984,-0.0660954599255037,4.962548254201923,0.01081293419618734,-0.00022643461009113535,0.007355270111426457,-0.9999144609330461,0.021081626773814664,-0.018769912397551027,0.019109470594286228,0.08183639365597628,0.0003449688335876999,-0.01894562847155612,22853,755000000,3.16,0,2,4,0.21091072027069324,0.3759741178328783,5.292077714271191
-0.07684722320348403,0.4377539718994975,5.0,1.6317460272803415,-0.06043408241700689,4.966310310829028,0.009140153384413152,-0.0002496559393381612,3.2364578369021245e-05,-0.9999581962365003,0.041617600060401286,-0.02849899364478506,0.012740408133221442,-0.011386102505639428,-0.003253390491408936,-0.030803731533524115,22854,54000000,2.94,0,2,4,-0.6245499444505945,0.21369291647950908,4.805365989603446
-0.09182632624610987,0.49977848670888325,5.0,1.6288700082064989,-0.05686098440801327,4.966029200645138,-0.0025190534075789084,-0.0013524274419832749,0.005651386208317399,-0.9999799433707999,0.006277322865341109,-0.005197306829844987,-0.008327144806678882,-0.050792438560165465,-0.006944415781617863,-0.09067397622857243,22854,338000000,2.79,0,2,4,-0.07926855423771939,-0.5565319184672476,4.794475003160654
