x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.4712015505717459,0.21454195954510769,4.977686822397583,-0.8418320396352068,-0.0015404929781190609,-0.00246113117564726,0.5397317729746398,-0.05587418756759042,0.05206163957453169,0.017098232044237542,-0.0038202351333893603,-0.005250197227724129,-0.015828785763005726,29278,572000000,3.23,0,2,2,-0.010728964987478329,-1.5977106619847274,4.239904072927711
0.0,0.0,5.0,-0.46400831364584333,0.23025582530156347,4.9818200761915525,-0.8406853592330819,-0.0008560645752602785,-0.0023226181165058486,0.5415182354913561,-0.033177650505367376,0.04892136266911663,0.014628268389594658,-0.0061417988035827875,-0.0022326578118736506,-0.017795897656469606,29278,850000000,3.33,0,2,2,0.048222288176318906,-1.7307091692379784,4.678889961304742
0.0,0.0,5.0,-0.4536531955994134,0.24222817241778738,4.985929174561421,-0.839088786280341,7.929617324380035e-06,-0.0027674478641248066,0.543987453814906,-0.011499990355276685,0.046888767737788044,0.012328642740626708,-0.008186431568901753,0.0006142138147424703,-0.018763417574518826,29279,168000000,3.34,0,2,2,0.3083019178606684,-1.4183268934153017,5.845488894720994
0.0,0.0,5.0,-0.4402089138603516,0.24811550237112026,4.989179205513046,-0.837585883823321,0.0006048372657173054,-0.0033062102185503423,0.5462953325498756,0.009788249515514288,0.04454466687207211,0.008515224279953356,-9.812057868430202e-05,-0.0005489560805926885,-0.01677817908785073,29279,500000000,3.31,0,2,2,-0.08369632977516106,-1.532238933765234,4.551525324211217
0.0,0.0,5.0,-0.4267367994371561,0.2504322205059181,4.991609089233548,-0.8362073385205586,9.393379397882044e-05,-0.0026784192234735136,0.5484068783770581,-0.013444878358339319,0.047564583254444855,0.013877551440845936,0.01903706979646813,-0.0032732960789871868,-0.016957654770521913,29279,829000000,3.24,0,2,2,-0.351453722734922,-2.249011269710031,6.047625818024932
0.0,0.0,5.0,-0.41948600257807656,0.2683475055206392,4.9976080660591675,-0.834950708883824,-0.0010151161611634712,-0.0013327379091888113,0.5503221848001808,-0.06788770696073683,0.054724245519532214,0.02689292004792441,-0.00493449074383534,-0.003085757725784788,-0.01858475607150467,29280,167000000,3.27,0,2,2,0.8781452694990364,-2.1247528456720017,4.64222054166586
0.0,0.0,5.0,-0.4116142432755032,0.28969516546755936,5.005022760502612,-0.8332640912378998,-0.0007877910798256692,-0.0010665777718219108,0.5528735805322481,-0.04391550761119039,0.048375350207067444,0.02198800147273278,0.013080625376460375,-0.005385428448789753,-0.02492006115062395,29280,522000000,3.43,0,2,2,0.35579575311974015,-1.9790954711144575,5.548202913204811
0.0,0.0,5.0,-0.40259598212997433,0.304520320367724,5.011057035084876,-0.8311230011252848,-0.0010855752730092815,0.00041815697905949394,0.5560874065033006,-0.019950373442503406,0.040892874070957055,0.015488227264180306,-0.004123232429265045,-0.0037655793221347267,-0.010355759604863124,29280,875000000,3.7,0,2,2,0.17284736443052603,-1.8125381526384385,4.875832828044748
-0.002291386001864737,0.07066929128722992,5.08972966070103,-0.3894104241232862,0.31251735298794037,5.015685369791351,-0.831004343397045,-0.000960891302793715,0.000870683297489039,0.5562644154120823,0.005081821208556171,0.0350613823110487,0.008057330948363063,0.005110422580401064,-0.003309668136353139,-0.0013083351063869486,29281,147000000,4.04,0,2,2,-0.5298648252607903,-1.598556181884301,4.926598609793662
-0.020593580356818464,0.21161144053362013,5.268466531635311,-0.3796049150199095,0.31495361363842467,5.017496228506866,-0.830461179070539,-0.0012189322766821527,0.0014790978558133858,0.5570732057193268,-0.016123862426940753,0.04555739706852138,0.006481270108938798,0.0020113920072617475,0.0009861980061032227,-0.026755367252917495,29281,568000000,4.17,0,2,2,0.1398821643429235,-1.0904403131527525,4.915147595018106
-0.03656591995530789,0.28168726406152494,5.357113789597273,-0.3708311231367241,0.3319168116272359,5.019492449485624,-0.827542435888236,-0.0016056692464065526,0.001189995007769233,0.5613996103866812,-0.08530517739552519,0.06946768102731367,0.0107557553489718,-0.001454235086839617,0.007756955346849281,-0.05144886890775524,29281,891000000,3.97,0,2,2,0.09783135701596946,-2.122398191494204,5.4905748225159225
-0.05704419012769257,0.3513696907347439,5.445041867912629,-0.3655705459809592,0.3775411001566553,5.025720297888559,-0.8233589137792023,-0.0022326415384714485,-0.000612169024558778,0.5675162902165698,-0.13426033049334726,0.06267660588811994,0.02706781475364034,-0.004926873361910111,0.006237500474526314,-0.03025819551112363,29282,211000000,3.71,0,2,2,0.2774703421889662,-0.7115790112848356,4.760566175945119
-0.0819853924892815,0.4205628929340893,5.53207369113335,-0.3629088000278222,0.4244502384707963,5.038823865032217,-0.8221561624837963,-0.002480781477314872,-0.0014933086993880748,0.5692546532460734,-0.14251572245993688,0.047058079774637725,0.05235199671174523,0.0027063095330959186,0.013902149657951668,0.009649689491197933,29282,481000000,3.35,0,2,2,0.03067405992488409,-1.7037287607128313,4.53949862797474
-0.1113371926862321,0.4891727127417653,5.618033988749895,-0.3708973793728612,0.486579433189593,5.06562381854873,-0.8242678240860567,-0.0035195746185576757,-0.0036427723415683837,0.5661774430164178,-0.14958856519128635,0.035388725608156264,0.08128213706175894,-0.007201049083960243,0.0014407949265660136,0.019721436001418624,29282,764000000,3.01,0,2,2,0.6239816481431825,-1.9250165012457998,4.709330265775224
