x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.6966634818383991,-0.3434067473338211,4.851462129713982,-0.9851664281365773,0.0014672626655581333,-0.000191338932504587,-0.17159521963708957,-0.21221597342110649,-0.006422860137634841,-0.004577588237172326,0.00031660651984566357,-0.009069772477232618,0.060426526397350244,63342,231000000,4.56,0,2,4,2.05281411400505,0.2377705918904556,5.496145288087996
0.0,0.0,5.0,-0.770989481608811,-0.3742193335264858,4.848312714635338,-0.9828227759962277,0.001136354519781052,0.0017421373328736322,-0.18454014370588168,-0.15424246485703713,-0.002282939423961855,-0.0026461022178302833,-0.0004206236269510555,-0.006594230671908008,0.05098392393847462,63342,732000000,4.37,0,2,4,1.7884863455548166,0.5834557074663498,5.677300513445989
0.0,0.0,5.0,-0.8127796793484001,-0.39025145081190404,4.8494970690692885,-0.9815855867232164,0.0009413741520613311,0.0025791362710042474,-0.1910031355974045,-0.08377363389690169,0.0036567297976299665,0.009165558169526928,0.0007680434350731957,-0.0019189947579434374,0.004887565182798426,63343,263000000,4.07,0,2,4,1.7133347542385364,-0.7806097792020116,4.911390840581912
0.0,0.0,5.0,-0.8331421412456491,-0.3963191558812728,4.855533731235984,-0.9818680079081609,0.0008392216075141858,0.002790637516954233,-0.1895434596492368,-0.021124281277512952,0.005502041782957552,0.019361671768299803,-0.00011296320749920596,-0.0010935594900729484,-0.008594032988185063,63343,800000000,3.98,0,2,4,1.17181122936473,0.6462473586269843,5.470482143967859
0.0,0.0,5.0,-0.8333593826810436,-0.3940172490152386,4.864188219981234,-0.9825088252900066,0.0006953194046699647,0.0027570745133712543,-0.18619431596669156,0.022543260517037478,0.0055405344221631184,0.025183457476558212,0.0017946753814612748,0.002161031784453371,-0.0393209182220744,63344,293000000,3.79,0,2,4,1.2100861420512867,0.5884004411984403,4.962922892973475
-0.01697820740838507,0.1255483960083878,5.0,-0.8188816881899261,-0.38606723949566435,4.875060223044886,-0.983831177056124,0.0006367170817122716,0.0023696128480130466,-0.1790815305347534,0.05610665629966723,0.006142662760782127,0.02830402906228562,-0.0003443608875386417,-0.0001687381313786318,-0.011515821552166017,63344,834000000,3.56,0,2,4,1.2901980202803605,0.6039658151568031,5.303662345765549
-0.03792871608951609,0.2507810623072051,5.0,-0.795674485019601,-0.3744540232936052,4.886211181095998,-0.9837979710948184,0.0005237735843987549,0.002365676000303482,-0.1792642778358602,0.07856204532653048,0.008676523515824078,0.029292535924673506,0.0016483133435940545,0.001339114726306434,0.009176642743113916,63345,457000000,3.35,0,2,4,1.885025665003658,0.4315399460300196,4.8544401993156185
-0.04990027644803874,0.3132386055305398,5.0,-0.7678655478683205,-0.3597161114117814,4.8968204737499565,-0.9834127377028918,0.00034984403243694254,0.0020779369797300057,-0.18136964219726665,0.09324062372181315,0.013806214524191817,0.028584486913239622,0.0007768314901568374,0.0004590929194137061,0.013277171910885954,63345,887000000,3.05,0,2,4,1.6682660554375452,0.4531048554721897,4.453169305261227
-0.07684722320348403,0.4377539718994975,5.0,-0.7370697575779735,-0.3412514401731216,4.906967292082493,-0.9830522761793695,0.00012046506260841221,0.0019452327048046724,-0.1833150944588392,0.10280396052699606,0.02049043656122472,0.027064920885475997,0.002175274721594178,0.0015960135783643636,0.0042318390569562325,63346,299000000,2.64,0,2,4,1.7254756945019745,0.8705338918348147,5.032776886779004
-0.09182632624610987,0.49977848670888325,5.0,-0.7044020171764954,-0.31931552073573904,4.916563279109386,-0.9830116059710439,-0.0002723156945204576,0.0014283980308081494,-0.183537647498972,0.11019322130974592,0.0280191165092399,0.0255529269201189,0.0034878836004281766,0.003621169321377238,0.0010480271953383635,63346,706000000,2.2,0,2,4,1.7375769700208503,-0.19341754640374986,4.4031052936719215
-0.12480310003259198,0.6232768136895412,5.0,-0.6613530124747342,-0.2863563605000141,4.927894169939249,-0.9827439119824704,-0.0006043213543316638,0.0007231807269387681,-0.1849689575759333,0.11458817495640128,0.037494590931159186,0.022904823931361385,0.0008186616810235137,0.0008340073691215366,0.015324421747209271,63347,200000000,1.83,0,2,4,1.319016668483896,0.09694077758031583,4.9975203182451535
-0.16181119526917875,0.7459267385199392,5.0,-0.6269874958378036,-0.2546225482269224,4.936573020544873,-0.9824554422667571,-0.0009364105850847495,0.0003916254636311312,-0.18649470160072368,0.09406311394664749,0.04962767324264628,0.019984497891328737,0.002900544177464326,0.0030589452990170685,-0.012000703281955793,63347,613000000,1.38,0,2,4,1.284666080901515,0.3624501172384017,4.873515851539985
-0.18182839742572066,0.8068902424093126,5.0,-0.607068383274204,-0.2123644086485063,4.946773118630184,-0.9834473423393375,-0.0011638266510392466,-0.00017485249698518865,-0.18119034129838285,0.02552324274972535,0.06823775551163523,0.018315601454895806,0.00020414714754224406,4.745936277306129e-06,-0.021712574744015,63348,35000000,0.91,0,2,4,0.3801286954461076,0.8625776381212578,5.041176017539028
-0.22488940115985745,0.9280065821559788,5.0,-0.6246764668891515,-0.1883692711230429,4.953678025214087,-0.982184512460784,-0.00031303691288790897,-1.660829948590438e-05,-0.1879188261303999,-0.07468914634383526,0.042614699475529746,0.007274223344507315,-0.006204183591762558,0.0005224430196903995,0.11991348874289542,63348,410000000,0.88,0,2,4,0.9389409120054741,0.4930660808021779,5.273380931924711
-0.2719827807983455,1.0479235961347382,5.0,-0.6753529452270202,-0.1960038174092313,4.952638630438718,-0.9772763977139699,-6.504804775245129e-05,0.00025562949315273783,-0.2119688016985518,-0.17045790435869845,0.03637139283690676,-0.01635378584762867,0.003171118100908643,-0.004954051519234781,0.08085056542768143,63348,813000000,1.69,0,2,4,0.8656199032397155,0.5426998450583914,5.417911231759833
-0.3231005278418917,1.1664975446366894,5.0,-0.7542822641304685,-0.2144970010642925,4.940496198300845,-0.9752665390943639,-0.0008518219687539111,0.0012483738070143073,-0.22102690715176065,-0.2395145351973525,0.05155948590478075,-0.047839307233672565,0.0027411025712353876,-0.007367515718215145,0.011653486762952525,63349,215000000,4.09,0,2,4,1.3908311712272807,0.7121954690901664,5.05154811213093
-0.37822957332913054,1.2835829643978252,5.0,-0.8613051968669273,-0.23665141986103239,4.914489929065583,-0.9755731315488934,-0.0013934252237581242,0.0020008936531357604,-0.21966137528163704,-0.1999339208513862,0.06834691799786825,-0.05486576147357737,0.000465389456394405,0.0007094096361015545,-0.014914205803506775,63349,612000000,5.04,0,2,4,1.0947766688201952,0.5020232978809213,4.639821040005706
-0.43735162712291586,1.399032816354308,5.0,-0.9314843597066544,-0.23405921944654545,4.894570136903371,-0.9764289948179972,-0.00154241283027175,0.0015433995151245075,-0.2158278410199041,-0.10035185188619836,0.08420247333649583,-0.039144005381739885,0.0018916375665867236,0.003898642034982913,-0.024282584672619123,63349,991000000,5.12,0,2,4,1.538227173178885,0.6188179495891813,4.939392206560944
-0.46840284958794687,1.456098062357568,5.0,-0.9732377768297681,-0.20241746636129182,4.879429804405608,-0.9777859950611769,-0.001969631251242494,0.0003789712856490955,-0.20959609919013927,-0.005461365379200665,0.09975532788612998,-0.022458843236292724,0.0029323991384444525,0.004528491581368144,-0.02508588931959821,63350,349000000,5.14,0,2,4,0.7358713724573547,0.5857190400958082,4.63066640560244
-0.5334683092248316,1.568815807177966,5.0,-0.9954525868025309,-0.15646578453364568,4.8741274310975315,-0.9793783562231195,-0.002195572860032806,-0.0005386975743999216,-0.20202208945172223,-0.04583319632247196,0.1120237863550186,0.003954781388497317,0.0004634227394717527,0.0027892799153050873,-0.04581680150295142,63350,714000000,5.53,0,2,4,0.4295672044807741,1.4963068387477334,5.251504926064978
-0.6024571693927263,1.6795245500406104,5.0,-1.0432775101072138,-0.11850776987673582,4.881319475268499,-0.980817030008158,-0.0022472618601954205,-0.0009234700324230312,-0.19491549621106796,-0.039934474259231925,0.12078306673963388,0.019993566532153624,0.0008363597885363561,0.0005758808981681796,0.0007129922266813082,63351,71000000,5.03,0,2,4,1.8579473741812145,0.37797994602068036,5.89167036574388
-0.6753316260889739,1.7880730419968338,5.0,-1.067373089056458,-0.06877281959684181,4.8913504030219075,-0.979768337220499,-0.0021198556104659455,-0.0006408069359505263,-0.20012271474982496,0.022774254145751797,0.1305054673770811,0.023712721850545116,-0.0019495106471367762,-0.0036898650250805076,0.05085560005682055,63351,524000000,4.06,0,2,4,1.1900217957188424,1.1112978221948606,4.93897497748203
-0.7520479560913946,1.8943092462609985,5.0,-1.072025086872731,-0.003002742051397423,4.90297171623262,-0.9778317265114324,-0.0017673582535233951,0.0004822856588532386,-0.20938423644825332,0.06878482667487065,0.13918675172721423,0.025246367857944974,-0.002858075231415569,-0.0055827226788096596,0.011446863391029183,63351,940000000,3.55,0,2,4,0.6737752390791979,0.9563772924750027,3.770646082715238
