x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.4233942221772095,-0.9525032601737972,4.96732170735063,-0.6773830223001511,-0.0006949379243129375,-0.0018933620795370267,-0.7356277410082017,0.06041939097975964,-0.07500956212834291,-0.003287519608436025,-0.003734071196959121,0.0002737849001732684,0.004296300176065415,30125,565000000,5.52,0,2,3,-0.7724952426616336,0.1636689595046531,5.128844209304145
0.0,0.0,5.0,-0.39498167526092826,-0.9469421179639052,4.968893301435451,-0.6745058867902389,-0.0007427987126595266,-0.0018229685648864665,-0.7382668445223564,-0.0343472272876143,-0.09942103026116099,0.003358959000948272,0.004797563633474056,-0.0033176292390635354,0.060419017245294526,30125,828000000,5.94,0,2,3,-0.9246957942311769,0.6230727707812334,4.299389048729049
0.0,0.0,5.0,-0.3590969212965851,-0.9670649556145421,4.9690307330799754,-0.6642646084343202,-2.9939433284963232e-05,-0.001425919879007402,-0.7474961510521163,-0.10771711097515335,-0.10887888130286094,0.01420113301148639,-0.02157387680199463,0.02154145659005735,0.10821849355124868,30126,91000000,5.84,0,2,3,-0.3312579202060919,1.2425606943828371,4.344783252868584
0.0,0.0,5.0,-0.3263088003379229,-0.9963341612981201,4.977774045475682,-0.653200283243242,0.003739101806876611,-0.0028568048916704602,-0.7571705539404163,-0.12793736580458542,-0.10732181756221962,0.04158585474073788,0.018985316091857385,0.02145309354091296,0.08932695345720276,30126,452000000,4.7,0,2,3,-0.5544862571778437,1.6906529071808412,4.921278640642317
0.0,0.0,5.0,-0.2880625295401644,-1.0223039415525013,4.991195486818842,-0.6476869550197936,0.002841414258729057,-0.005517950050973506,-0.7618812813617571,-0.06152470268611494,-0.09221576420164504,0.03504890059051765,0.009834643333306303,-0.003169369688293955,0.004754063274958753,30126,744000000,3.49,0,2,3,-0.8550694781471091,0.48177432722689495,4.658364936523231
0.0,0.0,5.0,-0.2600032729745676,-1.0301513451230138,5.000819920747505,-0.6478540199539353,0.0022630994692895492,-0.00557325761864939,-0.7617407603705042,-0.04582525758798303,-0.08777691119786495,0.03241399094552957,-0.012018925372103695,0.007351891872531269,0.03280184682807885,30126,956000000,3.35,0,2,3,-0.8518317270896016,0.975873337641555,4.665305208060705
0.0,0.0,5.0,-0.23012624004023724,-1.0451961164194798,5.01132874169451,-0.6406476014916636,0.004248190072602311,-0.006086907598242667,-0.7677991619818141,-0.06406967365895436,-0.08726035802479722,0.03341997840621629,0.007656330126337707,0.004349670871306444,0.055487078134319745,30127,233000000,3.8,0,2,3,-0.7919142352897157,1.0687667242157284,5.323342468329193
0.0,0.0,5.0,-0.20367908033044124,-1.052341212323085,5.020166572414646,-0.6365403631573489,0.0032446996269238533,-0.0064040751996953405,-0.7712099751797029,-0.017774738894440076,-0.07739464527664028,0.02531831895799443,0.0044119416998000816,-0.008602212164987577,0.019663785133161582,30127,547000000,3.54,0,2,3,-1.0891700189094842,1.3621182016530577,5.852219662313069
0.002985000000000067,0.0,5.0,-0.18373381628801191,-1.0476636062567755,5.026048866999412,-0.6353759960868643,0.0022648814794031095,-0.005412559668900016,-0.7721806253114225,0.019484430972732204,-0.06843241068078829,0.0180323134047529,-0.013445234890241409,-0.01170136674772948,0.004052446729474468,30127,800000000,3.69,0,2,3,-0.8900337863725678,1.984760689022516,5.318198806870471
0.011880000000000134,0.0,5.0,-0.16720386683973368,-1.0335621682716927,5.030219279320314,-0.6353480347717804,0.0022430712071911493,-0.0025071637132170576,-0.7722185943586901,0.048581706132891124,-0.057980285040915014,0.011126063356796707,-0.021002600078645628,-0.013155644955986645,-0.0012661486834986135,30128,75000000,4.04,0,2,3,-1.4914624428456502,1.4028300429142382,5.1246452893555485
