x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,0.6982739177759822,-0.6505295819827289,5.061227263765395,-0.019489609352595527,0.002234894660374526,-0.014343923268839206,-0.9997046625070816,0.05821104953241617,-0.08558273737165098,0.0008015744723076446,0.03093080667895265,-0.005727093002860784,0.003158269510095124,27426,565000000,7.46,0,2,2,-1.3772874762874945,-0.9122061797738699,5.2562521705043395
0.0,0.0,5.0,0.6825563471079062,-0.6267415954958879,5.059956403213467,-0.01924356431192681,0.0014983685775699952,-0.01767104407115081,-0.9996575285194493,0.06862173249636558,-0.09171104808032401,-0.00392504472966852,0.015725211051176302,-0.003992583606304834,-0.017263618428842165,27426,846000000,7.48,0,2,2,-2.2786390695353407,0.5149708575955778,5.121494041443351
0.0,0.0,5.0,0.6588320617108336,-0.5941742403979481,5.056481895936784,-0.026063157940147075,0.0009240962453469885,-0.02006524085716241,-0.9994584753523581,0.07886448096741891,-0.09380258971950466,-0.008533719870649065,0.014313038991531357,-0.0021652168470609467,-0.023176416107162368,27427,107000000,7.49,0,2,2,-0.915027665773549,-0.7103402209978755,4.929950239547091
0.0,0.0,5.0,0.6453031482304601,-0.5361001472934838,5.0489359839807655,-0.020881893366677895,0.002458973778377312,-0.013587502340787408,-0.9996865907660855,-0.0642821646059196,-0.09700584693530753,-0.007409946345109468,-0.03258243450545706,0.010535947603784734,0.04863544090767391,27427,383000000,6.9,0,2,2,-1.0374844241752461,-0.39021108795454496,5.088619062830064
0.0,0.0,5.0,0.6813159819846338,-0.5065864117636905,5.046338958621083,-0.012795689245231834,0.004169167931933083,-0.008106490221775241,-0.9998765789795152,-0.1488893749798333,-0.09283363438771555,-0.007103986488622959,-0.041097940629697405,0.0074554731781972805,0.045016661897534505,27427,657000000,6.81,0,2,2,-1.40824168424357,0.2768459898793173,3.8770387973608162
0.0,0.0,5.0,0.7337669685408807,-0.48125132381269325,5.044146568669867,-0.007290172456353439,0.004923221289963558,-0.0027852998939596647,-0.9999574277848968,-0.16608029401350938,-0.08124169139466209,-0.009248736041928954,-0.0300803869322408,-0.0015767232980579138,0.01914471013151342,27427,938000000,6.96,0,2,2,-1.1606850249854626,-0.17072155157560892,4.135021098326493
0.0,0.0,5.0,0.7751296762069697,-0.45913805623544574,5.041304258409944,-0.0073823548392094596,0.004132852016944896,-0.0027885108321354843,-0.9999603215020948,-0.10921414731389652,-0.07599121756059304,-0.011261564410544041,0.06187499675434083,-0.006950536862859735,-0.03178411861881614,27428,314000000,7.04,0,2,2,-1.9906310487276215,-0.0642121175710808,5.487094018639095
0.0,0.0,5.0,0.7990279391868701,-0.4370481072608781,5.037941259057489,-0.014744526739819186,0.003096688447930106,-0.010535992197378913,-0.999830986877428,-0.060832993608109044,-0.08493566172186222,-0.011820989666633603,0.04988964101357851,-0.0056771626077534165,-0.06014537066221237,27428,595000000,6.76,0,2,2,-2.490291756332301,0.17530403906072134,5.796821707875028
-0.002291386001864737,0.07066929128722992,5.08972966070103,0.8114508176386828,-0.41155267014615526,5.033625153050599,-0.023523503475944063,0.0022520701251830567,-0.012010632252839687,-0.9996485970966276,-0.018017380597596604,-0.08131227968939446,-0.013261171681812506,-0.0871553085744381,-0.004495580014918232,-0.049220857908949256,27428,808000000,5.85,0,2,2,-1.7353338679348849,-0.5705910722487646,4.424382054021251
-0.009160726391858276,0.14123938972314432,5.179278617806867,0.8127170405294902,-0.39212975708436093,5.02936106277209,-0.029264285696083137,0.0018666671795352517,-0.0007539378620726935,-0.9995696817701298,0.014118749677467507,-0.05941211844275862,-0.014065258514783366,-0.07834894058760256,-0.004606093762049568,-0.03894473375112284,27429,94000000,4.82,0,2,2,-1.9750409041508716,0.625598419234564,4.460112996298547
-0.020593580356818464,0.21161144053362013,5.268466531635311,0.8058184870052596,-0.3776211614342042,5.026068649482458,-0.034278428559351204,0.0015499458922481556,0.008358939066300166,-0.999376162984148,0.03990945185757037,-0.0427628757441722,-0.009048691266385484,-0.0452201536973007,-0.004183967121207388,-0.01797737477318151,27429,368000000,4.21,0,2,2,-1.7937113862670642,0.07088623460612409,3.526480757355455
-0.03656591995530789,0.28168726406152494,5.357113789597273,0.7934913499984797,-0.3667669276777985,5.025036298443479,-0.034457584872170544,0.0011918653784538692,0.011499865184245483,-0.9993392854293485,0.05887302510546094,-0.03807610060155704,0.00017873880864497057,0.05288829415803775,-0.003146260405628709,-0.0059681536640709965,27429,661000000,3.78,0,2,2,-1.2369510515537436,-0.8255327422806485,4.95203334274904
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.7783697161604147,-0.3552352992202778,5.026750440346634,-0.03742167151794801,0.0006621343681606023,0.004619441154483421,-0.9992886674241339,0.07259772456825303,-0.04899303853858723,0.012888171871517199,0.07045550300972536,-0.0018744483099908393,-0.03997290586994495,27429,906000000,3.63,0,2,2,-1.8497629972133427,0.5196058107724627,4.322149900574285
