x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
0.0,0.0,5.0,-0.35752405294559336,0.8457833355872122,5.057641214766953,-0.5751740972442675,-0.008070434035653792,-0.01389646550013497,0.8178731651058869,-0.2355583954523494,0.06056239909598039,0.046450371248343975,-0.005511795961865573,-0.005355604525902891,-0.009344557201984571,39208,655000000,7.48,0,2,3,-0.937615054338509,-1.367829406402004,4.288851499310452
0.0,0.0,5.0,-0.3151781045912945,0.899725854272362,5.07260719302597,-0.5741968479252139,-0.006084692125654377,-0.011967558515325506,0.8186071914524492,-0.15391966666133433,0.06328646452772002,0.03334875423191979,0.014868276957713533,-0.022641546092927456,-0.009305622097599553,39208,995000000,7.75,0,2,3,-0.09926150961148683,-1.7242040599601323,4.352661207174531
0.0,0.0,5.0,-0.2829955356135523,0.9287139508100117,5.0818853977769916,-0.573043394096524,-0.0038774199864778113,-0.009125305912727822,0.8194650467766049,-0.08947046427989763,0.06437623197319074,0.021074372214269343,-0.006300459926933399,-0.017358429067826364,-0.002483506136741198,39209,280000000,8.22,0,2,3,-1.7449138542165363,-1.1413280917067128,5.285602637134321
0.0,0.0,5.0,-0.2489181234054099,0.9401184714096003,5.087332097941967,-0.5751649326008981,-0.0012623748848416645,-0.00825067793992694,0.817994885698796,-0.022676536358914503,0.0687609240470234,0.005865925089786095,-0.0013175445701563149,-0.009312958718510345,0.033330510632367805,39209,598000000,8.7,0,2,3,-0.6566318479596956,-1.1009290593286716,4.690526561682699
0.0,0.0,5.0,-0.22535176910023105,0.9320329992273435,5.087218936856751,-0.5795458626599067,-0.000652759244880831,-0.006412536984257151,0.8149141343408998,0.01763083901416735,0.06738721398383016,-0.004155528093633152,0.01733489061734872,-0.009828001020650845,0.0033689318343022023,39209,951000000,8.64,0,2,3,-0.9530153383587373,-1.2769545439657792,4.596532012399297
0.0,0.0,5.0,-0.20623063218159515,0.911793907226084,5.083710391696781,-0.57888854263577,-0.00020249033049053733,-0.004232901795871295,0.8153956688289966,0.048387377126485116,0.06422365752521868,-0.01243517666352027,-0.0016344449704774888,-0.005526966924662702,0.008729170986043755,39210,299000000,8.22,0,2,3,-0.6472974873302189,-0.819566163870568,4.981887957130706
0.002985000000000067,0.0,5.0,-0.19320547459640838,0.89143951182909,5.079011778592656,-0.5803725112434036,0.0004868373605483121,-0.00424645688829639,0.8143399037173024,0.024407399347376225,0.061094846413979643,-0.016431855197130626,-0.005374822785597644,-0.0014321134358397103,0.0029972905622344115,39210,662000000,8.21,0,2,3,-0.6637090063875033,-1.6222574520790478,4.320209563692836
0.026595000000000202,0.0,5.0,-0.17193013819348862,0.8894263435120277,5.072549579092746,-0.5801079937389725,0.0006428037344733259,-0.004285927540519394,0.8145280432426009,-0.016505679218197112,0.056012890901791346,-0.01917859666855918,0.00506009605487634,-0.0015774598978168797,0.007421503232762916,39211,71000000,7.93,0,2,3,-1.0613053477608094,-1.016243038545669,4.436536023059932
0.04704000000000026,0.0,5.0,-0.15297769514837667,0.8833801899231908,5.06486850567496,-0.582413817086511,0.0008608649619687065,-0.0040936669498481725,0.8128816927875426,0.014997298274421339,0.05570019044192097,-0.022302493685379787,-0.0065670101776049705,-0.00024410568784105635,0.024420512636424974,39211,396000000,7.63,0,2,3,-1.0349521055056636,-1.192518671293052,4.781940770680209
0.07312500000000033,0.0,5.0,-0.13889406577255048,0.8687624569018958,5.057230845814536,-0.5857050606737152,0.0014628330183217735,-0.0050183294369669125,0.8105074079799776,0.042454539707884396,0.05731822700332001,-0.02408084591737248,-0.008466675899398979,0.0008586224168993795,0.017166254656331148,39211,768000000,7.11,0,2,3,-0.46413239439827386,-1.2338844780425464,4.815390755513785
0.1047600000000004,0.0,5.0,-0.12529908957724148,0.8433323582230853,5.04801391874105,-0.587065372426081,0.0017571431943660249,-0.005545678684179694,0.8095186263415766,0.06577208035156662,0.05825643830154348,-0.025158153958953867,0.0032104705496749375,-0.0007711843693414266,0.004025568114229827,39212,123000000,6.5,0,2,3,-0.6917667518272212,-0.6617816847250081,4.214865596431359
0.18432000000000054,0.0,5.0,-0.11498390797969392,0.8188632989294292,5.041212170262765,-0.5871307558522495,0.001007345645462225,-0.005367304418994936,0.8094736887820321,0.04546205513560187,0.059105227049856046,-0.005614650793387859,0.006297957179413061,0.022427206931752153,-0.008015587991394568,39212,429000000,6.36,0,2,3,-0.37501299620736983,-0.24484067976387514,4.62950515561137
0.2320650000000006,0.0,5.0,-0.09378080350124096,0.8130734068087749,5.050328460143791,-0.5856795803786448,-0.0035386820811501712,-0.009711452687407068,0.8104767698974,-0.04264367827760502,0.061094898202148806,0.04650888174642738,-0.01904118762467988,0.03160387022944633,0.0040105198195306,39212,768000000,6.53,0,2,3,-0.4774117910297528,-1.7294974854400311,5.306994366531326
0.3430350000000007,0.0,5.0,-0.06699110945217977,0.8268621702970099,5.069795376650626,-0.5875787875251997,-0.004942053761563188,-0.013601443499891711,0.8090375425712661,-0.06006177352835105,0.06273436795460151,0.05649599220981325,-0.006439638082156307,0.000690842533401792,0.021638541147694923,39213,91000000,6.55,0,2,3,-0.4545407404280461,-0.8229716922430683,4.696781012354446
0.4060800000000008,0.0,5.0,-0.040856900558879486,0.8369521735423209,5.087420616179556,-0.591026671962252,-0.004717124632920206,-0.01257868126394866,0.8065401406886591,-0.0739528697965933,0.06089723014700331,0.05128502127138088,0.01821150417526951,0.0022958894760449766,0.02619727783894632,39213,519000000,6.51,0,2,3,-0.3600692668364638,-0.8754343951558238,5.23244173025387
0.4740450000000009,0.0,5.0,-0.011097877108741973,0.8660632088592997,5.104704614327667,-0.5940620336237366,-0.005977612161011489,-0.011420548430142351,0.8043159450323223,-0.14219099294285903,0.05494686880374071,0.03736332443270458,-0.0003208212632443974,-0.007243233540066285,0.011270888808212476,39213,864000000,6.67,0,2,3,-1.1382282252275195,-0.8126474697680597,4.5183726727470255
0.5468400000000009,0.0,5.0,0.01858486517998091,0.9078693197171553,5.112587431685117,-0.5947706159646757,-0.0049054425697712045,-0.009780371266525943,0.8038209970858461,-0.1565007275429896,0.054118823542766134,0.014040300367267208,0.015624162551830523,-0.016923017210501712,0.00645560899101838,39214,245000000,6.74,0,2,3,-0.6106664493300061,-1.214067969624184,4.692207392215418
0.7065600000000011,0.0,5.0,0.05130022391641548,0.9440939084977279,5.115585392498581,-0.5951002616715098,-0.0030117175028405046,-0.0072811919274994846,0.8036128373540945,-0.0899690433819593,0.062106908608561204,4.7992671354799516e-05,-0.00953292637859704,-0.012580861221067607,-0.015597776291542687,39214,551000000,6.83,0,2,3,-0.568882831928147,-0.5572395465253218,4.252368117763799
