x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,-0.4874190543716419,-0.004595918638461074,4.800191888254823,-0.9999935596850875,3.5657395101187364e-05,0.0026622727158026735,-0.0024065786677311407,-0.04189435815784289,0.0007958830410862726,-0.010559644483875827,-0.00018760182598498432,0.0025251374381696223,-0.0007409172553707322,4052,500000000,15.9,0,2,0
0.0,0.0,5.0,-0.5012435700427236,-0.004493369123664035,4.7962097836421265,-0.9999944702537753,2.9775697752767354e-05,0.002382215861373351,-0.002320263534336231,-0.07058028059839624,0.0006370716557611473,-0.021017461665893328,7.007159439353927e-05,0.0021182491536819725,-0.0006531283190724935,4052,693000000,15.83,0,2,0
0.0,0.0,5.0,-0.5222775336597527,-0.004428133370314765,4.789656372884883,-0.9999951580227973,2.2263541948194018e-05,0.0021445523576139043,-0.002254845999316357,-0.08515156391644803,0.0005835083429600354,-0.02656114093567552,5.650943606383407e-05,0.001540413552447717,-0.00034379832527520193,4052,882000000,15.79,0,2,0
0.0,0.0,5.0,-0.5416301633746159,-0.004391551339970087,4.783485528728143,-0.9999955014792583,1.6645891030192582e-05,0.002003628421991626,-0.0022320881047834806,-0.07404760355051668,0.0004766249443303369,-0.023446761038514764,4.433458187236283e-05,0.000629166419230387,-4.268251103667353e-05,4053,63000000,15.79,0,2,0
0.0,0.0,5.0,-0.5540496062673825,-0.004400976011311621,4.779473944208361,-0.9999954582898247,1.2559649924435111e-05,0.0020129889133022583,-0.002243015294921491,-0.052009367469354514,-0.003573916970768782,-0.01664139764998214,3.0016039431757235e-05,-0.000559738816718891,0.00019899471226381138,4053,241000000,15.81,0,2,0
0.0,0.0,5.0,-0.5615864621504782,-0.009904390815428446,4.777043151994127,-0.999995260772106,2.218860126767695e-05,0.0020845226059752397,-0.0022655477259755363,-0.03362508064975438,-0.052957883623788116,-0.010494664199219947,-0.0001975241815443951,-0.0009407972584085655,0.00035546459002944175,4053,427000000,15.81,0,2,0
0.0,0.0,5.0,-0.5656586242665406,-0.02160984630496661,4.77576734358142,-0.9999949882288215,3.779320639195013e-05,0.002164604755514897,-0.0023101028472342633,-0.01921261864073904,-0.08982105647967042,-0.0056373881049378485,-0.0001709049030296228,-0.0010275981367158238,0.0007079123577113933,4053,643000000,15.81,0,2,0
0.0,0.0,5.0,-0.5676775934858727,-0.04115003616311603,4.775216001279375,-0.9999933143134927,6.784239135406442e-05,0.0022611877825268,-0.0028729350041400425,-0.0055451217453388515,-0.12412984205521305,-0.0007810925679795289,-0.0003258960418861534,-0.0010922859814854746,0.01166059946626774,4053,856000000,15.8,0,2,0
0.0,0.0,5.0,-0.5672325831971824,-0.06931173070908345,4.775554512532093,-0.9999875281698031,7.8690597671475e-05,0.0023731295544418694,-0.00439381027753194,0.00692104451545871,-0.1548865184154428,0.0037554172396858294,2.0134584888253926e-05,-0.0011096433695456653,0.017388922788086347,4054,85000000,15.78,0,2,0
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,-0.5647763758976243,-0.09935675667559785,4.776581895480128,-0.9999786971738064,4.426717150797055e-05,0.002470737744429326,-0.0060414148998869655,0.016134431933966055,-0.17729845804868902,0.007229303473658642,0.00047867556247638277,-0.001038325945046381,0.018811638074112125,4054,268000000,15.75,0,2,0
