x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.4151110810326918,-0.04719663113379383,5.035747846146669,0.07598295104018737,0.00030515056454769474,-0.008701269727157197,-0.9970711037531338,-0.017094794286149104,-0.01903921074393307,0.003916079178293444,-0.017972422938328236,2.6945722986226883e-05,-0.0031262725769920507,4545,690000000,16.03,0,2,0
0.0,0.0,5.0,0.41650669904878557,-0.043660528760503914,5.036122938609913,0.07584915882945542,0.00019706905835854393,-0.00708248885234391,-0.9970941302707115,-0.005140712143929992,-0.017468656099688402,0.0010687803973249176,-0.01701416967989644,0.0002785449652265015,-0.0004147876836668729,4545,858000000,15.92,0,2,0
0.0,0.0,5.0,0.41613708604205624,-0.04110868396841983,5.036053600625267,0.07601428798211124,8.447337763430778e-05,-0.005123797274529319,-0.9970935600977024,0.00408772664290503,-0.014936826749419785,-0.0013511068902432755,-0.0244136419496499,0.000549542011185622,0.0038361304859790835,4546,40000000,15.85,0,2,0
0.0,0.0,5.0,0.4144663012404923,-0.03919041404358787,5.035638081883027,0.07644938650519434,-2.1357869927251822e-05,-0.0030650637641998673,-0.9970687520080761,0.012231854440503365,-0.012117049365670667,-0.0034466283507955144,-0.02527642027416732,0.0006652395143191825,0.0067119930008630035,4546,200000000,15.81,0,2,0
0.0,0.0,5.0,0.41166562381154925,-0.037893447265283604,5.034925559301447,0.0770547273816718,-0.0001098543191832143,-0.0011680427019058132,-0.9970261744790911,0.019263903517341672,-0.00951714941330185,-0.005224855877005837,-0.022228951274883002,0.0007229566108435392,0.008197071565518854,4546,371000000,15.8,0,2,0
0.0,0.0,5.0,0.4073729942990498,-0.03710164305805325,5.033815902129065,0.0778736218985624,-0.0002015388280768396,0.0009054010896001263,-0.9969628070511795,0.025921279855830683,-0.006712677760598205,-0.006979008730921499,-0.022472921045846306,0.0008071868876413646,0.009978517118724994,4546,537000000,15.81,0,2,0
0.0,0.0,5.0,0.4020835786543333,-0.036963557370237425,5.032414760406473,0.07881425267131331,-0.00028045283840820966,0.0028037975077104234,-0.9968853362556815,0.03141522635238132,-0.004121732711173462,-0.00851997135053067,-0.01960225126822479,0.0007748754171643668,0.010811802530952264,4546,705000000,15.83,0,2,0
0.0,0.0,5.0,0.39669620115238846,-0.037333864910783485,5.030950330693385,0.07970677626581818,-0.0003469460645561186,0.004343615060526071,-0.9968088294422082,0.03545370259068746,-0.0019944109704801614,-0.009732586774950234,-0.01817766660678899,0.0007009021942394611,0.01147865223174449,4546,880000000,15.87,0,2,0
0.0,0.0,5.0,0.39008281103055426,-0.04192441570832639,5.029077297812273,0.08076871529566343,-0.000413433234561833,0.005868702885921514,-0.9967155070675308,0.04531564762619133,0.04307370952296295,-0.010505261042454635,-0.015635955787729472,0.0006678065119558596,0.012202784182591131,4547,45000000,15.93,0,2,0
0.0,0.0,5.0,0.383090641207075,-0.055232628531302994,5.026987487186124,0.08188135686250153,-0.0004614987217171295,0.007105220216169116,-0.9966166496015231,0.05459849415046882,0.08677429798423279,-0.010877116289123967,-0.01244861341547221,0.0006535247564443125,0.012628594504349167,4547,233000000,16.0,0,2,0
0.0,0.0,5.0,0.37416130569750006,-0.0812160560608955,5.024231715402806,0.08346686195331315,-0.00046152639664978016,0.007910548967289946,-0.9964790480306585,0.06367992056804342,0.12952240758160394,-0.010756311868335122,-0.005475088664752548,0.0007277786494341854,0.016029476864787284,4547,415000000,16.08,0,2,0
0.002985000000000067,0.0,5.0,0.36663324840272876,-0.1088922715141955,5.0218796482544,0.0849892898041188,-0.00045354526045065027,0.008342817418740942,-0.9963468333430913,0.06994779570962713,0.1575545591473833,-0.01060563030715666,-0.004315671139920596,0.0005591150170403125,0.01770634171407437,4547,624000000,16.21,0,2,0
0.002985000000000067,0.0,5.0,0.3589132288800435,-0.14083046362599405,5.019416453326513,0.08648289151457844,-0.00027934788330881465,0.006097494880231662,-0.996234637018922,0.07481106619185476,0.1758818731221021,-0.011830241327342023,0.028855190794274677,-0.0005680779338490538,0.015848444127186667,4547,814000000,16.34,0,2,3
0.011880000000000134,0.0,5.0,0.35125005381159824,-0.17558790138245906,5.016876302420199,0.08772533341725386,-6.64281681161808e-05,0.002415285367714096,-0.9961417709647169,0.07558308681594901,0.18849124519810015,-0.01312588585522636,0.04217379610054195,-0.0015727873574178375,0.012173874802101636,4547,985000000,16.46,0,2,3
