x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.5528824305007098,-0.1112407580551771,4.967491579598133,0.1052954630894053,-0.0011314221203053351,0.021332898499151924,-0.9942114929824529,0.06703148801189442,0.010620450227723578,-0.0056145733605008985,0.04220711380185094,-0.002232359202025691,0.0011619906899795751,4228,317000000,14.03,0,2,0
0.0,0.0,5.0,0.5359941307798409,-0.11629915612565768,4.965840918840047,0.1051672902246869,-0.000804002366153073,0.015102279040846751,-0.9943395374894652,0.06580293086093926,-9.459059975794275e-05,-0.006214029014149204,0.07814012642484158,-0.0035788654486168525,-0.00599187887928565,4228,491000000,14.64,0,2,0
0.0,0.0,5.0,0.5202731011942398,-0.11776966858499224,4.964257681428892,0.10370167195171576,-0.0003773461930580979,0.0058575811837489646,-0.9945911268390367,0.04994704058620311,-0.011541817517022695,-0.00562208791653748,0.06588121468666941,-0.0043267401906632585,-0.014587596160708927,4228,666000000,15.1,0,2,0
0.0,0.0,5.0,0.512149002086207,-0.11611363626198663,4.963218999558932,0.10176825382951138,-8.804556742380567e-05,-0.0013918942081319516,-0.9948071558804666,0.014250178950105913,-0.015445577036303216,-0.0031811249913750728,0.06429071072489023,-0.003312949479550298,-0.01857352090155473,4228,873000000,15.25,0,2,0
0.0,0.0,5.0,0.5125672273721122,-0.11223025489011507,4.96278141283131,0.09935908813203992,0.0002714310915341465,-0.008018007507933043,-0.995019301062213,-0.022264078629270233,-0.018311856386889425,-0.0006309018255032923,0.0572243061469635,-0.0021927664874965558,-0.024271064648928586,4229,110000000,15.13,0,2,0
0.0,0.0,5.0,0.5200561584856245,-0.10628767552265084,4.962795331750277,0.09654844208616337,0.0006139202276833743,-0.013750627803586421,-0.9952331092099458,-0.052703127704098164,-0.02124050751857045,0.0015949659716647101,0.047849055772530846,-0.0013055240970061277,-0.026470941520528868,4229,314000000,14.77,0,2,0
0.0,0.0,5.0,0.5349150770790421,-0.09837499482559922,4.963258668094329,0.0933517386868607,0.0009477732133051208,-0.018884190198631974,-0.9954536362737432,-0.07732944677453146,-0.008207222832489166,0.0033801817927022796,0.03904655313817784,-0.0005276540548493358,-0.026657595299184322,4229,550000000,14.24,0,2,0
0.0,0.0,5.0,0.5555584887769045,-0.10001760979446905,4.964267790206713,0.09016087409397361,0.0012324409603203731,-0.023058929780428665,-0.9956594717217686,-0.08490549878816306,0.04801830420312095,0.003119018257917753,0.03159381267323624,-8.272165317180225e-05,-0.027198708812647965,4229,763000000,13.53,0,2,0
0.0,0.0,5.0,0.5736644312044407,-0.1102872502415176,4.965415497216052,0.08739084761836885,0.0014220808395039412,-0.025918019396357312,-0.995835866852163,-0.07500560410115101,0.08247129303731955,0.0018954098078169733,0.026213636010652408,-6.59718489615102e-05,-0.02666396467247978,4229,945000000,12.74,0,2,0
0.0,0.0,5.0,0.5874299869324493,-0.1251397970711841,4.966190439655425,0.08617243681710635,0.0014342500211464958,-0.02810160779237203,-0.9958828011866467,-0.04924387578304908,0.10482283648041539,-0.0029788342817828827,0.022437800544139463,-0.0025111669856414665,-0.005161558647159836,4230,194000000,12.05,0,2,0
0.0,0.0,5.0,0.5974006687551326,-0.14433782769971615,4.966365732626398,0.08637344441922007,0.0013323707025309772,-0.030047715001082102,-0.9958087104010911,-0.025121138856464963,0.12252128915935787,-0.007932161407859815,0.020038986076542642,-0.0033482772778370418,0.007153184333219542,4230,391000000,11.55,0,2,0
-0.002291386001864737,0.07066929128722992,5.08972966070103,0.6038949030478254,-0.1670698698679245,4.965939855526425,0.0873570648820004,0.001209102986423202,-0.031795540182816086,-0.9956687827333208,-0.003930035982435015,0.13665093535049405,-0.012559211067586557,0.01804860876291059,-0.0033609466527195764,0.013545311412599403,4230,633000000,11.2,0,2,0
-0.002291386001864737,0.07066929128722992,5.08972966070103,0.6071224889512039,-0.18969235395419057,4.965097066726409,0.08860540009041817,0.0011063914193160905,-0.03319226490391329,-0.9955129996757413,0.012349910319009456,0.14658573172124417,-0.01624181220283044,0.016299298476951662,-0.003268978639425768,0.017082744852814358,4230,918000000,10.92,0,2,2
-0.009160726391858276,0.14123938972314432,5.179278617806867,0.6082962460533804,-0.2172900868238091,4.963826540443845,0.0902650096711406,0.0009900017620880983,-0.03444346105647115,-0.9953215037946439,0.028089332816943584,0.15491728986956682,-0.018120645258842022,0.012239615898579359,-0.003042997377633583,0.019456477821222506,4231,177000000,10.69,0,2,2
-0.009160726391858276,0.14123938972314432,5.179278617806867,0.6074590788462572,-0.2433023290114402,4.9626321623582585,0.09188748442887679,0.0008934471873670372,-0.03535728637250368,-0.995141072540888,0.040070806957617465,0.16053039859453216,-0.019121084609955683,0.010448760167491855,-0.002869196600840951,0.020947785014868714,4231,403000000,10.44,0,2,2
-0.020593580356818464,0.21161144053362013,5.268466531635311,0.6047001081699626,-0.27390106362409106,4.961401461598812,0.09382369834373139,0.0007637068918404238,-0.03564449671790245,-0.9949502501304349,0.0519156258422563,0.16563182092783338,-0.01802901915062752,0.0004938005758958752,-0.0021481765315911616,0.022001301658747252,4231,623000000,10.23,0,2,2
-0.020593580356818464,0.21161144053362013,5.268466531635311,0.600264996074887,-0.30563259528104353,4.96051951670448,0.09583012487227177,0.0006632013821824684,-0.03565542790301403,-0.9947586831950472,0.062158276869950776,0.1693302636233031,-0.01640437543771078,-0.00019240618485127925,-0.0017465394876126084,0.022631106185144745,4231,854000000,9.98,0,2,2
-0.03656591995530789,0.28168726406152494,5.357113789597273,0.5950943465119196,-0.33469289973369837,4.960197645898847,0.09764149985853982,0.0005208031920392181,-0.03435807012664408,-0.9946282668849618,0.07051567348867353,0.17327499397101637,-0.012438738730526066,-0.01965796236618189,-0.0003840260262677475,0.022818600336904638,4232,89000000,9.74,0,2,2
-0.03656591995530789,0.28168726406152494,5.357113789597273,0.5880767972761501,-0.3683020838255769,4.960575921024472,0.09969511245126433,0.00042707371788651763,-0.03264313464688402,-0.9944823416842525,0.07860774183790316,0.17665112081363304,-0.007927626304182233,-0.018112939505954273,0.0003890386778948596,0.023054800658428576,4232,328000000,9.53,0,2,2
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.5790402525031677,-0.40708749135553296,4.962186564636678,0.1020302339209404,7.649255593605332e-05,-0.026862579361940864,-0.9944185373095928,0.08728584869865984,0.1853620186861475,0.001489138218777874,-0.06456506162066944,0.0026623734811437316,0.023987676649994683,4232,518000000,9.31,0,2,2
-0.05704419012769257,0.3513696907347439,5.445041867912629,0.5700028192157851,-0.4436908470399811,4.964999540072532,0.10420605432241264,-0.00016219404888793108,-0.021215601457352122,-0.9943294072843505,0.09404880581299838,0.19246530663082123,0.010228197575605733,-0.05855681520188227,0.0036044237731402973,0.024718801796552725,4232,714000000,9.13,0,2,2
-0.0819853924892815,0.4205628929340893,5.53207369113335,0.5591075250971987,-0.4862520958461159,4.969799153763015,0.10681026904490593,-0.00047939208453169624,-0.01316975782653586,-0.994192081083215,0.1015125289414516,0.20160003697057452,0.02299983432723452,-0.07982374154380523,0.005826579126733122,0.027609634162217844,4232,888000000,9.06,0,2,2
-0.0819853924892815,0.4205628929340893,5.53207369113335,0.5486483562890159,-0.5262226836470811,4.975748989387329,0.10936332031339008,-0.0006173045598880946,-0.006448238677815896,-0.9939807358913275,0.10721348657159732,0.20776030220058428,0.03382501937945423,-0.06919575098436326,0.006504536213469692,0.029349790384003427,4233,65000000,9.12,0,2,2
-0.1113371926862321,0.4891727127417653,5.618033988749895,0.5376741332160991,-0.567491823767081,4.983225468285413,0.1121381273771958,-0.000731943942492152,0.0002748986545774065,-0.9936923211322157,0.11246964699161384,0.2126833129455373,0.045693157553286574,-0.07180690590757877,0.00720538782843505,0.03251516645832453,4233,240000000,9.32,0,2,2
-0.1113371926862321,0.4891727127417653,5.618033988749895,0.5262649843530547,-0.6098248232019132,4.992217567552407,0.11516460459832922,-0.0007697703854160584,0.00631018099175688,-0.9933260808602153,0.11698058207521896,0.21582447166806012,0.05621413893372611,-0.06201602518558502,0.0073406844421697315,0.03484748522168957,4233,394000000,9.66,0,2,2
-0.14503805103201373,0.5571069845630509,5.702749648162685,0.5131734817028427,-0.6577082567232391,5.003861959695867,0.11876834406194825,-0.0007772874210937629,0.012252111329963348,-0.9928460918193744,0.12121251438934277,0.21693872424686728,0.06779521005849788,-0.054873608678462915,0.007076288011376164,0.0372679736756254,4233,573000000,10.16,0,2,2
-0.1830173760811178,0.6242758516287834,5.786050063307847,0.4997483230557674,-0.7061313168779914,5.017115328021945,0.12251587319688834,-0.0007576932498804933,0.017335618281761334,-0.9923148507679063,0.12434730143226909,0.21682604398991706,0.0776033713132815,-0.045831002717022784,0.006700904987155809,0.03767663838516455,4233,752000000,10.88,0,2,2
-0.1830173760811178,0.6242758516287834,5.786050063307847,0.4855095528325211,-0.7595854811204447,5.033538425297034,0.12634916026882348,-0.0006841383086908549,0.021796924571251142,-0.9917460943877586,0.12053361628321464,0.21569752893124688,0.08897016933502938,-0.030340956800500862,0.005948797252131044,0.032592312709311955,4233,923000000,11.75,0,2,2
-0.22519570073643536,0.6905920754040427,5.867767478235116,0.46865740513791887,-0.8316306168749825,5.059294955991694,0.13035909285969394,-0.0005124603125076007,0.02529911751856706,-0.9911438840783954,0.10874031337495119,0.21215284538169038,0.10321617646514536,-0.02027818209171528,0.0038912346553843236,0.021697670126741286,4234,89000000,12.78,0,2,2
-0.22519570073643536,0.6905920754040427,5.867767478235116,0.45899527494726744,-0.8836052836186219,5.080430078285241,0.13243872016492853,-0.0004094495094803304,0.026868593397887407,-0.9908268751103765,0.09817499268479354,0.20924148465745632,0.11167593623073632,0.03833089504041709,0.0020842139065280207,0.01563598116263165,4234,271000000,14.1,0,2,2
-0.27148488042758245,0.7559713369490784,5.947737324945997,0.4522851952874283,-0.9285451301729061,5.101017885727717,0.1332949188581367,0.000338960596877054,0.02056501376731379,-0.9908629723231495,0.08465434157846766,0.19740079093805216,0.1143545428014255,0.06280266970861703,-0.002499465517757926,0.004000963053840678,4234,474000000,14.99,0,2,2
-0.32178831283960463,0.8203325293019702,6.0257985548118125,0.4474417257873623,-0.9703415762686353,5.1225568609151955,0.1333306505334645,0.0008058952982002241,0.0144930640442479,-0.9909653067871248,0.07222062265175841,0.18614011572861403,0.11518267157864234,0.056177803344326094,-0.003991682933701668,-0.0019244337408963474,4234,657000000,15.61,0,2,2
-0.32178831283960463,0.8203325293019702,6.0257985548118125,0.44369628621017515,-1.012269726176091,5.146912660744829,0.1329231993498427,0.0012889590273213974,0.006314261299278647,-0.9911053888277834,0.061166138605117645,0.1689696903780181,0.11420599385061798,0.07098657370079309,-0.006431424071706715,-0.004519679032455315,4234,855000000,16.0,0,2,2
-0.3760011786149793,0.8835980399786463,6.101793962904205,0.44097956290573403,-1.0464183472550412,5.169522941185416,0.13251273150885046,0.001499665970954698,-0.0002591189425245721,-0.9911801349136352,0.054750938164166665,0.15326082770221797,0.11403763824165972,0.06031376506143715,-0.006608111834793817,-0.0036182009125695913,4235,31000000,16.21,0,2,2
-0.4340107023969413,0.9456940227146827,6.175570504584947,0.43816634634335666,-1.0771173557524325,5.1923888505447815,0.13231602725509778,0.0016077628233427438,-0.005836051919567488,-0.9911890962516305,0.05264383666492441,0.13826912681745876,0.11302493259730424,0.050916418331325985,-0.005955641745458706,-0.0008885579859452264,4235,210000000,16.26,0,2,2
-0.4340107023969413,0.9456940227146827,6.175570504584947,0.4345228050145704,-1.1046799028376506,5.215410627676659,0.13242176316494425,0.001649441690786741,-0.010389255672252653,-0.991137638952821,0.05448193826745129,0.12312925795390248,0.11301105299996624,0.04143870864936616,-0.005253205836197594,0.002332573330932064,4235,389000000,16.23,0,2,2
-0.4956964335288987,1.006550657604654,6.246979603717467,0.4298967861297579,-1.1269476322431096,5.2363479846488215,0.13281620162013025,0.0016626872505305932,-0.013875703185925226,-0.9910421569839518,0.05978161455459481,0.10886149364901962,0.11397022894832745,0.0357374687155243,-0.004778898801305331,0.005824627623951528,4235,587000000,15.98,0,2,2
-0.4956964335288987,1.006550657604654,6.246979603717467,0.42359433320575823,-1.1470035878996954,5.257490658210273,0.13341722198731376,0.001668983906924432,-0.016898802821300768,-0.9909144715025171,0.0665041302037581,0.0957498575565557,0.11456264146154235,0.031071539342519827,-0.00423437950303196,0.007331233700824669,4235,796000000,16.06,0,2,2
-0.5609305456733971,1.066102398828617,6.315877451879425,0.4164974341580556,-1.1631393174331073,5.276451589967586,0.1340180786470982,0.0016816495509931178,-0.019246342066598858,-0.9907905454573047,0.07242364412933402,0.0845065842841853,0.11591128220327304,0.0273691935944953,-0.00359927596491616,0.007674386506550945,4236,3000000,15.95,0,2,2
-0.5609305456733971,1.066102398828617,6.315877451879425,0.40696441281714435,-1.1795085273340893,5.298039518941155,0.13466024358095008,0.001717425420319189,-0.021553306158264104,-0.9906559060755116,0.07811947790500787,0.07317243650454185,0.11728242320220779,0.02375644526182441,-0.002842785579559859,0.006629176323258434,4236,315000000,15.82,0,2,2
-0.6295781545646726,1.1242882091915054,6.3821252979737295,0.3933486165971695,-1.1971706699573876,5.324847010077337,0.13533702703128753,0.001799175632549034,-0.023978726229732326,-0.9905077853150752,0.0842887407866089,0.060263915828678974,0.12009063617904478,0.020282854347897228,-0.001960446252269321,0.005733412854169728,4236,518000000,15.64,0,2,2
-0.6295781545646726,1.1242882091915054,6.3821252979737295,0.382252456348058,-1.208530862166386,5.344660908579842,0.13573815841508985,0.001887389737404795,-0.025501265205937818,-0.9904146987918523,0.08790489646340599,0.05210614891001072,0.12168550216721885,0.017877330174087547,-0.0013392275150181376,0.004598613531925366,4236,741000000,15.37,0,2,2
-0.7014976530615584,1.1810517807396756,6.445589727654783,0.36712857668901144,-1.2211707060011456,5.36982224653106,0.1361671349918782,0.0020050319121046652,-0.026980907511079406,-0.9903163746121808,0.09235970407164351,0.04259618566895966,0.12470542461575788,0.013228126863396028,-0.0006451768740589614,0.004181080885246047,4236,939000000,15.01,0,2,2
-0.7765410626225826,1.2363417407594561,6.506142932007222,0.3490489247318479,-1.2332697974919553,5.398073499775872,0.13651889621560087,0.0021401980791856297,-0.02808332490977039,-0.9902370107152471,0.0964033662586298,0.033869637508057764,0.12782847267171477,-0.004797047290594492,0.0003557516606633726,0.003120255655630899,4237,148000000,14.81,0,2,2
-0.7765410626225826,1.2363417407594561,6.506142932007222,0.3277522636158099,-1.245008191326905,5.429895043017737,0.1370181492686814,0.002117094427577801,-0.026596575444042113,-0.9902091530867704,0.10108037461296622,0.027888707954402913,0.13388663922394173,-0.03480314480839297,0.002486263952050649,0.005263894763629651,4237,358000000,14.4,0,2,2
-0.854554400282348,1.2901118425052371,6.56366296493606,0.30928131807434767,-1.2544052006795046,5.457671328685012,0.13763452438150714,0.0019906498958877344,-0.023058994121487313,-0.9902126326205769,0.10257337963018746,0.02624510335356254,0.1405513252791597,-0.034062829581671394,0.004029470846944605,0.006541024686157471,4237,560000000,13.98,0,2,2
-0.854554400282348,1.2901118425052371,6.56366296493606,0.2927936788745454,-1.262836072707,5.483733404417338,0.13809978616447832,0.0019849356190149246,-0.020065084891305457,-0.9902130586193145,0.1000365568801604,0.026293767281017087,0.14622446119272195,-0.030608416273025796,0.004544293324215687,0.0044017798245477024,4237,761000000,13.68,0,2,2
-0.9353780601682047,1.34232114004921,6.618033988749895,0.2754550657478173,-1.2729554273291162,5.5141177102116625,0.1385792623424134,0.001470218137208483,-0.012081534843182733,-0.9902765588577236,0.0947599603250244,0.033598430332364766,0.15547199281239826,-0.08699038517079316,0.006823842568337568,0.0051949754379165825,4237,941000000,13.45,0,2,2
-1.0188472085586238,1.392934146691272,6.669146507442605,0.2615580148627878,-1.2834782399101723,5.542972630872282,0.13888634046399606,0.0010651640019018682,-0.004535327996910664,-0.9902973698127894,0.08645080883829837,0.04109765922704879,0.16347663033907786,-0.0778225417889189,0.007130971562219202,0.002224457807642466,4238,111000000,13.28,0,2,2
-1.0188472085586238,1.392934146691272,6.669146507442605,0.2495755546643775,-1.2950276026854286,5.573078961070169,0.13897141018310744,0.0007829230506771497,0.001503551824816497,-0.9902949426888563,0.0769906835508713,0.04616695411977852,0.1705139984631269,-0.060911954278708436,0.005383657253332785,-5.3610990669028524e-05,4238,276000000,13.26,0,2,2
-1.1047921914498087,1.4419209764156529,6.716897587203732,0.2372344099121477,-1.3098772952925712,5.611278637756119,0.13897903160334485,0.0004708692853065163,0.007202621047822608,-0.9902690186544028,0.06793032710101773,0.04928737456925016,0.17733514459586977,-0.04632196687452961,0.003586703564906202,0.00020710258610279197,4238,455000000,13.32,0,2,2
-1.1047921914498087,1.4419209764156529,6.716897587203732,0.22686287014600257,-1.3251736522601136,5.65054973409787,0.1390379488210407,0.0001511527163665198,0.01174646641730952,-0.9902173733414301,0.06046426821713878,0.0512644330501445,0.18170080393668747,-0.03234799805795774,0.002236885393358534,0.0008008404222437093,4238,656000000,13.5,0,2,2
-1.1930389535650132,1.4892574679304111,6.761191063713476,0.21872841996489611,-1.3391296648084074,5.68685807022176,0.13916755422803406,-6.377487616362858e-05,0.014426820242749078,-0.9901637514273262,0.05529593633466985,0.05103927981656885,0.18439544411873848,-0.024304602811753284,0.0011658813377835031,0.0016549916040276003,4238,831000000,13.77,0,2,2
-1.2834094677117545,1.5349252908769102,6.801937735804838,0.2118501437257352,-1.3515738018627015,5.719715723127372,0.13953131056781665,-0.00027142080467421406,0.016450856965497203,-0.9900809608345547,0.054909974991716994,0.04964602417335466,0.18440411992075556,-0.020784962362085935,0.0007426562547152571,0.005621022091872874,4239,23000000,14.08,0,2,2
-1.2834094677117545,1.5349252908769102,6.801937735804838,0.20470992071014105,-1.3640794393613254,5.75251208318211,0.14037226431587663,-0.0006357941477141901,0.019721205697130914,-0.9899021654802493,0.058219648356129326,0.0487642904821728,0.1842775470912879,-0.03665472140710335,0.0016280858972095302,0.012144450738560408,4239,250000000,14.42,0,2,2
-1.3757221733659124,1.5789120338486013,6.839055545102902,0.19563482396757015,-1.378198288422933,5.788784931171876,0.14198224207988036,-0.0009795737720786311,0.023276193265315784,-0.989595019286309,0.06642294574533027,0.04589242832151387,0.18343728144058696,-0.03288779407739639,0.0022253760107560083,0.019099229393759742,4239,474000000,14.85,0,2,2
