x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
-0.05704419012769257,0.3513696907347439,5.445041867912629,-0.3385929306994914,-1.1588444415704275,4.963025734218155,-0.3510140257060771,0.0015022291784846902,0.0038663108560771575,-0.9363610140888358,-0.1763625008467251,0.03684887323854843,0.009079484018421843,0.002965495377793559,0.0024327599930984434,-0.07114330801414326,251,943000000,17.21,43.24,2,2
-0.0819853924892815,0.4205628929340893,5.53207369113335,-0.3280320649116149,-1.171814089875503,4.964271363278521,-0.35313090929708,0.0016066219168904955,0.0038837106411210654,-0.9355644801170517,-0.15508648195471486,0.020202634737927515,0.01563957149597118,-0.0021841496618435485,0.0010558305916674726,-0.026281791178917047,252,27000000,17.3,42.85,2,2
-0.0819853924892815,0.4205628929340893,5.53207369113335,-0.32002858990024396,-1.1802368819176845,4.965813887409087,-0.3535472800475241,0.0016680754608212188,0.0039627147321213575,-0.9354067752519255,-0.13651628593484466,0.006881887333233897,0.02236917391618712,-0.002421531712570868,0.0004592498640931808,-0.0006064304020725331,252,119000000,17.22,42.58,2,2
-0.1113371926862321,0.4891727127417653,5.618033988749895,-0.3124650685929181,-1.186902648819806,4.967965848891054,-0.353178721612487,0.001704784205420049,0.004031955236270483,-0.9355456309811697,-0.1179094941211567,-0.005661664324472504,0.03052694228331984,-0.0016364445855288068,0.00019099551309409435,0.016971661352727097,252,199000000,17.05,42.52,2,2
-0.14503805103201373,0.5571069845630509,5.702749648162685,-0.30709246026818243,-1.1907824758600116,4.970036704333333,-0.3525500759331434,0.0017199521876850375,0.004069859644983086,-0.9357825185193815,-0.10422202698816208,-0.01459434957690015,0.037384906931752324,-0.001087117971110274,9.648448298094081e-05,0.025738050317158923,252,294000000,16.81,42.57,2,2
-0.14503805103201373,0.5571069845630509,5.702749648162685,-0.29871965265470696,-1.1951885680957823,4.974454352132562,-0.3511097818545925,0.001729090364209767,0.00411553572553415,-0.9363236586235684,-0.08229740568344364,-0.028596917667642524,0.04919425840184164,-0.0008846550429097988,-0.00017174454853829957,0.0336037868692074,252,356000000,16.61,42.64,2,2
-0.1830173760811178,0.6242758516287834,5.786050063307847,-0.29403784403427924,-1.196663166761458,4.977667049254734,-0.3501278515595756,0.0017242632695456787,0.00413975629049602,-0.9366911854481754,-0.0697734618434343,-0.03643337432571767,0.0562748634749199,-0.00048539610304487724,-0.0003501383986304063,0.03549446955730673,252,442000000,16.25,42.82,2,2
-0.22519570073643536,0.6905920754040427,5.867767478235116,-0.2896209497655855,-1.1972926508437522,4.981337670031641,-0.34912618432357606,0.0017092573733985237,0.004151425124384128,-0.937064966546252,-0.0573091301623917,-0.04396849835265802,0.06418486622112814,7.230437901739606e-05,-0.0005356080066576396,0.035507754000718705,252,505000000,16.03,42.94,2,2
-0.22519570073643536,0.6905920754040427,5.867767478235116,-0.28416044324300255,-1.1968525885679664,4.987015770385405,-0.3478180624976532,0.0016719165057636294,0.0041481805414951695,-0.9375513813619878,-0.04111755066587828,-0.05349871344951292,0.07535067257574568,0.0005957127086730907,-0.0008004171377251623,0.03433012752793729,252,571000000,15.81,43.07,2,2
-0.27148488042758245,0.7559713369490784,5.947737324945997,-0.2803798545024951,-1.1956147945946027,4.9918467709753775,-0.346879845259217,0.00163371885997297,0.004138889342793357,-0.9378990209562201,-0.02961513039067944,-0.0601720082391516,0.0833590104415611,0.0008402273465435428,-0.0010441155041007733,0.03256102208979428,252,645000000,15.54,43.24,2,2
-0.27148488042758245,0.7559713369490784,5.947737324945997,-0.2746913800527577,-1.1918978123583897,5.001037294516451,-0.34547916731203065,0.0015424432300574667,0.004112235298399552,-0.9384161418811584,-0.010558722528688594,-0.07068969118315681,0.0980962916646701,0.0014640157132816967,-0.00169042050401913,0.027477257754071616,252,714000000,15.35,43.36,2,2
-0.32178831283960463,0.8203325293019702,6.0257985548118125,-0.27165779259592626,-1.1887096343513557,5.007277514653798,-0.3447559221298613,0.0014695964690366633,0.004086019324685939,-0.9386823205369776,0.00042947625383794413,-0.07654136080211926,0.10703969904671477,0.001696409015039535,-0.002001254756578419,0.02437031471345108,252,800000000,15.08,43.54,2,2
-0.32178831283960463,0.8203325293019702,6.0257985548118125,-0.2672184305246311,-1.1819104562872274,5.018855926701811,-0.34375536468082696,0.0013232234436846943,0.0040340011143629095,-0.9390496393524035,0.017959480032417187,-0.08557387035045282,0.12180842859728838,0.002259105781377002,-0.002590185863482475,0.018559894670033827,252,873000000,14.94,43.64,2,2
-0.3760011786149793,0.8835980399786463,6.101793962904205,-0.26492271743030404,-1.1769816923226912,5.026513476887221,-0.3432890094136557,0.0012183871372993802,0.0039927057089548836,-0.939220543775367,0.027904033966420168,-0.0905635846676597,0.1304117569111961,0.0026196917360721272,-0.002858061543520307,0.01506046728536603,252,962000000,14.77,43.79,2,2
-0.4340107023969413,0.9456940227146827,6.175570504584947,-0.2628887141396544,-1.171461935346719,5.034676044788153,-0.3429207750616216,0.0011046996002304283,0.003945635377237278,-0.939355392613147,0.03740176364780117,-0.09522766062717106,0.13878588853989593,0.0026651121970644454,-0.0031017933224575245,0.011447189626778709,253,26000000,14.7,43.87,2,2
-0.4340107023969413,0.9456940227146827,6.175570504584947,-0.2600721469068859,-1.1610196308460645,5.049408221893498,-0.3425482140743848,0.0008994027876407767,0.0038746396269121524,-0.9394918303406563,0.052412850569660926,-0.10231170395227293,0.15258842623028152,0.002651915087881207,-0.0034643312346815947,0.0052495022373477696,253,87000000,14.66,43.93,2,2
-0.4956964335288987,1.006550657604654,6.246979603717467,-0.25830329488271736,-1.1516445922508898,5.06215927901726,-0.3424525911229113,0.0007282815249019432,0.003823565524283293,-0.9395270473945421,0.06348974704258357,-0.1073086129862902,0.16317787612097756,0.0026610490067469073,-0.003710323585437436,0.00028420797182349133,253,183000000,14.65,44.01,2,2
-0.4956964335288987,1.006550657604654,6.246979603717467,-0.25696054568485527,-1.1414225833822098,5.0757849747248365,-0.34255770849353195,0.0005483893983739565,0.0037854483618104833,-0.9394890025973844,0.07434863632982441,-0.11183035596854714,0.17426621224965602,0.0024411203412455507,-0.004029992669529747,-0.005092322680866346,253,264000000,14.72,44.05,2,2
-0.5609305456733971,1.066102398828617,6.315877451879425,-0.2560343366606018,-1.1304079592889793,5.090281809871647,-0.34284353163915077,0.0003655372816658163,0.003749836797112615,-0.9393849679017039,0.08443331161960893,-0.11583365446922311,0.18472430895091957,0.0022902731643625884,-0.003980766723543638,-0.009465932816965505,253,348000000,14.84,44.07,2,2
-0.6295781545646726,1.1242882091915054,6.3821252979737295,-0.2554990606895718,-1.1186720600372677,5.105595902047493,-0.34328333784229526,0.0001889306732814201,0.003717206939197696,-0.93922451875876,0.09398364325029152,-0.11936073411750985,0.19484690480201955,0.002239288346572721,-0.003904268942278577,-0.013499282249540556,253,419000000,15.02,44.07,2,2
-0.6295781545646726,1.1242882091915054,6.3821252979737295,-0.2552861072516292,-1.1062910063092206,5.121712985064779,-0.3438555281939676,1.9883272928310648e-05,0.0036731672577406485,-0.9390153796277244,0.1006720334276423,-0.12306325285745115,0.20460801873276907,0.0027120963068227866,-0.003287539857410593,-0.016219904500758275,253,500000000,15.26,44.05,2,2
-0.7014976530615584,1.1810517807396756,6.445589727654783,-0.2547727033499626,-1.0869775414836438,5.1473695210636325,-0.3447968308469086,-0.00015888082286446463,0.003547753310323203,-0.9386706204208489,0.09959097666991767,-0.13084513614946716,0.2197668958336773,0.0028063433774150326,-0.0007060385371460143,-0.016118848361657,253,587000000,15.55,44.02,2,2
-0.7765410626225826,1.2363417407594561,6.506142932007222,-0.25308220380728447,-1.0707899778198058,5.170201337541738,-0.34541459861092616,-0.00010444711573846062,0.003420335361986621,-0.938443949025867,0.08363618685231648,-0.1395907419882387,0.23318902517422418,-0.0004753217808683985,0.00481023430438654,-0.009391794992552605,253,707000000,16.05,43.93,2,2
-0.854554400282348,1.2901118425052371,6.56366296493606,-0.2509269485567102,-1.0615201560828476,5.184529081589029,-0.34557308081919713,0.00011944638284866168,0.003376879404205617,-0.9383857566220725,0.06620163262764159,-0.1444154266288769,0.24091096711046028,-0.0011539827482920373,0.009084190060093533,-0.0032285520319419447,253,806000000,16.47,43.83,2,2
-0.854554400282348,1.2901118425052371,6.56366296493606,-0.24510351094635735,-1.047217833541624,5.209439405937119,-0.34547137089111674,0.0006972034749545579,0.0032135975440374725,-0.9384235283669904,0.033163664232955345,-0.15099429262449177,0.25411162492388606,-0.0007665626355901622,0.014276747151598101,0.006877187524878536,253,876000000,16.7,43.76,2,2
-0.9353780601682047,1.34232114004921,6.618033988749895,-0.2342287601411474,-1.0327762716481554,5.2411302275491245,-0.3447448726685694,0.0016233023258270178,0.0028386552280150177,-0.9386907263283191,-0.012520116518254163,-0.15021708272911527,0.2710028937212442,0.0021420981511255377,0.018615008411870804,0.01776880308170803,253,969000000,17.01,43.62,2,2
-1.0188472085586238,1.392934146691272,6.669146507442605,-0.22252680820055304,-1.023996674266253,5.269123061523003,-0.34371106997315903,0.0024805985505747144,0.002372048336471307,-0.9390691776410439,-0.04921770321899345,-0.1389945071734811,0.2852220605127578,0.003531687457325461,0.019483415053400677,0.025055266451090574,254,84000000,17.23,43.4,2,2
-1.0188472085586238,1.392934146691272,6.669146507442605,-0.20913539717747828,-1.0183553790677875,5.298466561510169,-0.34238850760864575,0.0032938609253151036,0.0018920099748987924,-0.9395507866187882,-0.0809229187725163,-0.12433501078736406,0.29810887779169004,0.004375950288704189,0.017492468214186374,0.030201250956451986,254,189000000,17.26,43.18,2,2
-1.1047921914498087,1.4419209764156529,6.716897587203732,-0.19787601942408584,-1.0160347474483475,5.322847461549187,-0.3412031420121405,0.0037832364746285515,0.0014618204671980114,-0.9399808328278517,-0.09846811183555845,-0.10675313341701806,0.3078431963594657,0.005689680483556003,0.0135842709823919,0.0323810672853142,254,287000000,17.15,42.95,2,2
-1.1930389535650132,1.4892574679304111,6.761191063713476,-0.18682081629686711,-1.0154663856967905,5.347977622203422,-0.33998804980734176,0.0040688256075272315,0.0010499762643321469,-0.9404203678122993,-0.10595604736393818,-0.08628127144889981,0.31685612115827183,0.007880576049501542,0.007513473065046128,0.03186129870300647,254,366000000,16.97,42.75,2,2
-1.2834094677117545,1.5349252908769102,6.801937735804838,-0.17660774937072635,-1.0161916113944007,5.3737772284544665,-0.3388233755431625,0.0041342557950789305,0.0007908801200403378,-0.9408405830018143,-0.10428903921777652,-0.06926417502774267,0.32460687714745456,0.0035945105764767504,0.0003876340242570109,0.02994892784045078,254,442000000,16.73,42.57,2,2
-1.2834094677117545,1.5349252908769102,6.801937735804838,-0.1696727935356347,-1.0170577215331067,5.393490563702503,-0.3380126484924523,0.004038253138462606,0.0007760516255320466,-0.9411325834942609,-0.09655440956701652,-0.06120183920954183,0.3295676271687515,-0.0006323520722162357,-0.005487456701303017,0.027487169973028358,254,525000000,16.44,42.4,2,2
