x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0,0.0,5.0,-0.5783910189742735,-0.09948920438954055,4.958606231296012,-0.9999930842213498,8.80061544261681e-05,-0.0015656628033555834,0.003372308463850393,-0.19281828312859534,-0.0011867389468970852,-0.004360389298525518,0.000643089560981025,-0.0024025776383496122,0.011516359973029466,15519,800000000,5.27,0,2,4,1.9519672825165688,0.09290166773584349,4.9372950664225455,1.9519672825165688,0.09290166773584349,4.9372950664225455,8.7738037109375e-05
0.0,0.0,5.0,-0.6517054181854691,-0.09787842357874002,4.957305545183614,-0.9999993668492482,-3.725125896527926e-05,-0.0009666802537763454,0.0005748414850896277,-0.09540878916724457,0.005503881318616148,-0.0014763889214150117,0.0003784258524319739,-0.002055786103483115,0.009916137150867144,15520,194000000,4.98,0,2,4,1.9927771918080122,0.10646412146173964,4.9359811051627345,1.9927771918080122,0.10646412146173964,4.9359811051627345,1.1660523414611816
0.0,0.0,5.0,-0.678202437911497,-0.09503592687446921,4.95712231614987,-0.9999989169060585,-9.668762955981447e-05,-0.0006192192871637751,-0.0013316927898620046,-0.04034582557716523,0.008405550690444784,0.00021758709264715824,0.00024126092057485948,-0.0014407830121854204,0.009005482024804223,15520,579000000,4.72,0,2,4,1.9680927787707132,0.11468130315125202,4.936145783714329,1.9680927787707132,0.11468130315125202,4.936145783714329,2.1192538738250732
0.0,0.0,5.0,-0.6853787188300057,-0.09136765885452341,4.957488570193275,-0.9999950742259307,-0.00013492074550407038,-0.00036625349096419836,-0.003114350437582847,0.0018128111758430074,0.009737291244288298,0.0014785200809807298,0.00015418008274536987,-0.0012286538776606903,0.009025797771755606,15520,940000000,4.56,0,2,4,1.9147434401938197,0.11804126558922588,4.937060704751665,1.9147434401938197,0.11804126558922588,4.937060704751665,3.037085771560669
0.0,0.0,5.0,-0.6792332620483544,-0.08774068097486522,4.958169841892662,-0.9999886159188438,-0.00015786129974745705,-0.00016553440996463822,-0.0047661001756407195,0.03041696567066743,0.009929913513259642,0.0021634305019810124,0.00010250025397340323,-0.0010468963409948628,0.009393050277139992,15521,297000000,4.43,0,2,4,1.8418578919874253,0.11955273033508941,4.938370753910564,1.8418578919874253,0.11955273033508941,4.938370753910564,3.920151710510254
-0.01697820740838507,0.1255483960083878,5.0,-0.6631788944312954,-0.08383015123233739,4.959062384015761,-0.99997835773527,-0.0001743292681133395,5.286815989888861e-06,-0.006576750141820686,0.05230993020742234,0.009686895641253015,0.002514119618869882,6.532455927299452e-05,-0.0007488846108572034,0.009612950907467166,15521,699000000,4.32,0,2,4,1.7666910599591894,0.11973448242304616,4.939679833460266,1.7666910599591894,0.11973448242304616,4.939679833460266,4.827594995498657
-0.03792871608951609,0.2507810623072051,5.0,-0.6389815701991287,-0.07942016562106147,4.960109736436763,-0.9999635244210424,-0.00021775577937213742,0.0001241155639329153,-0.008537388663666712,0.06712498362381605,0.011443159981438054,0.002576096990508613,0.00036216816283740627,-0.0004716182985475825,0.01016453034026199,15522,173000000,4.21,0,2,4,1.6825467132741942,0.11900691811248015,4.941030501987933,1.6825467132741942,0.11900691811248015,4.941030501987933,5.789304733276367
-0.06287244931678915,0.37556843537659224,5.0,-0.6133365701651188,-0.07413410565229157,4.9610400276085205,-0.9999454199163216,-0.00029976468463910105,0.0001919758701308367,-0.010441765883710874,0.07461596982623352,0.01600515841702297,0.002633102937037208,0.0005843597421062441,-0.00031206302821829013,0.011294710657239193,15522,763000000,4.11,0,2,4,1.5922259066754325,0.11802997102475189,4.942351483666266,1.5922259066754325,0.11802997102475189,4.942351483666266,6.680091381072998
-0.09182632624610987,0.49977848670888325,5.0,-0.5859072528691838,-0.06656487006335751,4.962032773259608,-0.9999208695514773,-0.0004155203672425529,0.00023580775518047072,-0.012570854105600326,0.0777857343402447,0.023001749430712894,0.0026790254231364085,0.0007393202224648121,-0.00020911367073495057,0.012377412713249214,15523,312000000,4.01,0,2,4,1.5111627066139188,0.11817411177140011,4.9434605943254,1.5111627066139188,0.11817411177140011,4.9434605943254,7.527881860733032
-0.10781122113602892,0.5616251059963305,5.0,-0.5534779994152481,-0.05397062032316615,4.9631479237554,-0.9998825614160383,-0.0006158042976494248,0.00026761818347960766,-0.015310536949338927,0.07742361540465037,0.032964260875990276,0.0025051192619425437,0.0011180525575582578,-0.00014250164923623743,0.013912001486460213,15524,11000000,3.89,0,2,4,1.431295300700944,0.12037444373366922,4.944498887287987,1.431295300700944,0.12037444373366922,4.944498887287987,8.475051164627075
