x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.7761911203127484,-0.35837178491233096,5.156997844489815,-0.38014685709024687,-0.004923499133631751,-0.01974632869960291,-0.9247022270458614,0.05998822348689457,-0.013964680708777353,-0.017023026181409735,0.0018832347564057272,-0.0009380692347349395,0.01757190311764134,3002,826000000,21.69,0,2,0
0.0,0.0,5.0,0.7665300014502712,-0.34498116276448515,5.152173593648872,-0.3781362522857609,-0.005047194265915969,-0.019915180670447574,-0.9255219533410239,0.07464123366468883,-0.010933173388440371,-0.02109390394915378,0.0020940974764016573,-0.0006693117256872938,0.018635173546499573,3003,16000000,21.79,0,2,0
0.0,0.0,5.0,0.7553105963419,-0.33126779066294204,5.147003444217402,-0.3761719694896682,-0.00514818499180708,-0.020108020299428847,-0.9263173392964164,0.08428632566488882,-0.00921532955889884,-0.023861202279328336,0.0018462215621184441,-0.000507039129615805,0.01964994407899212,3003,237000000,21.94,0,2,0
0.0,0.0,5.0,0.7428967593713977,-0.3167888006029971,5.141415493253779,-0.3741457381042431,-0.0052151802999501375,-0.0202736669100046,-0.9271336187318914,0.08710149197579112,-0.009273836770253159,-0.024841998730026,0.0017431024161851383,-0.00033396545120467636,0.020173415032331832,3003,467000000,22.08,0,2,0
0.0,0.0,5.0,0.7322262298944012,-0.30394748113892284,5.1402547708929935,-0.3722112452920963,-0.005244268099301909,-0.020445378991728647,-0.9279080089147276,0.07933971696170064,-0.009782316146682839,0.013936644434070545,0.0017015827097566216,0.0002790182634271332,0.021301185006450396,3003,691000000,22.23,0,2,0
0.0,0.0,5.0,0.7239411822596151,-0.2924188911054181,5.1469935550132035,-0.37019947090004746,-0.005181537439252559,-0.0206430292476868,-0.9287084412013112,0.06109227440330008,-0.013411177997654442,0.05250149737689399,0.0016263008774330956,0.0012926088402309688,0.021911618387093768,3003,892000000,22.36,0,2,0
0.0,0.0,5.0,0.7193383832071067,-0.2814436172480265,5.164873990625124,-0.36770428952330236,-0.005013380217574677,-0.02091803993253151,-0.9296939588328722,0.02935309584788185,-0.020085304580141274,0.0955898133482828,0.0034212423997814767,0.0002148964188819491,0.022874766909808386,3004,87000000,22.49,0,2,0
0.0,0.0,5.0,0.7205894481054407,-0.2758761330395576,5.184562083028427,-0.3657471345979793,-0.005286209978210098,-0.021158821641117924,-0.9304587007407654,0.00353655891618741,-0.024724244092177335,0.12338336416099979,0.003657151819425053,-0.003944973195757484,0.0236211228184402,3004,318000000,22.63,0,2,0
-0.007994025752217304,0.06280566511082372,5.0,0.7249087535256312,-0.27280425186951496,5.206025378695488,-0.3639634256339388,-0.005694358818283101,-0.02129116811269191,-0.9311524500525432,-0.016748829001830296,-0.02806436453996599,0.14561975635906266,0.0034140369962187833,-0.005141250221640803,0.02400152025074931,3004,513000000,22.75,0,2,4
-0.007994025752217304,0.06280566511082372,5.0,0.7342357171309325,-0.2705626808390791,5.240703605687017,-0.36152069194075503,-0.006194858507834888,-0.021714031950261177,-0.93209061460955,-0.02873619341845905,-0.029359394313035424,0.1696612655855951,0.006011384630255634,-0.0010952835623356805,0.023235449407366104,3004,669000000,22.83,0,2,4
-0.01697820740838507,0.1255483960083878,5.0,0.7435387686782592,-0.2682416031137534,5.279573001460986,-0.3592187256258216,-0.006239951064413614,-0.02235435152042544,-0.9329647652181595,-0.019685826914967168,-0.026618592339441687,0.18458919969998686,0.0053348119308793684,0.0026534262133282027,0.02165898767998442,3004,881000000,22.89,0,2,4
-0.026955524430023026,0.18821223430714068,5.0,0.7487155251154145,-0.26495596146486383,5.313188661073147,-0.357478939451834,-0.006052319318026449,-0.022883991289951267,-0.9336211759712318,-0.0018626834818471828,-0.02193606835983639,0.19099620563502334,0.004274117327440763,0.004196185318505741,0.020165409841865767,3005,109000000,22.89,0,2,4
-0.026955524430023026,0.18821223430714068,5.0,0.7508629346932452,-0.25918690026925156,5.351550514713771,-0.3557076810438024,-0.005788819019925577,-0.023608804667869583,-0.9342810923715352,0.020993035933294397,-0.017446499156130255,0.19449397734527513,0.006016110410200781,0.004914842702419264,0.01818349373934325,3005,285000000,22.88,0,2,4
-0.03792871608951609,0.2507810623072051,5.0,0.7497918090190906,-0.2527435924717692,5.382590749384348,-0.3543847564954693,-0.005543928964929935,-0.02423162328008753,-0.9347692429944893,0.038497307357458675,-0.01512453501084956,0.19584305042802322,0.0058291082495998126,0.00541276153853687,0.017505077630630694,3005,482000000,22.88,0,2,4
-0.03792871608951609,0.2507810623072051,5.0,0.745999268323455,-0.24370033313304437,5.417694135949154,-0.35292849129800835,-0.00520232221734321,-0.024871274868878898,-0.935305209843319,0.05532561184442801,-0.013056292256922852,0.19662224395500144,0.004918868899039808,0.005792380625280202,0.017373381888319273,3005,652000000,22.91,0,2,4
-0.04990027644803874,0.3132386055305398,5.0,0.7406588173791409,-0.23422545042048656,5.44893718375762,-0.35161654340598825,-0.0048438442458498335,-0.025407945458800124,-0.9357867170908706,0.0686209610505517,-0.012272499306845368,0.19668264709986033,0.004508517940848833,0.006362605790855014,0.0179001848664484,3005,824000000,22.97,0,2,4
-0.04990027644803874,0.3132386055305398,5.0,0.7327839220934577,-0.22208483802858622,5.484019573380501,-0.3500900153571772,-0.004384585611537473,-0.025979504546173378,-0.9363454607674252,0.08121317003889793,-0.011847092641673378,0.19627078878916268,0.003955224383389577,0.0066281324052397395,0.018548267507867422,3005,996000000,23.03,0,2,4
