x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2
-4.059362049326308,-6.689089208183685,3.4938570679927743,-11.804868632593626,-5.898362829560207,4.395814282804128,-0.9990070119302041,-0.0005135931652030215,-0.0037455701816871,0.044392533610504936,0.9177082738647575,0.0011795725221311166,-0.12536284635081818,6.137297532404773e-05,-0.00024187417011489742,-0.015543161498499103,1558,96000000,14.79,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.9672024398808325,-6.703057006306124,3.5544102723452102,-11.732082442555006,-5.90477849594883,4.385300626640761,-0.9989800264405694,-0.0005165442832648628,-0.0037031690391410447,0.04499918325780994,0.9117317733311582,0.0013751593631733667,-0.12397929992844683,6.931023222023214e-05,-0.0015273680560312641,-0.014934291175450198,1558,188000000,14.8,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.9672024398808325,-6.703057006306124,3.5544102723452102,-11.641753058125401,-5.912840216123837,4.372341700936285,-0.9989469913270481,-0.0005179403500660126,-0.0035892471432992495,0.04573573615212173,0.9046563108252259,0.0016307665644594526,-0.12200625861549322,8.402871358725861e-05,-0.00287034408756881,-0.014665766320831608,1558,267000000,14.82,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.9672024398808325,-6.703057006306124,3.5544102723452102,-11.587895358009073,-5.917696972501781,4.36467583779407,-0.9989272378131558,-0.0005173467205316323,-0.003491170617724307,0.046172693608531046,0.9003224847885942,0.001799425532873495,-0.12089231139748402,8.893056886449813e-05,-0.0035578496635935153,-0.014507052401313558,1558,366000000,14.84,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.8762097684280574,-6.713773865026728,3.6178747020262714,-11.534298889823233,-5.9225665429586085,4.3570893727430136,-0.9989075650629717,-0.0005151058787813223,-0.0033736081591424433,0.04660504150718903,0.8959904060875268,0.0019689142099392778,-0.11971376733757837,-2.0419598101284464e-05,-0.004290914785087807,-0.014396475035027834,1558,428000000,14.85,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.8762097684280574,-6.713773865026728,3.6178747020262714,-11.480960414861011,-5.92744801475948,4.349597066124283,-0.9988878547731685,-0.0005081548943333234,-0.003231324941590878,0.04703566630103495,0.8917469697512163,0.0021425975934073237,-0.1183940307679769,-6.324479713271103e-05,-0.004985400300938636,-0.014352275684359483,1558,478000000,14.86,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.786524997592367,-6.721171473709559,3.6841225481205733,-11.410236636065532,-5.933973195652529,4.3397519921685515,-0.998861430994773,-0.0005021603903367958,-0.003018516015582233,0.04760754212391327,0.8860556750432222,0.0024236652806599976,-0.11679144163779716,0.00010369514455987883,-0.005527975963559584,-0.014272123462433228,1558,556000000,14.85,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.786524997592367,-6.721171473709559,3.6841225481205733,-11.322489232413703,-5.942146934907128,4.327669249644744,-0.998828529283135,-0.0004930341126951536,-0.0027196056397500758,0.04831076228561593,0.8786790858224258,0.0028278878792364097,-0.11472086524263958,0.00014977182729580818,-0.006424771117963246,-0.013980624680698384,1558,630000000,14.9,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.786524997592367,-6.721171473709559,3.6841225481205733,-11.252806318561463,-5.948693551414892,4.318208184895488,-0.9988022087609496,-0.0004809954705707958,-0.0024525666194720576,0.048866157354374495,0.872971474187961,0.0031653268864152762,-0.11292922002107555,-0.00015674351345751347,-0.00681090082252922,-0.013844732347934041,1558,720000000,14.92,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.6982880744793807,-6.725189516720688,3.7530203962825284,-11.166323751683853,-5.956883314627426,4.3066602845112385,-0.9987693295851836,-0.0004630531893166969,-0.0020964619376970563,0.04955014338072661,0.8662115973769596,0.0036658708084781797,-0.11024628526282236,3.4255933201166044e-05,-0.007344820369326044,-0.013564776418206748,1558,813000000,14.94,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.6982880744793807,-6.725189516720688,3.7530203962825284,-11.114751933158292,-5.961798705475955,4.299893263704706,-0.998749788896681,-0.00045728371374681594,-0.0018735812933398076,0.04995137399088523,0.8621728988415109,0.003938183215685521,-0.10868089707826498,0.00021918374670804042,-0.0074655985827121185,-0.013252825556264725,1558,903000000,14.96,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.6116375364826183,-6.725775776295651,3.8244294954150577,-11.046362421085483,-5.96835546658074,4.2910470570925066,-0.9987241507920475,-0.0004484048565341819,-0.0015772279351288694,0.05047159507910126,0.8567318869382102,0.00426587777507653,-0.10678690692491226,-5.670449532146904e-05,-0.0073861733199009905,-0.012834250810556114,1558,964000000,14.97,0,2,2,-7.550962037957371,-7.398365205904663,3.955907732718469
-3.6116375364826183,-6.725775776295651,3.8244294954150577,-10.97840955525373,-5.974912451803995,4.282388323979134,-0.9986989420623129,-0.0004333900536391308,-0.0012844066432267669,0.05097632387935719,0.8512743176168323,0.004609610703487962,-0.10484911317967771,0.00016860160201304097,-0.007441056777679478,-0.012527642138593365,1559,37000000,14.99,0,2,2,-7.78388080452199,-5.911165446687188,3.71884705653636
-3.6116375364826183,-6.725775776295651,3.8244294954150577,-10.910890483941039,-5.981463017543022,4.273942309688393,-0.9986739451601854,-0.0004285000112409333,-0.0009771998340143203,0.051470503459900285,0.8457023077317306,0.004986739411059522,-0.10273444714327443,0.0002794314383436358,-0.007849997291486943,-0.012204930317238905,1559,129000000,15.0,0,2,2,-7.78388080452199,-5.911165446687188,3.71884705653636
-3.5267101183659015,-6.722886213458185,3.898206037095796,-10.82711006313225,-5.989638272722199,4.26369291535806,-0.9986432781272316,-0.00041121140518335587,-0.0005667418994530527,0.052068347007526106,0.8389114455985457,0.005462014702690423,-0.09977181362762622,-6.546704796051017e-05,-0.008523237102053827,-0.01180922827188624,1559,208000000,15.0,0,2,2,-7.78388080452199,-5.911165446687188,3.71884705653636
-3.5267101183659015,-6.722886213458185,3.898206037095796,-10.760563425311428,-5.996163080633617,4.255759725626417,-0.9986191082351357,-0.0003951105205640677,-0.00022133374240979804,0.05253257624287416,0.8335150132164278,0.00591142814414227,-0.09751261595005314,0.00011908138972671622,-0.008679112852405524,-0.01147342454714817,1559,304000000,15.01,0,2,2,-7.78388080452199,-5.911165446687188,3.71884705653636
-3.5267101183659015,-6.722886213458185,3.898206037095796,-10.66154930039569,-6.00591171238777,4.244259255642656,-0.9985840606046608,-0.0003667867969936206,0.00029352888809345434,0.05319448481322503,0.8253841701535279,0.006528385989372487,-0.0944553054947234,-0.000317045426356799,-0.00843473289933172,-0.009593461345502874,1559,397000000,14.98,0,2,2,-7.78388080452199,-5.911165446687188,3.71884705653636
-3.4436403617338742,-6.716485026860802,3.9742014451881857,-10.563465612109527,-6.01565629757079,4.233298443627183,-0.9985796797926425,-0.0002890910149259982,0.000782342619869106,0.05327220167811236,0.8177435447262095,0.005699052626946597,-0.09039866318679923,-0.0009424961319837166,-0.007978738995007006,0.004533916307991603,1559,498000000,15.02,0,2,2,-7.78388080452199,-5.911165446687188,3.71884705653636
