x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test
0.0,0.0,5.0,0.06257980388085548,-0.9985511135866841,4.977304297001987,-0.6848783695911848,0.00034102786379028635,-0.0003646947412252076,-0.7286572373646351,-0.10757053852004057,-0.00019859697802134015,-0.0017349543592208448,-7.198307798716996e-05,0.003080796159338206,0.00011455854647124397,63,270000000,0.05,0,2,0
0.0,0.0,5.0,0.0630869634035433,-1.0065181980239772,4.977186805923448,-0.6848738716176589,0.0004116752079210811,-0.000427414214396266,-0.7286613944872137,-0.09309048357022376,-0.0001443889772586786,-0.0014571295292280886,-6.310750109150831e-05,0.0017361430650453258,0.00015977095131347596,63,335000000,0.05,0,2,0
0.0,0.0,5.0,0.06341129575784923,-1.0116132355440257,4.977112830120532,-0.6848710036944918,0.0004349300685182377,-0.00044695056330939993,-0.7286640648265348,-0.07945838441446522,-0.0001351538004551129,-0.0012504435106314193,-4.016085801694658e-05,0.000551909718637944,0.00011250823632735774,63,401000000,0.05,0,2,0
0.0,0.0,5.0,0.06368498420556562,-1.015899650678186,4.977051434705771,-0.6848689652530973,0.00043391563210064553,-0.0004494553362373456,-0.7286659798153585,-0.06605465202732183,-0.00012678506473042022,-0.0010151517870242049,0.000120100967393455,-0.00029374298549100786,8.135717237678364e-05,63,469000000,0.06,0,2,0
0.0,0.0,5.0,0.06390967215920854,-1.0194034848340747,4.977003959052755,-0.6848674700079157,0.0004193606220411491,-0.00043588491158039634,-0.7286674019509648,-0.053220208033847013,-0.00011909330840228218,-0.0007546689059911125,-4.0458410666133204e-05,-0.0008949550760917191,6.098528473330589e-05,63,528000000,0.06,0,2,0
0.0,0.0,5.0,0.06413704311307694,-1.0229218477815456,4.976962873182699,-0.6848660041173241,0.00038588402961234406,-0.0004017052487055249,-0.7286688178663735,-0.03711507147723422,-0.00010969349216962592,-0.0004200417312304066,-5.004536625108358e-05,-0.0013852842357664485,4.4384169939348794e-05,63,597000000,0.05,0,2,0
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.06425619631907599,-1.0247403057063393,4.9769480329452715,-0.6848651273269629,0.0003537745195922905,-0.00036953800608465176,-0.7286696752690304,-0.02563557206824326,-0.00010100698868130905,-0.00018113105577536126,-4.692109811799128e-05,-0.0015908630075500696,4.3420396522719784e-05,63,665000000,0.05,0,2,0
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.06433206812702415,-1.0258889793522077,4.976946339985696,-0.6848630136778224,0.00031837001603110776,-0.000334404761780857,-0.7286716951481778,-0.014659857184309325,-5.9542806056516124e-05,4.7490512721779266e-05,-4.379177660496225e-05,-0.0017018341623042943,0.00013201347286440068,63,729000000,0.05,0,2,1
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.06437014099751158,-1.0264332476393088,4.976961892002942,-0.6848596496143667,0.0002647614566795623,-0.00028869318494837933,-0.7286748979398855,-0.0008618106682273389,-5.179052026732407e-05,0.00029043782847282447,8.832305127270956e-05,-0.0017932317632585182,9.842207404631154e-05,63,787000000,0.05,0,2,1
-0.0006168375916972835,0.07853658655910338,5.0627905195293135,0.06435508666503045,-1.0261419597207229,4.976984395020229,-0.6848577934577137,0.00022521269166977915,-0.0002510640003067509,-0.7286766697145878,0.008894570863968217,-5.009608669087375e-05,0.00046856416446517865,-3.9152650188611915e-05,-0.0018308326275473519,8.005966662949504e-05,63,857000000,0.04,0,2,1
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.06430447662650449,-1.025259610290791,4.977054774142127,-0.6848550243773114,0.00018613893280873376,-0.00021249258027170964,-0.7286792955644842,0.01882885179547202,-8.248034348344146e-05,0.0016961694328902876,-4.582313088974388e-05,-0.001827379924179695,0.0001579236553084229,63,917000000,0.04,0,2,1
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.0642199235856223,-1.0237997878397749,4.977199869386904,-0.68485082509426,0.00014675431398074301,-0.00017363236318649618,-0.7286832615634071,0.02825821755306327,-0.00011348598474745497,0.0029477446741630444,-4.3777993852245345e-05,-0.0018478381207387429,0.00021453762997225567,63,984000000,0.04,0,2,1
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.06405581975531721,-1.0210117286715976,4.977506743549819,-0.6848455595494525,9.458659706723607e-05,-0.00012229640281240294,-0.7286882293974308,0.0399337857065197,-0.00010839624710724594,0.004536973005135235,-4.065162499955477e-05,-0.0018053606140711054,0.00015128868824376696,64,50000000,0.05,0,2,1
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.063772800380519,-1.0162742830982001,4.978087072097774,-0.684840426734568,3.184842833234649e-05,-6.067713114974863e-05,-0.7286930665334876,0.053611487343542506,-0.00012706806472983698,0.007224507290654193,-3.706408371328962e-05,-0.001734255317842326,0.0001727185463096248,64,129000000,0.05,0,2,1
-0.002467198171341778,0.15705379539064146,5.125333233564304,0.06341347943333753,-1.0102059204612492,4.979005975802086,-0.6848346509567923,-2.8143823356824612e-05,-1.8900504967729166e-06,-0.728698497358984,0.0664821679315361,-0.00022170471780512865,0.01079525486074068,-3.3435452806429566e-05,-0.0016202453707592213,0.0001266465062599309,64,235000000,0.05,0,2,1
-0.005550625190149816,0.23553225354821328,5.187381314585725,0.06307860374472152,-1.0044723415148697,4.979993443583464,-0.6848316770124327,-7.219454308987301e-05,4.12585537581775e-05,-0.7287012880776447,0.07582532219100284,-0.00029893724327257975,0.013512425024581604,-3.069347371820186e-05,-0.001474635337217478,8.509508901966001e-05,64,318000000,0.06,0,2,1
-0.005550625190149816,0.23553225354821328,5.187381314585725,0.06270554845623932,-0.9980297163480035,4.981190248458223,-0.6848296804462087,-0.00011242795500979625,8.06711756857737e-05,-0.728703156046452,0.08429192496246837,-0.00037000263354164826,0.016017815506137956,-2.7984314421303225e-05,-0.0013660840863849444,5.684853583431959e-05,64,402000000,0.06,0,2,1
-0.005550625190149816,0.23553225354821328,5.187381314585725,0.062193353568688735,-0.9891164641120893,4.982956920235348,-0.6848281042860414,-0.00015813698750917184,0.00012542343081001813,-0.7287046224922984,0.09303819093399292,-0.0004509251878373671,0.01893041935050321,-2.4743319571030042e-05,-0.0011997721912848647,3.323273851663089e-05,64,494000000,0.07,0,2,1
-0.009866357858641983,0.31395259764656686,5.248689887164855,0.06165720224465419,-0.9796947531556633,4.985077133810727,-0.6848272127763215,-0.00020060513917562303,0.00016689998006760983,-0.7287054415489083,0.09487530364835309,-0.0005238844060092078,0.023074283543467192,-2.1153071472213014e-05,-0.0011754157185350778,1.7852385347794097e-05,64,583000000,0.08,0,2,1
-0.009866357858641983,0.31395259764656686,5.248689887164855,0.06104541580654631,-0.9687514994423313,4.988176507182321,-0.6848267040028708,-0.0002505175798592379,0.00021535294457177744,-0.728705891528685,0.08668913010164878,-0.0006020543972741273,0.027976309595697656,-1.694389073492175e-05,-0.0010533790032241086,6.690678189258392e-06,64,692000000,0.08,0,2,1
-0.009866357858641983,0.31395259764656686,5.248689887164855,0.06069371313554388,-0.9622799234824331,4.990554702145099,-0.6848265873793401,-0.00027630136522116,0.00024045356980525838,-0.7287059839592392,0.07662741175553961,-0.0006490640397375582,0.030978057637301305,-1.4987969088053887e-05,-0.0007890311565006414,1.5751844828493233e-06,64,801000000,0.09,0,2,1
-0.009866357858641983,0.31395259764656686,5.248689887164855,0.060422624176123686,-0.9570475515921377,4.993221144748173,-0.68482660941149,-0.00028777664916756004,0.0002520200131496426,-0.7287059549039486,0.05691344847452999,-0.0006923824587030533,0.035059401197957904,-1.3728474446139671e-05,-0.0001562115599540448,-2.7617158337989167e-06,64,889000000,0.09,0,2,1
-0.015413331334360514,0.3922954786392247,5.3090169943749475,0.06029046348289992,-0.954226822463442,4.995430211079123,-0.6848263052250344,-0.0002826977929551672,0.0002477917979079134,-0.7287062442116238,0.038311400886578306,-0.0007409891217997336,0.03799560594715278,-1.3177790858520666e-05,0.0006980185162319685,4.680181433514008e-05,64,967000000,0.09,0,2,1
-0.015413331334360514,0.3922954786392247,5.3090169943749475,0.060246074584185544,-0.9524908092060376,4.998639750437008,-0.6848235029335381,-0.00024093864976063584,0.00020779195501382996,-0.7287089052570366,0.008781385470757202,-0.0008376772775193322,0.04168880340422842,0.00010410012407646718,0.0019469650283099327,0.00010409705097913502,65,33000000,0.09,0,2,1
-0.015413331334360514,0.3922954786392247,5.3090169943749475,0.06053374942613339,-0.955008578548926,5.004917540192007,-0.6848179336688603,-0.00011602040804887507,7.633583348143302e-05,-0.728714195304042,-0.04022961694432388,-0.0009939354604283064,0.04768492126496179,5.7763563177104515e-05,0.002941843217740825,0.00016387880208412753,65,115000000,0.09,0,2,1
-0.015413331334360514,0.3922954786392247,5.3090169943749475,0.06088538998642605,-0.9593338296792736,5.008922516964563,-0.6848121646828845,-2.8700194987195762e-05,-5.131826468200911e-06,-0.7287196293858872,-0.06483593116479758,-0.001056380432676074,0.05189073116074287,-2.5970900630056803e-05,0.00299532116514456,0.00022179472978223203,65,239000000,0.07,0,2,1
-0.022190176984599574,0.47054156659257157,5.368124552684678,0.06135882835854376,-0.9655395379455294,5.013254738975194,-0.6848049966988734,5.7917473814791094e-05,-8.51589189430158e-05,-0.7287263587175783,-0.08763765610624771,-0.001113345849758215,0.05586716589324853,-2.2956281320318794e-05,0.0028672520329564577,0.00026268309909482923,65,325000000,0.06,0,2,1
-0.022190176984599574,0.47054156659257157,5.368124552684678,0.062097233342442576,-0.9755815328937001,5.019104391394829,-0.6847928478776061,0.00015682923887939815,-0.00017678279966485677,-0.7287377440808932,-0.11012556005568921,-0.001134140761853912,0.06053630210376374,-1.6566444926979784e-05,0.002553762737989018,0.000411386281484738,65,416000000,0.05,0,2,1
-0.022190176984599574,0.47054156659257157,5.368124552684678,0.06291962211214011,-0.9869597716723503,5.025399766488567,-0.6847800818075903,0.00024162712914219215,-0.0002642362287282034,-0.7287496904665797,-0.11560684321105315,-0.001135658850757146,0.06474674468310036,0.0001635927532106507,0.0023427910718964995,0.0002746631338368388,65,511000000,0.04,0,2,1
-0.030195222724101356,0.5486715554552264,5.425779291565073,0.06340624069340567,-0.9936723164075316,5.029397864368848,-0.6847750162865852,0.00028351122030762963,-0.0003052690544879187,-0.7287544191988816,-0.10936377330150707,-0.001137702532960783,0.0678602806211122,-6.592657353365894e-06,0.0016736837892494805,0.00020343036197800757,65,602000000,0.04,0,2,1
-0.030195222724101356,0.5486715554552264,5.425779291565073,0.06386460256979452,-0.9999272709386444,5.03358096812051,-0.684771226276242,0.00030996110215167377,-0.00033076689864104404,-0.7287579585716408,-0.09930690618993578,-0.001140416112047744,0.0708267877260396,9.348402443265513e-05,0.000649028123689277,0.00015365063461558748,65,670000000,0.04,0,2,1
-0.030195222724101356,0.5486715554552264,5.425779291565073,0.0643894358626221,-1.0068760144214925,5.03941507688979,-0.684767484350292,0.00029210397006713105,-0.0003223622831261384,-0.728761485764994,-0.07769086670751486,-0.0011432486195053306,0.07437792175195729,0.0001655873958839038,-0.0012119366829210776,0.00011250459195366602,65,731000000,0.04,0,2,1
-0.030195222724101356,0.5486715554552264,5.425779291565073,0.06471012011688762,-1.0109134421961266,5.043966558881512,-0.6847652929758228,0.00024810168994757404,-0.00028794158473002135,-0.728763575565444,-0.06040811612659628,-0.0011419892006698702,0.07683168280653847,0.00018422870340373265,-0.0022345137722368236,9.373077105578886e-05,65,803000000,0.04,0,2,1
-0.03942649342761051,0.6266661678215213,5.481753674101715,0.06503344647853394,-1.0146902806872289,5.050297793802582,-0.6847628756310675,0.00016190967882257168,-0.0002236605242916202,-0.7287658937674681,-0.03752409138966027,-0.0010505663434644237,0.0808357310532534,0.00032569269023952074,-0.0029223816227386124,7.680198095272317e-05,65,875000000,0.04,0,2,1
-0.03942649342761051,0.6266661678215213,5.481753674101715,0.06519908766653293,-1.0163600333458422,5.055247483609602,-0.6847613343590898,8.895233078321596e-05,-0.0001678422565659385,-0.7287673695241975,-0.021282061292788364,-0.0009979148792904978,0.08363030377825528,0.0002519182189075764,-0.00310756086037145,6.713679852055066e-05,65,939000000,0.04,0,2,1
-0.03942649342761051,0.6266661678215213,5.481753674101715,0.0653280458281489,-1.017125342235628,5.0620931862970515,-0.6847595614017621,-5.906698977362312e-06,-8.577928495165746e-05,-0.7287690551031181,-0.0008328200851956959,-0.0009927981673540829,0.08701517855553396,2.2125755405610903e-05,-0.003117051755907596,5.642030345143212e-05,66,12000000,0.04,0,2,1
-0.03942649342761051,0.6266661678215213,5.481753674101715,0.06535428142481675,-1.0163107083037335,5.069200020488996,-0.6847580684385618,-9.444358753025496e-05,-2.1210597337657807e-06,-0.7287704568546941,0.018696583606931827,-0.0009158777352007364,0.09043055347263115,7.08056575149385e-05,-0.002995613203893299,4.689669061974655e-05,66,84000000,0.05,0,2,1
-0.049881711417212315,0.7045061596879133,5.5358267949789965,0.06527860966943079,-1.013965012532715,5.076605369218226,-0.6847574543063555,-0.00017991268261818898,7.592096308393681e-05,-0.7287710138577916,0.03740968843092722,-0.0008207372506315298,0.09415369952651649,-4.9677545277404533e-05,-0.002823927411554905,-2.8277151820077506e-05,66,158000000,0.06,0,2,1
-0.049881711417212315,0.7045061596879133,5.5358267949789965,0.06510603185291174,-1.0101928536811509,5.084292279368823,-0.6847592286285473,-0.00025758325019467496,0.00014902159684154512,-0.7287693120950343,0.05466409591837117,-0.000737149656517034,0.09747246578287445,8.095241952332799e-05,-0.0025193797000611085,-5.52012497934129e-05,66,244000000,0.07,0,2,1
