x_ref,y_ref,z_ref,x,y,z,eta,e1,e2,e3,u,v,w,p,q,r,sec,nanosec,angle2,angle3,control_mode,std_test,x2,y2,z2,real_x2,real_y2,real_z2,time
0.0,0.0,5.0,1.7211809593190597,-0.08470704100433042,4.922642160639387,-0.02519712615117542,-0.0011761057245784686,0.015017038662356633,-0.9995690122041896,0.11669289194580386,0.022721944466923657,-0.0007116065240794808,-0.022624652046943083,-0.0006643136089223844,0.0030818167488178005,9082,54000000,2.87,0,2,4,-0.3176093028066894,-0.07578080880848019,4.9207522158526436,-0.3176093028066894,-0.07578080880848019,4.9207522158526436,0.0001277923583984375
-0.007994025752217304,0.06280566511082372,5.0,1.682704589115608,-0.09132852968287097,4.922193695147483,-0.02496118373168249,-0.0011356984508126972,0.018362846241616788,-0.9995191120602189,0.1004588927991223,0.026939622157461658,-0.0009326728327193806,-0.017404259961040225,0.0005838706044869468,0.0003102860063108892,9082,362000000,2.61,0,2,4,-0.3156568191846864,-0.07438485935615614,4.9208382894145775,-0.3156568191846864,-0.07438485935615614,4.9208382894145775,0.42763543128967285
-0.01697820740838507,0.1255483960083878,5.0,1.65546862760648,-0.09845521597628688,4.921638552387757,-0.024867862592016177,-0.0009384727638585885,0.01707708910315074,-0.9995444370845845,0.06275494443243171,0.021922632581793014,-0.0009743582308160139,0.04747370112454519,0.0031285163004213246,0.002370911465732206,9082,699000000,2.34,0,2,4,-0.3119072453028478,-0.07288338796102416,4.920923528977949,-0.3119072453028478,-0.07288338796102416,4.920923528977949,0.8519444465637207
-0.026955524430023026,0.18821223430714068,5.0,1.6445760595409633,-0.10191189133716574,4.921326536804113,-0.024456259324516616,-0.0006205546823529343,0.012064653449522064,-0.9996279059874635,0.02813534291159369,0.012230211707395003,-0.0008544686129874404,0.032635301613481715,0.004089025833309279,0.0038677781958540436,9083,31000000,2.06,0,2,4,-0.307262525461841,-0.07122411837451524,4.920959523707819,-0.307262525461841,-0.07122411837451524,4.920959523707819,1.169572353363037
-0.03792871608951609,0.2507810623072051,5.0,1.6420026667505327,-0.10376237390048956,4.921102354671541,-0.02396628973383741,-0.00019807413912203888,0.008756464486831528,-0.9996743980180346,-0.0049577656437126,0.0049331683180746915,-0.0007245288582182126,0.01977167048607953,0.004135182280151639,0.004005653272542986,9083,273000000,1.86,0,2,4,-0.3036038774726914,-0.06973103840392499,4.920981870259148,-0.3036038774726914,-0.06973103840392499,4.920981870259148,1.470555305480957
-0.03792871608951609,0.2507810623072051,5.0,1.6466484760215423,-0.10447588053537349,4.920920187491796,-0.023508212040921905,0.00021082282031835257,0.006793127254672912,-0.999700541633583,-0.03190639315972613,-0.00043162489395236653,-0.0007384252505682739,0.012935084305354394,0.0035493255836627213,0.0036075978869121172,9083,506000000,1.69,0,2,4,-0.30729193966150326,-0.06788282562592014,4.921011085272326,-0.30729193966150326,-0.06788282562592014,4.921011085272326,1.7578558921813965
-0.04990027644803874,0.3132386055305398,5.0,1.658236220825474,-0.10421950989820919,4.9207267061110045,-0.02305244265524664,0.0005952505990715062,0.0053333516212743185,-0.9997198537214486,-0.0553027988725438,-0.005265708927638445,-0.0008641750466911107,0.00986086597549729,0.0029145002372388262,0.003605731171774096,9083,747000000,1.56,0,2,4,-0.3219861956709446,-0.06556624331998115,4.9210152701899865,-0.3219861956709446,-0.06556624331998115,4.9210152701899865,2.0772907733917236
-0.04990027644803874,0.3132386055305398,5.0,1.6751706604154992,-0.10309474533398705,4.9205273158233,-0.022545587275347723,0.0008974718003364683,0.0042361665965693785,-0.9997364382332692,-0.0706006030418584,-0.009047614940669075,-0.0009687786089483091,0.006306129853328457,0.0020979076225557947,0.004251366726748529,9084,1000000,1.45,0,2,4,-0.3482807584983389,-0.06241454458091847,4.921009229125882,-0.3482807584983389,-0.06241454458091847,4.921009229125882,2.4000961780548096
-0.06287244931678915,0.37556843537659224,5.0,1.6910743867448763,-0.10149481156202009,4.920353881191989,-0.022043641806386738,0.0010636016440143854,0.0036165445783397105,-0.9997499023319618,-0.0686123452658866,-0.011609596855017734,-0.0009709562587476947,0.005054070061305538,0.0006267951221161638,0.004858404508922831,9084,263000000,1.35,0,2,4,-0.3815512552181023,-0.058688764774296666,4.920994867508845,-0.3815512552181023,-0.058688764774296666,4.920994867508845,2.6912732124328613
-0.07684722320348403,0.4377539718994975,5.0,1.702268593860361,-0.09925293263038804,4.920230726461968,-0.021467973903100068,0.0008870974153071458,0.0031266911315010085,-0.9997642536904585,-0.03446145428677974,-0.013089995212480877,-0.0005438263995868251,0.003527198828123801,-0.002692188127184636,0.005595010134129552,9084,491000000,1.27,0,2,4,-0.41166009103619494,-0.055201735064669036,4.920966994541623,-0.41166009103619494,-0.055201735064669036,4.920966994541623,2.9865527153015137
